session,signal_time,entry_time,direction,entry,stop,target,risk_points,spread_points,orb_high,orb_low,exit_time,exit_price,exit_reason,outcome_r,cashflow,balance
2021-04-23T00:00:00-04:00,2021-04-23T09:50:00-04:00,2021-04-23T09:55:00-04:00,1,13845.320000000002,13791.47,13926.095000000005,53.85000000000218,2.79,13835.2,13791.47,2021-04-23T11:25:00-04:00,13926.095000000005,target,1.4998142989786443,165.3830026056133,11192.281647206959
2021-04-26T00:00:00-04:00,2021-04-26T10:05:00-04:00,2021-04-26T10:10:00-04:00,1,13969.269999999999,13933.95,14022.249999999996,35.31999999999789,2.72,13963.95,13933.95,2021-04-26T14:20:00-04:00,14022.249999999996,target,1.4997168742922116,167.85253648147307,11360.134183688431
2021-04-28T00:00:00-04:00,2021-04-28T09:45:00-04:00,2021-04-28T09:50:00-04:00,1,13961.18,13900.1,14052.8,61.07999999999993,2.79,13956.43,13900.1,2021-04-28T12:00:00-04:00,13900.1,stop,-1.0001637197118534,-113.619940615836,11246.514243072595
2021-04-30T00:00:00-04:00,2021-04-30T09:55:00-04:00,2021-04-30T10:00:00-04:00,1,13922.73,13853.8,14026.125,68.93000000000029,2.85,13905.22,13853.8,2021-04-30T13:50:00-04:00,13853.8,stop,-1.0001450747134775,-112.4814582790403,11134.032784793555
2021-05-03T00:00:00-04:00,2021-05-03T10:10:00-04:00,2021-05-03T10:15:00-04:00,1,13945.78,13868.48,14061.730000000003,77.30000000000109,2.7800000000000002,13927.08,13868.48,2021-05-03T10:50:00-04:00,13868.48,stop,-1.0001293661060802,-111.35473151259893,11022.678053280955
2021-05-07T00:00:00-04:00,2021-05-07T09:45:00-04:00,2021-05-07T09:50:00-04:00,1,13758.34,13670.93,13889.455,87.40999999999985,3.3200000000000003,13748.0,13670.93,2021-05-07T15:00:00-04:00,13728.43,15:00 close,-0.34229493192998406,-37.73006833933934,10984.947984941617
2021-05-11T00:00:00-04:00,2021-05-11T09:50:00-04:00,2021-05-11T09:55:00-04:00,1,13242.560000000001,13092.58,13467.530000000002,149.98000000000138,3.11,13233.97,13092.58,2021-05-11T15:00:00-04:00,13338.76,15:00 close,0.6413521802906922,70.45220340522152,11055.400188346837
2021-05-13T00:00:00-04:00,2021-05-13T10:00:00-04:00,2021-05-13T10:05:00-04:00,1,13199.48,13118.28,13321.279999999999,81.19999999999891,2.88,13174.33,13118.28,2021-05-13T11:25:00-04:00,13118.28,stop,-1.0001231527093597,-110.56761690833088,10944.832571438506
2021-05-14T00:00:00-04:00,2021-05-14T09:55:00-04:00,2021-05-14T10:00:00-04:00,1,13275.21,13214.94,13365.614999999998,60.26999999999862,2.97,13262.62,13214.94,2021-05-14T12:10:00-04:00,13365.614999999998,target,1.4998340799734677,164.15432890247115,11108.986900340977
2021-05-18T00:00:00-04:00,2021-05-18T10:25:00-04:00,2021-05-18T10:30:00-04:00,1,13394.36,13320.59,13505.015000000001,73.77000000000044,2.7800000000000002,13369.89,13320.59,2021-05-18T14:20:00-04:00,13320.59,stop,-1.0001355564592653,-111.10492795271213,10997.881972388264
2021-05-19T00:00:00-04:00,2021-05-19T10:25:00-04:00,2021-05-19T10:30:00-04:00,1,13099.72,12975.11,13286.634999999998,124.60999999999876,3.0100000000000002,13068.34,12975.11,2021-05-19T15:00:00-04:00,13153.43,15:00 close,0.43094454698661006,47.39477264403067,11045.276745032295
2021-05-20T00:00:00-04:00,2021-05-20T10:00:00-04:00,2021-05-20T10:05:00-04:00,1,13413.38,13287.33,13602.454999999998,126.04999999999927,2.82,13397.03,13287.33,2021-05-20T15:00:00-04:00,13509.58,15:00 close,0.7631098770329335,84.28759778696315,11129.564342819258
2021-05-24T00:00:00-04:00,2021-05-24T10:00:00-04:00,2021-05-24T10:05:00-04:00,1,13598.64,13498.54,13748.789999999997,100.09999999999854,2.73,13587.79,13498.54,2021-05-24T15:00:00-04:00,13683.72,15:00 close,0.8498501498501614,94.58461924511958,11224.148962064377
2021-05-27T00:00:00-04:00,2021-05-27T10:15:00-04:00,2021-05-27T10:20:00-04:00,1,13705.65,13656.7,13779.074999999997,48.94999999999891,2.69,13698.02,13656.7,2021-05-27T14:25:00-04:00,13656.7,stop,-1.0002042900919306,-112.26441944487681,11111.8845426195
2021-06-02T00:00:00-04:00,2021-06-02T09:45:00-04:00,2021-06-02T09:50:00-04:00,1,13705.929999999998,13654.35,13783.299999999996,51.57999999999811,2.71,13691.12,13654.35,2021-06-02T13:20:00-04:00,13654.35,stop,-1.0001938735944165,-111.1403884361652,11000.744154183336
2021-06-04T00:00:00-04:00,2021-06-04T09:45:00-04:00,2021-06-04T09:50:00-04:00,1,13697.51,13607.93,13831.880000000001,89.57999999999993,2.85,13684.14,13607.93,2021-06-04T15:00:00-04:00,13777.04,15:00 close,0.8876981469077999,97.6534020027536,11098.39755618609
2021-06-10T00:00:00-04:00,2021-06-10T09:45:00-04:00,2021-06-10T09:50:00-04:00,1,13948.24,13814.92,14148.22,133.3199999999997,2.86,13925.24,13814.92,2021-06-10T15:00:00-04:00,13960.07,15:00 close,0.0886588658865883,9.83971340489942,11108.237269590989
2021-06-11T00:00:00-04:00,2021-06-11T09:45:00-04:00,2021-06-11T09:50:00-04:00,1,13976.56,13944.2,14025.099999999999,32.35999999999876,2.71,13975.08,13944.2,2021-06-11T10:45:00-04:00,13944.2,stop,-1.0003090234857848,-111.11669975792962,10997.12056983306
2021-06-14T00:00:00-04:00,2021-06-14T09:45:00-04:00,2021-06-14T09:50:00-04:00,1,14050.9,13973.47,14167.045,77.43000000000029,3.0500000000000003,14021.53,13973.47,2021-06-14T15:00:00-04:00,14071.2,15:00 close,0.26204313573551613,28.81719958180601,11025.937769414866
2021-06-15T00:00:00-04:00,2021-06-15T09:50:00-04:00,2021-06-15T09:55:00-04:00,1,14132.710000000001,14079.37,14212.720000000001,53.340000000000146,2.92,14128.39,14079.37,2021-06-15T10:25:00-04:00,14079.37,stop,-1.0001874765654293,-110.28004874358514,10915.657720671281
2021-06-16T00:00:00-04:00,2021-06-16T09:50:00-04:00,2021-06-16T09:55:00-04:00,1,14099.960000000001,14058.73,14161.805000000004,41.23000000000138,2.77,14088.85,14058.73,2021-06-16T11:05:00-04:00,14058.73,stop,-1.000242541838467,-109.1830522436293,10806.474668427652
2021-06-17T00:00:00-04:00,2021-06-17T09:50:00-04:00,2021-06-17T09:55:00-04:00,1,14040.48,13949.69,14176.664999999997,90.78999999999905,2.97,14034.55,13949.69,2021-06-17T11:25:00-04:00,14176.664999999997,target,1.4998898557109714,162.0852173117222,10968.559885739374
2021-06-23T00:00:00-04:00,2021-06-23T09:55:00-04:00,2021-06-23T10:00:00-04:00,1,14324.64,14270.19,14406.314999999999,54.44999999999891,2.92,14314.38,14270.19,2021-06-23T11:00:00-04:00,14270.19,stop,-1.0001836547291092,-109.70574313633908,10858.854142603035
2021-06-24T00:00:00-04:00,2021-06-24T10:05:00-04:00,2021-06-24T10:10:00-04:00,1,14406.650000000001,14359.79,14476.940000000002,46.86000000000058,2.79,14401.9,14359.79,2021-06-24T13:20:00-04:00,14359.79,stop,-1.0002134016218522,-108.61171439688525,10750.24242820615
2021-06-28T00:00:00-04:00,2021-06-28T10:00:00-04:00,2021-06-28T10:05:00-04:00,1,14476.699999999999,14406.6,14581.849999999997,70.09999999999854,3.06,14472.61,14406.6,2021-06-28T15:00:00-04:00,14520.59,15:00 close,0.6259629101284186,67.2925303494592,10817.534958555609
2021-07-02T00:00:00-04:00,2021-07-02T09:45:00-04:00,2021-07-02T09:50:00-04:00,1,14682.34,14634.72,14753.77,47.6200000000008,2.86,14674.24,14634.72,2021-07-02T15:00:00-04:00,14704.62,15:00 close,0.46766064678707014,50.58935395359858,10868.124312509208
2021-07-06T00:00:00-04:00,2021-07-06T10:05:00-04:00,2021-07-06T10:10:00-04:00,1,14802.460000000001,14752.3,14877.700000000004,50.16000000000167,2.86,14786.02,14752.3,2021-07-06T10:30:00-04:00,14752.3,stop,-1.0001993620414673,-108.7029100395907,10759.421402469618
2021-07-08T00:00:00-04:00,2021-07-08T10:25:00-04:00,2021-07-08T10:30:00-04:00,1,14660.47,14582.16,14777.934999999998,78.30999999999949,3.38,14653.74,14582.16,2021-07-08T11:00:00-04:00,14582.16,stop,-1.0001276976120548,-107.60795354889804,10651.813448920719
2021-07-09T00:00:00-04:00,2021-07-09T10:20:00-04:00,2021-07-09T10:25:00-04:00,1,14745.02,14681.84,14839.79,63.18000000000029,2.93,14734.57,14681.84,2021-07-09T12:40:00-04:00,14839.79,target,1.4998417220639442,159.7603422633313,10811.57379118405
2021-07-13T00:00:00-04:00,2021-07-13T09:45:00-04:00,2021-07-13T09:50:00-04:00,1,14917.390000000001,14857.17,15007.720000000003,60.220000000001164,3.0300000000000002,14895.05,14857.17,2021-07-13T11:30:00-04:00,15007.720000000003,target,1.4998339422118896,162.15565340746318,10973.729444591512
2021-07-14T00:00:00-04:00,2021-07-14T10:00:00-04:00,2021-07-14T10:05:00-04:00,1,15007.52,14949.38,15094.730000000003,58.14000000000124,3.0300000000000002,15002.78,14949.38,2021-07-14T10:35:00-04:00,14949.38,stop,-1.000171998624011,-109.7561691095625,10863.973275481949
2021-07-20T00:00:00-04:00,2021-07-20T10:20:00-04:00,2021-07-20T10:25:00-04:00,1,14622.22,14527.54,14764.239999999998,94.67999999999847,3.0,14610.93,14527.54,2021-07-20T14:10:00-04:00,14764.239999999998,target,1.499894381073098,162.94812472023676,11026.921400202185
2021-07-21T00:00:00-04:00,2021-07-21T09:55:00-04:00,2021-07-21T10:00:00-04:00,1,14771.32,14705.57,14869.945,65.75,2.91,14757.89,14705.57,2021-07-21T15:00:00-04:00,14801.27,15:00 close,0.4553612167300491,50.21232345582684,11077.133723658013
2021-07-22T00:00:00-04:00,2021-07-22T10:25:00-04:00,2021-07-22T10:30:00-04:00,1,14921.66,14854.03,15023.105,67.6299999999992,2.96,14907.19,14854.03,2021-07-22T15:00:00-04:00,14936.08,15:00 close,0.21307112228301409,23.60217314178836,11100.7358967998
2021-07-23T00:00:00-04:00,2021-07-23T10:15:00-04:00,2021-07-23T10:20:00-04:00,1,15012.98,14946.59,15112.564999999999,66.38999999999942,2.88,15005.8,14946.59,2021-07-23T13:15:00-04:00,15112.564999999999,target,1.4998493749058592,166.49431795810216,11267.230214757903
2021-07-26T00:00:00-04:00,2021-07-26T09:50:00-04:00,2021-07-26T09:55:00-04:00,1,15110.49,15054.6,15194.324999999999,55.88999999999942,2.92,15102.0,15054.6,2021-07-26T15:00:00-04:00,15131.63,15:00 close,0.3780640543925503,42.597347367656184,11309.82756212556
2021-07-28T00:00:00-04:00,2021-07-28T10:15:00-04:00,2021-07-28T10:20:00-04:00,1,15067.74,14913.36,15299.309999999998,154.3799999999992,3.09,15032.48,14913.36,2021-07-28T15:00:00-04:00,15019.61,15:00 close,-0.3118279569892437,-35.26720422598252,11274.560357899578
2021-07-30T00:00:00-04:00,2021-07-30T09:45:00-04:00,2021-07-30T09:50:00-04:00,1,14940.1,14875.66,15036.760000000002,64.44000000000051,3.25,14928.76,14875.66,2021-07-30T15:00:00-04:00,14963.61,15:00 close,0.3646803227808819,41.116103105313535,11315.676461004892
2021-08-05T00:00:00-04:00,2021-08-05T09:45:00-04:00,2021-08-05T09:50:00-04:00,1,15134.8,15086.28,15207.579999999998,48.51999999999862,2.96,15127.41,15086.28,2021-08-05T15:00:00-04:00,15160.53,15:00 close,0.5300906842539594,59.98334678010506,11375.659807784998
2021-08-12T00:00:00-04:00,2021-08-12T10:15:00-04:00,2021-08-12T10:20:00-04:00,1,15020.849999999999,14962.01,15109.109999999997,58.83999999999833,2.96,15014.39,14962.01,2021-08-12T15:00:00-04:00,15085.06,15:00 close,1.0910944935418554,124.11919776679612,11499.779005551794
2021-08-13T00:00:00-04:00,2021-08-13T09:45:00-04:00,2021-08-13T09:50:00-04:00,1,15113.939999999999,15077.88,15168.029999999999,36.05999999999949,2.96,15103.59,15077.88,2021-08-13T15:00:00-04:00,15116.5,15:00 close,0.0707154742096879,8.132123256842084,11507.911128808637
2021-08-18T00:00:00-04:00,2021-08-18T09:50:00-04:00,2021-08-18T09:55:00-04:00,1,15027.69,14971.05,15112.650000000001,56.64000000000124,2.95,15015.87,14971.05,2021-08-18T11:35:00-04:00,14971.05,stop,-1.0001765536723164,-115.09942892779118,11392.811699880845
2021-08-19T00:00:00-04:00,2021-08-19T10:05:00-04:00,2021-08-19T10:10:00-04:00,1,14854.119999999999,14768.77,14982.144999999997,85.34999999999854,3.21,14839.46,14768.77,2021-08-19T11:45:00-04:00,14982.144999999997,target,1.4998828353837141,170.87882715410035,11563.690527034945
2021-08-20T00:00:00-04:00,2021-08-20T09:45:00-04:00,2021-08-20T09:50:00-04:00,1,15017.08,14964.38,15096.130000000001,52.70000000000073,3.14,14999.73,14964.38,2021-08-20T10:35:00-04:00,15096.130000000001,target,1.4998102466793168,173.43341541875563,11737.123942453702
2021-08-23T00:00:00-04:00,2021-08-23T09:45:00-04:00,2021-08-23T09:50:00-04:00,1,15205.109999999999,15130.89,15316.439999999999,74.21999999999935,2.97,15198.1,15130.89,2021-08-23T11:55:00-04:00,15316.439999999999,target,1.4998652654271207,176.04104517299336,11913.164987626695
2021-08-24T00:00:00-04:00,2021-08-24T10:05:00-04:00,2021-08-24T10:10:00-04:00,1,15370.43,15318.92,15447.695,51.51000000000022,3.0300000000000002,15358.26,15318.92,2021-08-24T15:00:00-04:00,15366.98,15:00 close,-0.06717142302466925,-8.002242449465513,11905.16274517723
2021-08-27T00:00:00-04:00,2021-08-27T10:00:00-04:00,2021-08-27T10:05:00-04:00,1,15369.5,15292.03,15485.704999999998,77.46999999999935,3.22,15337.94,15292.03,2021-08-27T15:00:00-04:00,15440.04,15:00 close,0.9104169355879884,108.38661784140537,12013.549363018634
2021-08-30T00:00:00-04:00,2021-08-30T09:50:00-04:00,2021-08-30T09:55:00-04:00,1,15529.949999999999,15462.41,15631.259999999998,67.53999999999905,3.0500000000000003,15523.46,15462.41,2021-08-30T15:00:00-04:00,15622.27,15:00 close,1.3667456322179865,164.19466119340893,12177.744024212043
2021-09-01T00:00:00-04:00,2021-09-01T09:45:00-04:00,2021-09-01T09:50:00-04:00,1,15708.09,15632.16,15821.985,75.93000000000029,3.0300000000000002,15681.35,15632.16,2021-09-01T15:00:00-04:00,15653.28,15:00 close,-0.7219807717634569,-87.92097028938436,12089.823053922659
2021-09-03T00:00:00-04:00,2021-09-03T09:55:00-04:00,2021-09-03T10:00:00-04:00,1,15653.269999999999,15565.05,15785.599999999999,88.21999999999935,3.22,15617.36,15565.05,2021-09-03T15:00:00-04:00,15663.95,15:00 close,0.12094763092271808,14.622354566468061,12104.445408489128
2021-09-21T00:00:00-04:00,2021-09-21T09:45:00-04:00,2021-09-21T09:50:00-04:00,1,15146.69,15047.76,15295.085000000001,98.93000000000029,3.3200000000000003,15114.38,15047.76,2021-09-21T10:05:00-04:00,15047.76,stop,-1.0001010815728293,-121.05668944869245,11983.388719040435
2021-09-22T00:00:00-04:00,2021-09-22T09:55:00-04:00,2021-09-22T10:00:00-04:00,1,15103.25,15033.87,15207.32,69.3799999999992,3.15,15089.15,15033.87,2021-09-22T11:50:00-04:00,15207.32,target,1.4998558662438874,179.73355867733622,12163.122277717772
2021-09-23T00:00:00-04:00,2021-09-23T09:45:00-04:00,2021-09-23T09:50:00-04:00,1,15304.06,15200.44,15459.489999999998,103.61999999999898,3.08,15284.55,15200.44,2021-09-23T15:00:00-04:00,15348.27,15:00 close,0.4265585794248348,51.882841601538544,12215.00511931931
2021-09-24T00:00:00-04:00,2021-09-24T09:55:00-04:00,2021-09-24T10:00:00-04:00,1,15268.880000000001,15209.22,15358.370000000003,59.66000000000167,3.11,15260.4,15209.22,2021-09-24T15:00:00-04:00,15320.43,15:00 close,0.8638954073080427,105.52486822824183,12320.529987547552
2021-09-29T00:00:00-04:00,2021-09-29T09:45:00-04:00,2021-09-29T09:50:00-04:00,1,14888.279999999999,14804.71,15013.634999999998,83.56999999999971,3.31,14868.49,14804.71,2021-09-29T11:35:00-04:00,14804.71,stop,-1.000119660165131,-123.22004264200363,12197.309944905548
2021-10-05T00:00:00-04:00,2021-10-05T09:45:00-04:00,2021-10-05T09:50:00-04:00,1,14594.49,14510.91,14719.86,83.57999999999993,3.17,14585.07,14510.91,2021-10-05T11:05:00-04:00,14719.86,target,1.4998803541517218,182.94505559863254,12380.255000504181
2021-10-06T00:00:00-04:00,2021-10-06T10:20:00-04:00,2021-10-06T10:25:00-04:00,1,14675.74,14525.47,14901.145,150.27000000000044,3.27,14649.94,14525.47,2021-10-06T15:00:00-04:00,14716.93,15:00 close,0.2740400612231343,33.926858382961804,12414.181858887143
2021-10-07T00:00:00-04:00,2021-10-07T09:55:00-04:00,2021-10-07T10:00:00-04:00,1,14972.939999999999,14873.35,15122.324999999997,99.58999999999833,3.22,14961.07,14873.35,2021-10-07T15:00:00-04:00,14940.09,15:00 close,-0.3299528065066683,-40.960941448239815,12373.220917438903
2021-10-11T00:00:00-04:00,2021-10-11T09:45:00-04:00,2021-10-11T09:50:00-04:00,1,14864.47,14735.76,15057.534999999998,128.70999999999913,3.09,14839.67,14735.76,2021-10-11T15:00:00-04:00,14809.69,15:00 close,-0.42568564991064567,-52.671025877279746,12320.549891561623
2021-10-14T00:00:00-04:00,2021-10-14T10:00:00-04:00,2021-10-14T10:05:00-04:00,1,14989.89,14904.99,15117.239999999998,84.89999999999964,2.99,14964.28,14904.99,2021-10-14T15:00:00-04:00,15050.4,15:00 close,0.7126030624263896,87.79661583503935,12408.346507396662
2021-10-18T00:00:00-04:00,2021-10-18T09:45:00-04:00,2021-10-18T09:50:00-04:00,1,15151.42,15065.38,15280.480000000001,86.04000000000087,3.06,15129.73,15065.38,2021-10-18T14:50:00-04:00,15280.480000000001,target,1.4998837749883775,186.11077600877957,12594.457283405442
2021-10-19T00:00:00-04:00,2021-10-19T09:50:00-04:00,2021-10-19T09:55:00-04:00,1,15373.17,15316.4,15458.325,56.77000000000044,3.17,15368.0,15316.4,2021-10-19T15:00:00-04:00,15390.62,15:00 close,0.30720450942400196,38.69074071210117,12633.148024117543
2021-10-20T00:00:00-04:00,2021-10-20T10:25:00-04:00,2021-10-20T10:30:00-04:00,1,15452.79,15417.7,15505.425000000001,35.090000000000146,3.02,15448.44,15417.7,2021-10-20T10:55:00-04:00,15417.7,stop,-1.000284981476204,-126.36748237290561,12506.780541744638
2021-10-21T00:00:00-04:00,2021-10-21T09:50:00-04:00,2021-10-21T09:55:00-04:00,1,15405.85,15347.63,15493.180000000002,58.220000000001164,2.94,15391.02,15347.63,2021-10-21T15:00:00-04:00,15452.39,15:00 close,0.7992098935073536,99.95542744887574,12606.735969193514
2021-10-22T00:00:00-04:00,2021-10-22T10:25:00-04:00,2021-10-22T10:30:00-04:00,1,15478.57,15417.4,15570.325,61.17000000000007,3.02,15469.65,15417.4,2021-10-22T10:50:00-04:00,15417.4,stop,-1.0001634788294915,-126.08796903633468,12480.64800015718
2021-10-26T00:00:00-04:00,2021-10-26T10:10:00-04:00,2021-10-26T10:15:00-04:00,1,15691.36,15593.03,15838.855,98.32999999999993,3.0300000000000002,15670.66,15593.03,2021-10-26T12:00:00-04:00,15593.03,stop,-1.0001016983626565,-124.81917261623688,12355.828827540943
2021-10-27T00:00:00-04:00,2021-10-27T09:45:00-04:00,2021-10-27T09:50:00-04:00,1,15645.15,15572.18,15754.605,72.96999999999935,3.22,15638.26,15572.18,2021-10-27T15:00:00-04:00,15693.22,15:00 close,0.6586268329450479,81.37880409094416,12437.207631631887
2021-10-28T00:00:00-04:00,2021-10-28T10:05:00-04:00,2021-10-28T10:10:00-04:00,1,15707.99,15649.81,15795.26,58.18000000000029,3.33,15700.02,15649.81,2021-10-28T15:00:00-04:00,15753.49,15:00 close,0.7818838088690233,97.24451274715224,12534.45214437904
2021-10-29T00:00:00-04:00,2021-10-29T09:50:00-04:00,2021-10-29T09:55:00-04:00,1,15699.580000000002,15631.62,15801.520000000004,67.96000000000095,3.29,15695.05,15631.62,2021-10-29T12:20:00-04:00,15801.520000000004,target,1.4998528546203782,187.99833829849425,12722.450482677534
2021-11-02T00:00:00-04:00,2021-11-02T09:45:00-04:00,2021-11-02T09:50:00-04:00,1,15977.17,15877.45,16126.75,99.71999999999935,3.23,15962.42,15877.45,2021-11-02T15:00:00-04:00,15962.33,15:00 close,-0.1489169675090277,-18.945887451641042,12703.504595225893
2021-11-04T00:00:00-04:00,2021-11-04T09:45:00-04:00,2021-11-04T09:50:00-04:00,1,16239.39,16169.91,16343.609999999999,69.47999999999956,3.23,16217.94,16169.91,2021-11-04T13:40:00-04:00,16343.609999999999,target,1.4998560736902704,190.53428524301816,12894.038880468912
2021-11-10T00:00:00-05:00,2021-11-10T09:45:00-05:00,2021-11-10T09:50:00-05:00,1,16146.31,16049.76,16291.134999999998,96.54999999999927,3.56,16131.63,16049.76,2021-11-10T13:15:00-05:00,16049.76,stop,-1.0001035732780943,-128.95374358343636,12765.085136885475
2021-11-18T00:00:00-05:00,2021-11-18T09:45:00-05:00,2021-11-18T09:50:00-05:00,1,16417.57,16355.85,16510.149999999998,61.719999999999345,3.38,16402.88,16355.85,2021-11-18T10:10:00-05:00,16355.85,stop,-1.0001620220349967,-127.6715336195626,12637.413603265912
2021-11-19T00:00:00-05:00,2021-11-19T09:45:00-05:00,2021-11-19T09:50:00-05:00,1,16587.440000000002,16520.82,16687.370000000006,66.62000000000262,3.31,16569.86,16520.82,2021-11-19T15:00:00-05:00,16590.03,15:00 close,0.038727108976229455,4.894104937913635,12642.307708203825
2021-11-22T00:00:00-05:00,2021-11-22T09:45:00-05:00,2021-11-22T09:50:00-05:00,1,16743.91,16645.83,16891.03,98.07999999999811,3.42,16721.82,16645.83,2021-11-22T11:20:00-05:00,16645.83,stop,-1.0001019575856445,-126.43596687374729,12515.871741330078
2021-11-23T00:00:00-05:00,2021-11-23T09:45:00-05:00,2021-11-23T09:50:00-05:00,1,16414.559999999998,16293.96,16595.459999999995,120.59999999999854,3.62,16387.38,16293.96,2021-11-23T10:05:00-05:00,16293.96,stop,-1.0000829187396352,-125.16909541640305,12390.702645913676
2021-11-24T00:00:00-05:00,2021-11-24T10:00:00-05:00,2021-11-24T10:05:00-05:00,1,16239.74,16124.8,16412.15,114.94000000000051,3.66,16217.05,16124.8,2021-11-24T15:00:00-05:00,16333.96,15:00 close,0.8196450321906988,101.55977869075292,12492.262424604429
2021-11-30T00:00:00-05:00,2021-11-30T09:50:00-05:00,2021-11-30T09:55:00-05:00,1,16404.68,16331.48,16514.480000000003,73.20000000000073,3.64,16382.05,16331.48,2021-11-30T10:45:00-05:00,16331.48,stop,-1.000136612021858,-124.93969017831836,12367.32273442611
2021-12-01T00:00:00-05:00,2021-12-01T10:05:00-05:00,2021-12-01T10:10:00-05:00,1,16385.649999999998,16281.42,16541.994999999995,104.22999999999774,3.6,16363.54,16281.42,2021-12-01T12:55:00-05:00,16281.42,stop,-1.0000959416674662,-123.68509275991345,12243.637641666197
2021-12-02T00:00:00-05:00,2021-12-02T09:50:00-05:00,2021-12-02T09:55:00-05:00,1,16011.61,15798.71,16330.960000000003,212.90000000000146,4.03,15986.03,15798.71,2021-12-02T10:40:00-05:00,15798.71,stop,-1.0000469704086425,-122.44212730329498,12121.195514362902
2021-12-06T00:00:00-05:00,2021-12-06T10:15:00-05:00,2021-12-06T10:20:00-05:00,1,15772.82,15570.2,16076.749999999998,202.61999999999898,3.96,15769.52,15570.2,2021-12-06T15:00:00-05:00,15847.64,15:00 close,0.3692133056953908,44.7530666483807,12165.948581011282
2021-12-07T00:00:00-05:00,2021-12-07T09:45:00-05:00,2021-12-07T09:50:00-05:00,1,16209.19,16132.81,16323.760000000002,76.38000000000102,3.43,16186.55,16132.81,2021-12-07T11:40:00-05:00,16323.760000000002,target,1.4998690756742603,182.47330052901972,12348.421881540302
2021-12-08T00:00:00-05:00,2021-12-08T09:45:00-05:00,2021-12-08T09:50:00-05:00,1,16350.810000000001,16263.17,16482.270000000004,87.64000000000124,3.94,16344.03,16263.17,2021-12-08T15:00:00-05:00,16378.7,15:00 close,0.31811958010039965,39.28274783858188,12387.704629378884
2021-12-17T00:00:00-05:00,2021-12-17T09:45:00-05:00,2021-12-17T09:50:00-05:00,1,15814.029999999999,15671.41,16027.959999999997,142.61999999999898,4.3,15803.53,15671.41,2021-12-17T10:20:00-05:00,15671.41,stop,-1.0000701163932126,-123.8857321054768,12263.818897273408
2021-12-22T00:00:00-05:00,2021-12-22T09:45:00-05:00,2021-12-22T09:50:00-05:00,1,16038.109999999999,15946.57,16175.419999999998,91.53999999999905,3.48,16024.4,15946.57,2021-12-22T15:00:00-05:00,16127.86,15:00 close,0.9803364649333924,120.22668864336349,12384.04558591677
2021-12-23T00:00:00-05:00,2021-12-23T09:55:00-05:00,2021-12-23T10:00:00-05:00,1,16253.11,16190.18,16347.505000000001,62.93000000000029,3.42,16248.32,16190.18,2021-12-23T13:30:00-05:00,16347.505000000001,target,1.4998410932782456,185.7410047078904,12569.78659062466
2021-12-27T00:00:00-05:00,2021-12-27T10:00:00-05:00,2021-12-27T10:05:00-05:00,1,16473.059999999998,16359.21,16643.834999999995,113.84999999999854,3.3000000000000003,16460.14,16359.21,2021-12-27T15:00:00-05:00,16553.81,15:00 close,0.7091787439613936,89.14225466201964,12658.92884528668
2021-12-30T00:00:00-05:00,2021-12-30T10:05:00-05:00,2021-12-30T10:10:00-05:00,1,16553.16,16462.49,16689.164999999997,90.66999999999825,3.31,16529.61,16462.49,2021-12-30T15:00:00-05:00,16536.26,15:00 close,-0.18650049630530255,-23.608965123394764,12635.319880163286
2022-01-11T00:00:00-05:00,2022-01-11T10:00:00-05:00,2022-01-11T10:05:00-05:00,1,15632.18,15485.95,15851.525,146.22999999999956,3.7600000000000002,15601.21,15485.95,2022-01-11T15:00:00-05:00,15821.15,15:00 close,1.2922109006359839,163.27498082169552,12798.594860984982
2022-01-12T00:00:00-05:00,2022-01-12T10:05:00-05:00,2022-01-12T10:10:00-05:00,1,16007.6,15907.29,16158.064999999999,100.30999999999949,3.48,16002.73,15907.29,2022-01-12T10:35:00-05:00,15907.29,stop,-1.0000996909580302,-127.99870765168114,12670.596153333301
2022-01-14T00:00:00-05:00,2022-01-14T09:50:00-05:00,2022-01-14T09:55:00-05:00,1,15561.730000000001,15391.95,15816.400000000001,169.78000000000065,3.62,15546.56,15391.95,2022-01-14T15:00:00-05:00,15508.6,15:00 close,-0.312993285428206,-39.658115183657785,12630.938038149643
2022-01-18T00:00:00-05:00,2022-01-18T10:05:00-05:00,2022-01-18T10:10:00-05:00,1,15425.33,15286.62,15633.394999999999,138.70999999999913,3.63,15385.94,15286.62,2022-01-18T11:30:00-05:00,15286.62,stop,-1.000072092855598,-126.31848638541695,12504.619551764226
2022-01-19T00:00:00-05:00,2022-01-19T09:50:00-05:00,2022-01-19T09:55:00-05:00,1,15359.929999999998,15264.81,15502.609999999997,95.11999999999898,3.71,15351.53,15264.81,2022-01-19T10:30:00-05:00,15264.81,stop,-1.0001051303616486,-125.05934166939981,12379.560210094827
2022-01-20T00:00:00-05:00,2022-01-20T09:55:00-05:00,2022-01-20T10:00:00-05:00,1,15291.869999999999,15173.68,15469.154999999997,118.18999999999869,3.48,15270.4,15173.68,2022-01-20T14:10:00-05:00,15173.68,stop,-1.0000846095270328,-123.80607638829078,12255.754133706536
2022-01-26T00:00:00-05:00,2022-01-26T10:00:00-05:00,2022-01-26T10:05:00-05:00,1,14521.099999999999,14362.84,14758.489999999996,158.2599999999984,3.5500000000000003,14508.2,14362.84,2022-01-26T10:40:00-05:00,14362.84,stop,-1.000063187160369,-122.56528540008425,12133.188848306452
