symbol,broker_symbol,timeframe,side,signal_time,entry_time,exit_time,entry,stop,tp1,tp2,tp3,r_multiple,pnl,balance_after,exit_reason,bars_held,pivot_rsi,previous_rsi,risk_points,lot,target_risk,actual_risk,risk_mode
USDSGD,USDSGD..,M5,SELL,2026-07-03T13:00:00+00:00,2026-07-03T13:35:00+00:00,2026-07-03T16:50:00+00:00,1.29045,1.291042,1.289858,1.289562,1.289267,-1.0,-5.51,140.47,stop,39,59.4,63.94,0.000592,0.12,5.84,5.51,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-07-06T00:30:00+00:00,2026-07-06T01:05:00+00:00,2026-07-06T09:15:00+00:00,1.29004,1.28842,1.29166,1.292469,1.293279,1.5,7.53,148.0,tp3,98,9.64,7.96,0.00162,0.04,5.62,5.02,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-07-06T10:00:00+00:00,2026-07-06T10:45:00+00:00,2026-07-06T20:45:00+00:00,1.29299,1.293933,1.292047,1.291575,1.291104,1.1603,6.79,154.79,timeout,120,70.19,74.9,0.000943,0.08,5.92,5.85,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-07-07T00:55:00+00:00,2026-07-07T01:20:00+00:00,2026-07-07T04:30:00+00:00,1.29125,1.290261,1.292239,1.292734,1.293229,0.3333,2.05,156.84,stop,38,34.19,24.59,0.000989,0.08,6.19,6.14,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-07-07T09:50:00+00:00,2026-07-07T10:10:00+00:00,2026-07-07T11:10:00+00:00,1.29246,1.292063,1.292857,1.293056,1.293255,-1.0,-6.16,150.68,stop,12,58.62,55.55,0.000397,0.2,6.27,6.16,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-07-08T00:30:00+00:00,2026-07-08T00:50:00+00:00,2026-07-08T04:40:00+00:00,1.29124,1.28984,1.29264,1.29334,1.29404,1.5,8.14,158.82,tp3,46,29.66,16.36,0.0014,0.05,6.03,5.43,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-07-08T04:40:00+00:00,2026-07-08T05:00:00+00:00,2026-07-08T06:30:00+00:00,1.29341,1.294384,1.292436,1.291949,1.291462,1.1667,7.05,165.87,stop,18,68.52,71.81,0.000974,0.08,6.35,6.04,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-07-09T00:30:00+00:00,2026-07-09T01:05:00+00:00,2026-07-09T11:05:00+00:00,1.2925,1.291105,1.293895,1.294592,1.29529,0.1219,0.79,166.66,timeout,120,37.84,29.96,0.001395,0.06,6.63,6.49,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-07-09T14:30:00+00:00,2026-07-09T15:05:00+00:00,2026-07-10T00:00:00+00:00,1.29304,1.293859,1.292221,1.291811,1.291402,1.5,9.52,176.19,tp3,107,61.34,70.13,0.000819,0.1,6.67,6.35,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-07-10T00:30:00+00:00,2026-07-10T00:50:00+00:00,2026-07-10T01:00:00+00:00,1.29076,1.291075,1.290445,1.290287,1.29013,-1.0,-6.84,169.35,stop,2,17.09,23.96,0.000315,0.28,7.05,6.84,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-07-10T02:45:00+00:00,2026-07-10T03:45:00+00:00,2026-07-10T03:55:00+00:00,1.29205,1.292388,1.291712,1.291542,1.291373,1.5,9.84,179.19,tp3,2,61.66,69.44,0.000338,0.25,6.77,6.56,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-07-13T02:10:00+00:00,2026-07-13T02:50:00+00:00,2026-07-13T03:50:00+00:00,1.29277,1.293469,1.292071,1.291722,1.291373,-1.0,-7.04,172.15,stop,12,75.73,82.1,0.000699,0.13,7.17,7.04,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-07-13T04:20:00+00:00,2026-07-13T04:40:00+00:00,2026-07-13T06:05:00+00:00,1.2935,1.294435,1.292565,1.292098,1.29163,-1.0,-6.52,165.63,stop,17,70.87,73.45,0.000935,0.09,6.89,6.52,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-07-14T00:40:00+00:00,2026-07-14T01:05:00+00:00,2026-07-14T06:35:00+00:00,1.29337,1.292414,1.294326,1.294803,1.295281,0.3333,1.98,167.6,stop,66,18.01,16.41,0.000956,0.08,6.63,5.93,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-07-14T06:20:00+00:00,2026-07-14T06:40:00+00:00,2026-07-14T15:30:00+00:00,1.29327,1.294476,1.292064,1.291461,1.290859,1.5,9.81,177.41,tp3,106,41.45,46.69,0.001206,0.07,6.7,6.54,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-07-15T06:20:00+00:00,2026-07-15T06:40:00+00:00,2026-07-15T10:05:00+00:00,1.29011,1.290657,1.289563,1.289289,1.289015,-1.0,-6.79,170.62,stop,41,53.16,55.58,0.000547,0.16,7.1,6.79,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-07-15T11:10:00+00:00,2026-07-15T11:30:00+00:00,2026-07-15T12:30:00+00:00,1.29111,1.291756,1.290464,1.290141,1.289818,-1.0,-6.51,164.11,stop,12,71.42,74.47,0.000646,0.13,6.82,6.51,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-07-16T00:55:00+00:00,2026-07-16T01:15:00+00:00,2026-07-16T05:30:00+00:00,1.28777,1.286704,1.288836,1.28937,1.289903,1.1667,6.75,170.87,stop,51,27.11,21.84,0.001066,0.07,6.56,5.79,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-07-16T10:50:00+00:00,2026-07-16T11:10:00+00:00,2026-07-16T14:50:00+00:00,1.28835,1.287615,1.289085,1.289453,1.289821,1.5,9.4,180.27,tp3,44,44.72,36.97,0.000735,0.11,6.83,6.27,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-07-17T07:00:00+00:00,2026-07-17T07:30:00+00:00,2026-07-17T09:15:00+00:00,1.29052,1.290049,1.290991,1.291226,1.291462,-1.0,-6.94,173.33,stop,21,45.98,42.0,0.000471,0.19,7.21,6.94,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-07-17T13:00:00+00:00,2026-07-17T13:20:00+00:00,2026-07-17T14:35:00+00:00,1.29086,1.290323,1.291397,1.291665,1.291934,0.3333,2.22,175.55,stop,15,56.12,52.34,0.000537,0.16,6.93,6.66,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-07-20T00:20:00+00:00,2026-07-20T01:05:00+00:00,2026-07-20T02:15:00+00:00,1.29001,1.288972,1.291048,1.291567,1.292086,1.5,9.66,185.21,tp3,14,17.56,13.26,0.001038,0.08,7.02,6.44,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-07-20T03:00:00+00:00,2026-07-20T03:20:00+00:00,2026-07-20T05:40:00+00:00,1.2918,1.292454,1.291146,1.29082,1.290493,1.5,10.63,195.85,tp3,28,69.41,77.31,0.000654,0.14,7.41,7.09,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-07-21T03:20:00+00:00,2026-07-21T03:40:00+00:00,2026-07-21T04:15:00+00:00,1.2909,1.290549,1.291251,1.291427,1.291603,-1.0,-7.63,188.22,stop,7,61.65,57.16,0.000351,0.28,7.83,7.63,RISK_PERCENT
USDSGD,USDSGD..,M5,SELL,2026-07-21T04:00:00+00:00,2026-07-21T04:20:00+00:00,2026-07-21T10:00:00+00:00,1.29057,1.291284,1.289856,1.2895,1.289143,1.5,10.79,199.0,tp3,68,54.42,61.65,0.000714,0.13,7.53,7.19,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-07-22T00:55:00+00:00,2026-07-22T01:15:00+00:00,2026-07-22T11:15:00+00:00,1.29101,1.289137,1.292883,1.293819,1.294755,0.1495,1.09,200.09,timeout,120,32.79,26.6,0.001873,0.05,7.96,7.26,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-07-22T11:45:00+00:00,2026-07-22T12:40:00+00:00,2026-07-22T16:25:00+00:00,1.29071,1.290029,1.291391,1.291732,1.292072,0.3333,2.64,202.73,stop,45,50.0,39.98,0.000681,0.15,8.0,7.92,RISK_PERCENT
USDSGD,USDSGD..,M5,BUY,2026-07-23T00:40:00+00:00,2026-07-23T01:05:00+00:00,2026-07-23T04:35:00+00:00,1.28976,1.288591,1.290929,1.291513,1.292098,0.3333,2.42,205.15,stop,42,12.63,10.87,0.001169,0.08,8.11,7.25,RISK_PERCENT
