entry,exit,direction,pnl,r,reason,tag
2022-11-08 15:45:00+00:00,2022-11-08 16:30:00+00:00,1,156.22190054016679,1.4908355795148405,target,VWAP trend
2022-11-09 15:45:00+00:00,2022-11-09 16:44:00+00:00,-1,-107.25209162060183,-1.0084788029925043,stop,VWAP trend
2022-11-10 16:00:00+00:00,2022-11-10 20:30:00+00:00,1,157.41598030480392,1.495243158542736,target,VWAP trend
2022-11-11 16:00:00+00:00,2022-11-11 20:55:00+00:00,1,88.81233443755323,0.8311714228696891,time,VWAP trend
2022-11-14 15:45:00+00:00,2022-11-14 16:11:00+00:00,1,-108.99722146302803,-1.011667810569644,stop,VWAP trend
2022-11-15 16:00:00+00:00,2022-11-15 16:30:00+00:00,-1,-107.89795732689961,-1.011699931176855,stop,VWAP trend
2022-11-16 15:45:00+00:00,2022-11-16 17:45:00+00:00,-1,-106.17121503422523,-1.0056837178201175,stop,VWAP trend
2022-11-17 16:30:00+00:00,2022-11-17 20:55:00+00:00,1,48.0469297440074,0.4597375868278752,time,VWAP trend
2022-11-18 15:45:00+00:00,2022-11-18 20:55:00+00:00,-1,10.433162875010005,0.09937298118942821,time,VWAP trend
2022-11-21 15:45:00+00:00,2022-11-21 20:55:00+00:00,-1,-10.30688957099122,-0.09807280513919558,time,VWAP trend
2022-11-22 16:00:00+00:00,2022-11-22 20:03:00+00:00,1,156.3389834493215,1.4890675241157743,target,VWAP trend
2022-11-23 15:45:00+00:00,2022-11-23 17:57:00+00:00,1,-106.89811688179786,-1.0032239711738993,stop,VWAP trend
2022-11-24 15:45:00+00:00,2022-11-24 15:50:00+00:00,1,-118.20372959774707,-1.1205673758863308,stop,VWAP trend
2022-11-25 15:45:00+00:00,2022-11-25 16:25:00+00:00,1,-107.61788852770604,-1.031775700934525,stop,VWAP trend
2022-11-28 16:00:00+00:00,2022-11-28 16:15:00+00:00,-1,-105.6280276026554,-1.0232558139534491,stop,VWAP trend
2022-11-29 16:15:00+00:00,2022-11-29 20:55:00+00:00,-1,-8.03037747499168,-0.07859733978234583,time,VWAP trend
2022-11-30 16:00:00+00:00,2022-11-30 16:00:00+00:00,-1,-109.47609895041369,-1.072340425531791,stop,VWAP trend
2022-12-01 16:00:00+00:00,2022-12-01 16:06:00+00:00,1,-103.14489760484003,-1.021276595744646,stop,VWAP trend
2022-12-02 15:45:00+00:00,2022-12-02 20:55:00+00:00,1,92.88313509608739,0.9291603053435203,time,VWAP trend
2022-12-05 15:45:00+00:00,2022-12-05 15:46:00+00:00,1,-104.98695604914872,-1.0405727923626977,stop,VWAP trend
2022-12-06 15:45:00+00:00,2022-12-06 20:55:00+00:00,-1,34.573089251379336,0.346272606969564,time,VWAP trend
2022-12-07 16:00:00+00:00,2022-12-07 16:20:00+00:00,1,-101.093812867154,-1.0090281465745998,stop,VWAP trend
2022-12-08 16:00:00+00:00,2022-12-08 20:55:00+00:00,1,-2.6247021267684856,-0.02646446625037636,time,VWAP trend
2022-12-09 15:45:00+00:00,2022-12-09 20:44:00+00:00,1,-99.94160566010514,-1.007962529273991,stop,VWAP trend
2022-12-12 15:45:00+00:00,2022-12-12 15:49:00+00:00,-1,143.963678492805,1.4667318982388748,target,VWAP trend
2022-12-13 15:45:00+00:00,2022-12-13 20:55:00+00:00,-1,64.19969767068594,0.644624952405119,time,VWAP trend
2022-12-14 16:15:00+00:00,2022-12-14 19:00:00+00:00,1,-100.65599554567966,-1.0042068794852688,stop,VWAP trend
2022-12-15 16:00:00+00:00,2022-12-15 20:55:00+00:00,-1,43.015068417487285,0.4334983234871498,time,VWAP trend
2022-12-16 16:15:00+00:00,2022-12-16 20:55:00+00:00,-1,-25.834823361159696,-0.25923504413205994,time,VWAP trend
2022-12-19 15:45:00+00:00,2022-12-19 20:55:00+00:00,-1,72.65528693073027,0.7309417040358734,time,VWAP trend
2022-12-20 15:45:00+00:00,2022-12-20 16:16:00+00:00,1,-100.57941786159702,-1.004527296937409,stop,VWAP trend
2022-12-21 15:45:00+00:00,2022-12-21 20:55:00+00:00,1,-6.405803037884682,-0.06462653513186685,time,VWAP trend
2022-12-22 15:45:00+00:00,2022-12-22 20:55:00+00:00,-1,-24.467318642396528,-0.24700425202937668,time,VWAP trend
2022-12-23 15:45:00+00:00,2022-12-23 16:01:00+00:00,1,-99.36433844956716,-1.005593945376759,stop,VWAP trend
2022-12-27 17:30:00+00:00,2022-12-27 20:55:00+00:00,-1,23.28274918313611,0.23802123802124717,time,VWAP trend
2022-12-28 15:45:00+00:00,2022-12-28 15:51:00+00:00,-1,144.13636987794635,1.4700176366843531,target,VWAP trend
2022-12-29 15:45:00+00:00,2022-12-29 20:55:00+00:00,1,13.715397099685433,0.13785407725322388,time,VWAP trend
2022-12-30 15:45:00+00:00,2022-12-30 15:49:00+00:00,1,147.38598412284315,1.4793438639125513,target,VWAP trend
2023-01-03 15:45:00+00:00,2023-01-03 20:55:00+00:00,-1,-8.621621462394364,-0.08527549508285502,time,VWAP trend
2023-01-04 16:45:00+00:00,2023-01-04 17:06:00+00:00,1,-102.61441435266335,-1.015813953488345,stop,VWAP trend
2023-01-05 16:00:00+00:00,2023-01-05 20:55:00+00:00,-1,38.86408386143783,0.3886766238277309,time,VWAP trend
2023-01-06 15:45:00+00:00,2023-01-06 16:51:00+00:00,1,149.7592550871117,1.4919316563834972,target,VWAP trend
2023-01-09 15:45:00+00:00,2023-01-09 20:32:00+00:00,1,-102.16286725912062,-1.0028057435220286,stop,VWAP trend
2023-01-10 15:45:00+00:00,2023-01-10 15:46:00+00:00,-1,-104.98682371264765,-1.0409638554216165,stop,VWAP trend
2023-01-12 17:00:00+00:00,2023-01-12 17:01:00+00:00,1,-104.58494926694841,-1.04788732394358,stop,VWAP trend
2023-01-13 16:00:00+00:00,2023-01-13 20:55:00+00:00,1,99.50084087561177,1.0075046904315275,time,VWAP trend
2023-01-16 15:45:00+00:00,2023-01-16 16:30:00+00:00,1,-102.20177316813336,-1.0245310245309815,stop,VWAP trend
2023-01-17 16:15:00+00:00,2023-01-17 16:31:00+00:00,-1,-99.94280439828385,-1.0122566690699144,stop,VWAP trend
2023-01-18 15:45:00+00:00,2023-01-18 16:44:00+00:00,-1,145.9870034098344,1.4937292511988438,target,VWAP trend
2023-01-19 15:45:00+00:00,2023-01-19 16:43:00+00:00,-1,147.55610439637437,1.4875640087783677,target,VWAP trend
2023-01-20 16:15:00+00:00,2023-01-20 20:07:00+00:00,1,150.51278793895585,1.4951303351475307,target,VWAP trend
2023-01-23 15:45:00+00:00,2023-01-23 20:55:00+00:00,1,47.48969129407846,0.46479323008143153,time,VWAP trend
2023-01-24 16:00:00+00:00,2023-01-24 20:55:00+00:00,1,-35.00254709029608,-0.34099357891179777,time,VWAP trend
2023-01-25 15:45:00+00:00,2023-01-25 16:19:00+00:00,-1,-102.88049892452354,-1.0056875209099938,stop,VWAP trend
2023-01-26 15:45:00+00:00,2023-01-26 15:57:00+00:00,-1,150.78324659719033,1.4889250814332438,target,VWAP trend
2023-01-27 16:30:00+00:00,2023-01-27 20:55:00+00:00,1,62.53221069393658,0.608421966572617,time,VWAP trend
2023-01-30 15:45:00+00:00,2023-01-30 20:55:00+00:00,-1,34.4877193945517,0.3335271881360762,time,VWAP trend
2023-01-31 15:45:00+00:00,2023-01-31 20:55:00+00:00,1,71.90364651515854,0.6930612244898078,time,VWAP trend
2023-02-01 15:45:00+00:00,2023-02-01 15:56:00+00:00,-1,154.54252123422543,1.4793438639125052,target,VWAP trend
2023-02-02 15:45:00+00:00,2023-02-02 20:55:00+00:00,1,8.759538248619611,0.0826275174101147,time,VWAP trend
2023-02-03 15:45:00+00:00,2023-02-03 20:55:00+00:00,1,-78.99635704580719,-0.7445465515640988,time,VWAP trend
2023-02-06 16:00:00+00:00,2023-02-06 18:42:00+00:00,1,-106.20468094910564,-1.0084957521239233,stop,VWAP trend
2023-02-07 15:45:00+00:00,2023-02-07 16:33:00+00:00,1,155.07738723783697,1.4875821767713608,target,VWAP trend
2023-02-08 15:45:00+00:00,2023-02-08 20:55:00+00:00,-1,107.28758503957762,1.0140726146918508,time,VWAP trend
2023-02-09 16:15:00+00:00,2023-02-09 19:19:00+00:00,-1,159.84309152250736,1.4956555072834217,target,VWAP trend
2023-02-10 16:30:00+00:00,2023-02-10 16:30:00+00:00,-1,-119.38121334375415,-1.1005917159761505,stop,VWAP trend
2023-02-13 15:45:00+00:00,2023-02-13 18:31:00+00:00,1,160.20883101714662,1.493423597678928,target,VWAP trend
2023-02-14 16:45:00+00:00,2023-02-14 16:59:00+00:00,-1,-110.02581182152727,-1.010539367637924,stop,VWAP trend
2023-02-15 16:15:00+00:00,2023-02-15 18:55:00+00:00,1,160.80484349280522,1.4920000000000138,target,VWAP trend
2023-02-16 15:45:00+00:00,2023-02-16 20:30:00+00:00,1,-111.27072544812401,-1.0172291715836748,stop,VWAP trend
2023-02-17 15:45:00+00:00,2023-02-17 19:54:00+00:00,-1,-109.25297533073928,-1.0090473656199954,stop,VWAP trend
2023-02-20 16:00:00+00:00,2023-02-20 20:47:00+00:00,-1,9.314030345611178,0.08690012970174438,time,VWAP trend
2023-02-21 16:00:00+00:00,2023-02-21 19:02:00+00:00,-1,159.6992625944845,1.4887043189368965,target,VWAP trend
2023-02-22 16:15:00+00:00,2023-02-22 17:19:00+00:00,-1,-110.23488555695236,-1.0125276344878196,stop,VWAP trend
2023-02-23 15:45:00+00:00,2023-02-23 16:43:00+00:00,-1,161.08346564686255,1.494715573515707,target,VWAP trend
2023-02-24 15:45:00+00:00,2023-02-24 16:46:00+00:00,-1,-110.49092254374963,-1.0101613867304073,stop,VWAP trend
2023-02-27 15:45:00+00:00,2023-02-27 18:16:00+00:00,-1,-109.90491836054774,-1.0150575730734903,stop,VWAP trend
2023-02-28 16:15:00+00:00,2023-02-28 18:46:00+00:00,1,159.76928541250928,1.490725586470263,target,VWAP trend
2023-03-01 16:15:00+00:00,2023-03-01 20:55:00+00:00,-1,-20.60295339323555,-0.1894120199609231,time,VWAP trend
2023-03-02 16:00:00+00:00,2023-03-02 19:28:00+00:00,1,162.21058937357557,1.4941033645508253,target,VWAP trend
2023-03-03 16:15:00+00:00,2023-03-03 19:11:00+00:00,1,164.53970289159565,1.4932459276916936,target,VWAP trend
2023-03-06 15:45:00+00:00,2023-03-06 18:56:00+00:00,1,-112.25670090026122,-1.003773584905654,stop,VWAP trend
2023-03-07 16:00:00+00:00,2023-03-07 20:55:00+00:00,-1,46.28944734783524,0.4181064270905503,time,VWAP trend
2023-03-08 15:45:00+00:00,2023-03-08 15:49:00+00:00,1,-113.6716753972843,-1.0224570673711624,stop,VWAP trend
2023-03-09 15:45:00+00:00,2023-03-09 17:02:00+00:00,1,-110.52279303091564,-1.0044030044029968,stop,VWAP trend
2023-03-10 16:30:00+00:00,2023-03-10 16:45:00+00:00,1,-110.49318574010653,-1.0143218197135395,stop,VWAP trend
2023-03-13 14:45:00+00:00,2023-03-13 14:52:00+00:00,-1,-108.12007208337754,-1.0027074374900415,stop,VWAP trend
2023-03-14 14:45:00+00:00,2023-03-14 19:55:00+00:00,1,-18.012840509039638,-0.16874340021119633,time,VWAP trend
2023-03-15 14:45:00+00:00,2023-03-15 15:50:00+00:00,1,-107.02005388257025,-1.004253189892412,stop,VWAP trend
2023-03-16 15:00:00+00:00,2023-03-16 15:00:00+00:00,1,-109.75656238658989,-1.0403800475058704,stop,VWAP trend
2023-03-17 14:45:00+00:00,2023-03-17 15:04:00+00:00,1,155.74241566829306,1.4917993246502794,target,VWAP trend
2023-03-20 14:45:00+00:00,2023-03-20 15:57:00+00:00,-1,-106.5542923817614,-1.0056422170593997,stop,VWAP trend
2023-03-21 14:45:00+00:00,2023-03-21 14:48:00+00:00,1,-106.83546277916088,-1.0185387131951706,stop,VWAP trend
2023-03-22 15:00:00+00:00,2023-03-22 19:00:00+00:00,1,154.77513901361093,1.4907658881042871,target,VWAP trend
2023-03-23 14:45:00+00:00,2023-03-23 15:45:00+00:00,1,157.2863488852232,1.4927007299270354,target,VWAP trend
2023-03-24 14:45:00+00:00,2023-03-24 14:45:00+00:00,-1,-110.43268910962486,-1.0326295585412117,stop,VWAP trend
2023-03-27 14:45:00+00:00,2023-03-27 15:10:00+00:00,-1,157.51311720045135,1.4882352941176673,target,VWAP trend
2023-03-28 14:45:00+00:00,2023-03-28 19:55:00+00:00,-1,-53.94855299849361,-0.5022488755622173,time,VWAP trend
2023-03-29 14:45:00+00:00,2023-03-29 14:49:00+00:00,-1,156.48676657235757,1.4642105263157688,target,VWAP trend
2023-03-30 15:15:00+00:00,2023-03-30 16:19:00+00:00,1,-109.92006494328183,-1.0136546184738715,stop,VWAP trend
2023-03-31 14:45:00+00:00,2023-03-31 19:55:00+00:00,1,121.94312850853538,1.1360437842064022,time,VWAP trend
2023-04-03 15:00:00+00:00,2023-04-03 16:14:00+00:00,-1,-110.22372107341614,-1.015329125338117,stop,VWAP trend
2023-04-04 15:00:00+00:00,2023-04-04 15:09:00+00:00,-1,158.6593803598514,1.4764868603043768,target,VWAP trend
2023-04-05 14:45:00+00:00,2023-04-05 19:55:00+00:00,-1,-37.16618096320269,-0.34083669568909475,time,VWAP trend
2023-04-06 15:00:00+00:00,2023-04-06 15:02:00+00:00,1,159.4350746995286,1.4671179883947136,target,VWAP trend
2023-04-10 15:15:00+00:00,2023-04-10 16:03:00+00:00,1,-111.88122770864342,-1.0146425495262446,stop,VWAP trend
2023-04-11 14:45:00+00:00,2023-04-11 19:55:00+00:00,-1,6.156733288119187,0.05640728955744125,time,VWAP trend
2023-04-12 14:45:00+00:00,2023-04-12 19:55:00+00:00,-1,128.00110955980907,1.1720704620883564,time,VWAP trend
2023-04-13 15:15:00+00:00,2023-04-13 19:55:00+00:00,1,92.54411263114133,0.837583560287204,time,VWAP trend
2023-04-17 14:45:00+00:00,2023-04-17 14:49:00+00:00,-1,163.28038392285688,1.4655172413794402,target,VWAP trend
2023-04-18 15:00:00+00:00,2023-04-18 19:55:00+00:00,-1,-22.321158083527635,-0.19744910473385652,time,VWAP trend
2023-04-19 14:45:00+00:00,2023-04-19 19:55:00+00:00,1,65.27219236021735,0.5785288270377733,time,VWAP trend
2023-04-20 15:45:00+00:00,2023-04-20 19:16:00+00:00,1,-114.02849671014674,-1.0048585310088514,stop,VWAP trend
2023-04-21 14:45:00+00:00,2023-04-21 15:02:00+00:00,-1,-113.73185893177371,-1.0124178232286134,stop,VWAP trend
2023-04-24 14:45:00+00:00,2023-04-24 19:55:00+00:00,-1,-59.71079448298791,-0.5369696969696892,time,VWAP trend
2023-04-25 14:45:00+00:00,2023-04-25 17:15:00+00:00,-1,164.76895289762717,1.4897404948702648,target,VWAP trend
2023-04-26 15:15:00+00:00,2023-04-26 16:51:00+00:00,1,-114.17961908027259,-1.0171890798786356,stop,VWAP trend
2023-04-27 14:45:00+00:00,2023-04-27 19:04:00+00:00,1,166.08962219301876,1.494843797391577,target,VWAP trend
2023-04-28 15:00:00+00:00,2023-04-28 15:01:00+00:00,-1,164.9953449686023,1.4631236442517679,target,VWAP trend
2023-05-01 14:45:00+00:00,2023-05-01 14:46:00+00:00,-1,-118.56658679274722,-1.0362473347547398,stop,VWAP trend
2023-05-02 14:45:00+00:00,2023-05-02 19:55:00+00:00,-1,-21.277726362535972,-0.1879101212964681,time,VWAP trend
2023-05-03 15:30:00+00:00,2023-05-03 15:51:00+00:00,-1,-117.3578922617825,-1.0383747178328953,stop,VWAP trend
2023-05-04 15:15:00+00:00,2023-05-04 15:18:00+00:00,1,-114.59089960779265,-1.0245310245309815,stop,VWAP trend
2023-05-05 14:45:00+00:00,2023-05-05 19:55:00+00:00,1,45.47137381651554,0.41075749115949356,time,VWAP trend
2023-05-08 15:15:00+00:00,2023-05-08 15:26:00+00:00,1,-117.69456556018237,-1.058823529411661,stop,VWAP trend
2023-05-09 14:45:00+00:00,2023-05-09 15:11:00+00:00,1,-112.21277672805815,-1.0203106332138232,stop,VWAP trend
2023-05-10 14:45:00+00:00,2023-05-10 15:26:00+00:00,-1,-110.46190723264415,-1.014744145706827,stop,VWAP trend
2023-05-11 14:45:00+00:00,2023-05-11 15:01:00+00:00,-1,-108.63253061777864,-1.0081691494473672,stop,VWAP trend
2023-05-12 15:00:00+00:00,2023-05-12 19:55:00+00:00,-1,-3.796916769163767,-0.03559633027521868,time,VWAP trend
2023-05-16 15:00:00+00:00,2023-05-16 19:55:00+00:00,1,-42.79291544466831,-0.40132909563709657,time,VWAP trend
2023-05-17 14:45:00+00:00,2023-05-17 14:53:00+00:00,1,-112.4471249588035,-1.058823529411661,stop,VWAP trend
2023-05-18 15:00:00+00:00,2023-05-18 19:55:00+00:00,1,81.3853879347737,0.774541327785127,time,VWAP trend
2023-05-19 14:45:00+00:00,2023-05-19 14:47:00+00:00,-1,153.29533512384472,1.4476923076922736,target,VWAP trend
2023-05-22 15:30:00+00:00,2023-05-22 19:55:00+00:00,1,-27.663962140608447,-0.2575250836120454,time,VWAP trend
2023-05-23 14:45:00+00:00,2023-05-23 16:33:00+00:00,1,-108.48804172412038,-1.0125276344878196,stop,VWAP trend
2023-05-24 14:45:00+00:00,2023-05-24 17:45:00+00:00,-1,-107.00339535737695,-1.0088865656037487,stop,VWAP trend
2023-05-25 15:15:00+00:00,2023-05-25 15:35:00+00:00,1,-106.29080392230857,-1.0123816460305686,stop,VWAP trend
2023-05-26 14:45:00+00:00,2023-05-26 19:55:00+00:00,1,51.628564945481614,0.496772732419882,time,VWAP trend
2023-05-29 15:00:00+00:00,2023-05-29 15:20:00+00:00,1,-110.22777833053169,-1.0553745928337868,stop,VWAP trend
2023-05-30 14:45:00+00:00,2023-05-30 19:55:00+00:00,-1,51.077752263986,0.4942596408595905,time,VWAP trend
2023-05-31 14:45:00+00:00,2023-05-31 14:52:00+00:00,-1,-105.18116143118979,-1.0127915726109638,stop,VWAP trend
2023-06-01 14:45:00+00:00,2023-06-01 17:49:00+00:00,1,153.60060368500925,1.4941560673771281,target,VWAP trend
2023-06-02 14:45:00+00:00,2023-06-02 16:47:00+00:00,1,154.85231974232323,1.4841565703634945,target,VWAP trend
2023-06-05 14:45:00+00:00,2023-06-05 18:33:00+00:00,1,-106.54359388746106,-1.0062157221206474,stop,VWAP trend
2023-06-06 14:45:00+00:00,2023-06-06 15:25:00+00:00,1,-106.84263691885953,-1.0192962542564923,stop,VWAP trend
2023-06-07 14:45:00+00:00,2023-06-07 19:37:00+00:00,-1,155.198327279547,1.495864753101451,target,VWAP trend
2023-06-08 14:45:00+00:00,2023-06-08 19:55:00+00:00,1,63.63099616333732,0.6042625333010216,time,VWAP trend
2023-06-09 15:15:00+00:00,2023-06-09 15:28:00+00:00,1,-106.44111660123505,-1.0047314222098445,stop,VWAP trend
2023-06-12 14:45:00+00:00,2023-06-12 14:49:00+00:00,1,153.30671055379187,1.4617977528090542,target,VWAP trend
2023-06-14 14:45:00+00:00,2023-06-14 18:01:00+00:00,1,-107.01903757346834,-1.0057374282821365,stop,VWAP trend
2023-06-15 15:00:00+00:00,2023-06-15 18:54:00+00:00,1,157.61693642476908,1.496292257360966,target,VWAP trend
2023-06-16 15:30:00+00:00,2023-06-16 19:55:00+00:00,-1,64.5215833155443,0.603487647913652,time,VWAP trend
2023-06-19 15:30:00+00:00,2023-06-19 16:02:00+00:00,-1,-110.4123190146356,-1.0265210608423918,stop,VWAP trend
2023-06-20 15:00:00+00:00,2023-06-20 16:25:00+00:00,-1,-106.98647065503799,-1.004986799647982,stop,VWAP trend
2023-06-21 14:45:00+00:00,2023-06-21 19:55:00+00:00,-1,14.84757441336837,0.14088789783095051,time,VWAP trend
2023-06-22 15:15:00+00:00,2023-06-22 19:55:00+00:00,1,47.08555112006935,0.4461638703371779,time,VWAP trend
2023-06-23 14:45:00+00:00,2023-06-23 14:52:00+00:00,1,-106.97340734358004,-1.0091348737237884,stop,VWAP trend
2023-06-26 15:15:00+00:00,2023-06-26 15:18:00+00:00,-1,154.78346457993075,1.4750367107195188,target,VWAP trend
2023-06-28 14:45:00+00:00,2023-06-28 19:55:00+00:00,1,-54.62929415660036,-0.5130322162862219,time,VWAP trend
2023-06-29 14:45:00+00:00,2023-06-29 15:13:00+00:00,-1,-106.76564652145318,-1.0078232857800145,stop,VWAP trend
2023-06-30 15:15:00+00:00,2023-06-30 19:55:00+00:00,1,1.7049704734884836,0.016258064516136542,time,VWAP trend
2023-07-03 14:45:00+00:00,2023-07-03 16:56:00+00:00,-1,-106.36598858132305,-1.0141078838174031,stop,VWAP trend
2023-07-04 14:45:00+00:00,2023-07-04 16:59:00+00:00,-1,29.054075497786844,0.2798434442270708,time,VWAP trend
2023-07-05 15:00:00+00:00,2023-07-05 19:55:00+00:00,1,-42.769019425202174,-0.4107936507936631,time,VWAP trend
2023-07-06 15:00:00+00:00,2023-07-06 16:06:00+00:00,-1,-104.39249682599008,-1.0068190934616812,stop,VWAP trend
2023-07-07 14:45:00+00:00,2023-07-07 14:45:00+00:00,-1,-107.17375449120068,-1.0441558441557686,stop,VWAP trend
2023-07-10 14:45:00+00:00,2023-07-10 15:33:00+00:00,-1,-102.90934857094283,-1.013188518231165,stop,VWAP trend
2023-07-11 14:45:00+00:00,2023-07-11 14:45:00+00:00,1,-106.84768119350332,-1.062730627306152,stop,VWAP trend
2023-07-12 14:45:00+00:00,2023-07-12 15:35:00+00:00,1,-100.13563151480787,-1.0066692820713892,stop,VWAP trend
2023-07-13 14:45:00+00:00,2023-07-13 16:23:00+00:00,1,146.3170847778953,1.4858921161825969,target,VWAP trend
2023-07-14 15:30:00+00:00,2023-07-14 18:25:00+00:00,1,-100.40686785829732,-1.0047314222098445,stop,VWAP trend
2023-07-17 15:00:00+00:00,2023-07-17 15:53:00+00:00,1,146.98522225342504,1.4857502095557666,target,VWAP trend
2023-07-18 15:45:00+00:00,2023-07-18 15:49:00+00:00,1,148.73029384075105,1.4813800657174476,target,VWAP trend
2023-07-19 14:45:00+00:00,2023-07-19 14:54:00+00:00,1,-103.4660495674716,-1.015496809480374,stop,VWAP trend
2023-07-20 14:45:00+00:00,2023-07-20 19:16:00+00:00,-1,150.85357981326052,1.4957847756012874,target,VWAP trend
2023-07-21 15:45:00+00:00,2023-07-21 19:55:00+00:00,-1,39.34257695459291,0.3843512386558879,time,VWAP trend
2023-07-24 15:45:00+00:00,2023-07-24 16:16:00+00:00,-1,-103.66375648424085,-1.0088495575221088,stop,VWAP trend
2023-07-25 15:15:00+00:00,2023-07-25 18:35:00+00:00,1,151.80020992125472,1.4923664122137534,target,VWAP trend
2023-07-26 14:45:00+00:00,2023-07-26 14:51:00+00:00,-1,151.85367032700606,1.4709401709401548,target,VWAP trend
2023-07-27 15:00:00+00:00,2023-07-27 15:30:00+00:00,-1,-105.48507069819203,-1.0069757899056098,stop,VWAP trend
2023-07-28 15:00:00+00:00,2023-07-28 19:55:00+00:00,1,39.984223306714455,0.38557787290088796,time,VWAP trend
2023-07-31 14:45:00+00:00,2023-07-31 14:49:00+00:00,-1,-108.60234198676741,-1.0432569974554016,stop,VWAP trend
2023-08-01 14:45:00+00:00,2023-08-01 14:50:00+00:00,1,151.7089852709892,1.4727126805778972,target,VWAP trend
2023-08-02 14:45:00+00:00,2023-08-02 19:55:00+00:00,-1,56.24286202523434,0.5380527614348272,time,VWAP trend
2023-08-03 14:45:00+00:00,2023-08-03 19:55:00+00:00,1,42.613283775456786,0.4054823780704649,time,VWAP trend
2023-08-04 15:00:00+00:00,2023-08-04 15:06:00+00:00,1,155.25342383480202,1.47133220910629,target,VWAP trend
2023-08-07 15:00:00+00:00,2023-08-07 17:21:00+00:00,-1,-108.07104918765347,-1.0093355299285947,stop,VWAP trend
2023-08-08 15:00:00+00:00,2023-08-08 19:55:00+00:00,-1,-92.40648036536979,-0.8718351667539692,time,VWAP trend
2023-08-09 14:45:00+00:00,2023-08-09 19:55:00+00:00,-1,108.75531029411447,1.0351072722207113,time,VWAP trend
2023-08-11 15:15:00+00:00,2023-08-11 15:34:00+00:00,-1,156.96711799007517,1.478670012547087,target,VWAP trend
2023-08-14 14:45:00+00:00,2023-08-14 19:55:00+00:00,1,35.00471586042809,0.32494837619672823,time,VWAP trend
2023-08-15 17:45:00+00:00,2023-08-15 19:55:00+00:00,-1,42.6057572385139,0.394227719632102,time,VWAP trend
2023-08-16 14:45:00+00:00,2023-08-16 15:39:00+00:00,1,-109.34342693722391,-1.0077732053040562,stop,VWAP trend
2023-08-17 14:45:00+00:00,2023-08-17 19:55:00+00:00,-1,63.33633655195851,0.5896875682761863,time,VWAP trend
2023-08-18 14:45:00+00:00,2023-08-18 19:46:00+00:00,1,161.39855472891674,1.493878285920068,target,VWAP trend
2023-08-21 15:45:00+00:00,2023-08-21 15:48:00+00:00,-1,-113.06184090950661,-1.031078610603239,stop,VWAP trend
2023-08-22 14:45:00+00:00,2023-08-22 19:55:00+00:00,-1,37.23234748929916,0.3430815055510584,time,VWAP trend
2023-08-23 14:45:00+00:00,2023-08-23 19:55:00+00:00,1,20.761923615234995,0.19065888240199438,time,VWAP trend
2023-08-24 14:45:00+00:00,2023-08-24 19:55:00+00:00,-1,67.29407348347739,0.6167924364645758,time,VWAP trend
2023-08-25 14:45:00+00:00,2023-08-25 16:38:00+00:00,-1,-110.4434268894444,-1.0060779406506868,stop,VWAP trend
2023-08-28 14:45:00+00:00,2023-08-28 17:05:00+00:00,-1,-109.34873799342499,-1.0062293880542217,stop,VWAP trend
2023-08-29 14:45:00+00:00,2023-08-29 19:55:00+00:00,1,48.85419965630228,0.45412693193027986,time,VWAP trend
2023-08-30 15:00:00+00:00,2023-08-30 19:55:00+00:00,1,42.610327003037945,0.3942960615663104,time,VWAP trend
2023-08-31 16:15:00+00:00,2023-08-31 19:55:00+00:00,1,-29.18254844707931,-0.2689810894722047,time,VWAP trend
2023-09-01 14:45:00+00:00,2023-09-01 19:55:00+00:00,-1,24.46370086065815,0.22609472743523798,time,VWAP trend
2023-09-04 14:45:00+00:00,2023-09-04 14:59:00+00:00,-1,159.34686140803376,1.4693693693694834,target,VWAP trend
2023-09-05 14:45:00+00:00,2023-09-05 14:47:00+00:00,1,-112.35153710536808,-1.0210135970333383,stop,VWAP trend
2023-09-06 15:00:00+00:00,2023-09-06 19:55:00+00:00,-1,-10.699299486743302,-0.09823468328138955,time,VWAP trend
2023-09-07 14:45:00+00:00,2023-09-07 19:55:00+00:00,1,3.2263253555338647,0.02965135223199251,time,VWAP trend
2023-09-08 15:30:00+00:00,2023-09-08 18:59:00+00:00,1,-109.38152043351627,-1.0049664037394013,stop,VWAP trend
2023-09-11 15:00:00+00:00,2023-09-11 17:21:00+00:00,-1,-108.46462731515149,-1.0066588327457777,stop,VWAP trend
2023-09-12 14:45:00+00:00,2023-09-12 15:09:00+00:00,-1,158.1966772341721,1.483151635282523,target,VWAP trend
2023-09-13 14:45:00+00:00,2023-09-13 19:55:00+00:00,1,-19.281481044238525,-0.17812900469886087,time,VWAP trend
2023-09-14 14:45:00+00:00,2023-09-14 16:55:00+00:00,1,160.7902633197087,1.4880868955851638,target,VWAP trend
2023-09-15 14:45:00+00:00,2023-09-15 19:55:00+00:00,-1,62.50080390721945,0.5699530516432062,time,VWAP trend
2023-09-18 15:30:00+00:00,2023-09-18 19:55:00+00:00,1,-24.251285973932227,-0.21989735491513512,time,VWAP trend
2023-09-19 14:45:00+00:00,2023-09-19 17:45:00+00:00,-1,-110.58889332486723,-1.0049693072201027,stop,VWAP trend
2023-09-20 15:00:00+00:00,2023-09-20 19:08:00+00:00,-1,162.55044690518034,1.492162286768109,target,VWAP trend
2023-09-21 14:45:00+00:00,2023-09-21 14:48:00+00:00,1,-113.99777933256695,-1.031078610603235,stop,VWAP trend
