policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
fixed_current,ORB,USDCAD,M15,2026-03,2026-03-08 23:15:00,2026-03-09 00:30:00,BUY,1.35959,1.35872,6.0,1.35959,trail_stop,0.5,100,0.001646,0.9688,0.5284,structure,static,ORB 15m breakout,1491.42,74.57,37.29,1528.71
fixed_current,LTA,GBPJPY,M30,2026-03,2026-03-09 04:30:00,2026-03-09 07:30:00,SELL,211.058,211.42265,6.0,211.42265,loss,-1.0,94,0.244357,0.6771,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,1528.71,76.44,-76.44,1452.27
fixed_current,ORB,AUDUSD,M15,2026-03,2026-03-09 23:15:00,2026-03-09 23:30:00,BUY,0.70733,0.70683,6.0,0.70733,trail_stop,0.5,100,0.000674,0.0104,0.7423,structure,static,ORB 15m breakout,1452.27,72.61,36.31,1488.58
fixed_current,ORB,GBPUSD,M15,2026-03,2026-03-09 23:15:00,2026-03-09 23:30:00,BUY,1.34347,1.34256,3.0,1.34256,loss,-1.0,100,0.001034,0.5,0.8798,structure,static,ORB 15m breakout,1488.58,74.43,-74.43,1414.15
fixed_current,ORB,GBPUSD,M15,2026-03,2026-03-10 23:15:00,2026-03-11 00:00:00,BUY,1.34175,1.34125,3.0,1.34325,win,3.0,100,0.000514,0.5,0.9736,structure,static,ORB 15m breakout,1414.15,70.71,212.12,1626.27
fixed_current,ORB,NZDUSD,M15,2026-03,2026-03-10 23:15:00,2026-03-11 00:00:00,BUY,0.59236,0.59211,3.0,0.59211,loss,-1.0,100,0.000413,0.5,0.6055,structure,static,ORB 15m breakout,1626.27,81.31,-81.31,1544.96
fixed_current,ORB,USDCHF,M15,2026-03,2026-03-10 23:15:00,2026-03-11 00:00:00,SELL,0.77849,0.77872,3.0,0.77872,loss,-1.0,100,0.000332,0.5,0.6925,structure,static,ORB 15m breakout,1544.96,77.25,-77.25,1467.71
fixed_current,LTA,AUDUSD,M30,2026-03,2026-03-11 00:00:00,2026-03-11 07:30:00,BUY,0.71334,0.71109,6.0,0.71559,trail_stop,1.0,92,0.001001,0.0208,,structure,static,Entry Model 2 - Internal Swing Confirmation,1467.71,73.39,73.39,1541.1
fixed_current,ORB,USDCAD,M15,2026-03,2026-03-11 00:00:00,2026-03-11 02:45:00,SELL,1.35812,1.35846,6.0,1.35608,win,3.5,100,0.000434,0.0104,0.7829,structure,static,ORB 15m breakout,1541.1,77.05,269.69,1810.79
fixed_current,ORB,GBPUSD,M15,2026-03,2026-03-11 23:15:00,2026-03-12 00:00:00,SELL,1.33873,1.33934,3.0,1.3369,win,2.0,100,0.00061,0.1146,1.3664,structure,static,ORB 15m breakout,1810.79,90.54,181.08,1991.87
fixed_current,LTA,USDCAD,M30,2026-03,2026-03-12 01:30:00,2026-03-12 04:00:00,BUY,1.35816,1.35769,6.0,1.35863,trail_stop,1.0,90,0.00063,0.1562,,structure,static,Entry Model 2 - Internal Swing Confirmation,1991.87,99.59,99.59,2091.46
fixed_current,LTA,AUDUSD,M15,2026-03,2026-03-12 01:45:00,2026-03-12 06:30:00,SELL,0.71502,0.71615,6.0,0.71276,trail_stop,1.5,92,0.000759,0.3438,,structure,static,Entry Model 1 - Double Wick Confirmation,2091.46,104.57,156.86,2248.32
fixed_current,ORB,AUDUSD,M15,2026-03,2026-03-12 23:15:00,2026-03-12 23:45:00,SELL,0.7077,0.70797,6.0,0.7077,trail_stop,0.5,100,0.000286,0.0104,0.9426,structure,static,ORB 15m breakout,2248.32,112.42,56.21,2304.53
fixed_current,ORB,NZDUSD,M15,2026-03,2026-03-15 23:15:00,2026-03-15 23:30:00,SELL,0.57882,0.57929,3.0,0.57929,loss,-1.0,100,0.000573,0.5833,0.8204,structure,static,ORB 15m breakout,2304.53,115.23,-115.23,2189.3
fixed_current,ORB,USDCHF,M15,2026-03,2026-03-15 23:15:00,2026-03-15 23:45:00,BUY,0.79037,0.78999,3.0,0.78999,loss,-1.0,100,0.000706,0.75,0.5385,structure,static,ORB 15m breakout,2189.3,109.47,-109.47,2079.84
fixed_current,ORB,GBPUSD,M15,2026-03,2026-03-15 23:30:00,2026-03-16 01:15:00,BUY,1.32436,1.32341,3.0,1.32531,trail_stop,1.0,100,0.000979,0.5625,0.9701,structure,static,ORB 15m breakout,2079.84,103.99,103.99,2183.83
fixed_current,ORB,AUDUSD,M15,2026-03,2026-03-16 23:15:00,2026-03-16 23:30:00,SELL,0.70628,0.70664,6.0,0.70664,loss,-1.0,100,0.00036,0.5,1.12,structure,static,ORB 15m breakout,2183.83,109.19,-109.19,2074.64
fixed_current,ORB,GBPUSD,M15,2026-03,2026-03-16 23:15:00,2026-03-16 23:45:00,SELL,1.3309,1.33143,3.0,1.33143,loss,-1.0,100,0.00053,0.5,1.2749,structure,static,ORB 15m breakout,2074.64,103.73,-103.73,1970.91
fixed_current,ORB,NZDUSD,M15,2026-03,2026-03-16 23:15:00,2026-03-16 23:30:00,SELL,0.58491,0.58519,3.0,0.58519,loss,-1.0,100,0.00028,0.5,1.0103,structure,static,ORB 15m breakout,1970.91,98.55,-98.55,1872.36
fixed_current,ORB,USDCHF,M15,2026-03,2026-03-17 00:00:00,2026-03-17 00:45:00,BUY,0.78823,0.78796,3.0,0.78823,trail_stop,0.5,100,0.00027,0.0312,1.1739,structure,static,ORB 15m breakout,1872.36,93.62,46.81,1919.17
fixed_current,LTA,USDCAD,M15,2026-03,2026-03-17 01:45:00,2026-03-17 05:45:00,SELL,1.36822,1.36905,6.0,1.36905,loss,-1.0,92,0.000356,0.1875,,structure,static,Entry Model 1 - Double Wick Confirmation,1919.17,95.96,-95.96,1823.21
fixed_current,ORB,AUDUSD,M15,2026-03,2026-03-17 23:15:00,2026-03-17 23:45:00,SELL,0.71047,0.71087,6.0,0.71087,loss,-1.0,100,0.0004,0.0417,1.4396,structure,static,ORB 15m breakout,1823.21,91.16,-91.16,1732.05
fixed_current,LTA,USDCAD,M30,2026-03,2026-03-18 01:30:00,2026-03-18 08:00:00,BUY,1.36922,1.36861,6.0,1.37044,trail_stop,1.5,92,0.000421,0.0104,,structure,static,Entry Model 1 - Double Wick Confirmation,1732.05,86.6,129.9,1861.96
fixed_current,ORB,AUDUSD,M15,2026-03,2026-03-18 23:15:00,2026-03-19 00:30:00,BUY,0.70256,0.70216,6.0,0.70336,trail_stop,1.5,100,0.000546,0.1667,0.732,structure,static,ORB 15m breakout,1861.96,93.1,139.65,2001.6
fixed_current,ORB,GBPUSD,M15,2026-03,2026-03-18 23:15:00,2026-03-19 00:45:00,BUY,1.32623,1.32566,3.0,1.32794,win,2.0,100,0.000766,0.375,0.7444,structure,static,ORB 15m breakout,2001.6,100.08,200.16,2201.76
fixed_current,LTA,GBPJPY,M15,2026-03,2026-03-19 00:30:00,2026-03-19 00:45:00,SELL,211.985,212.10349,6.0,212.10349,loss,-1.0,94,0.109929,0.3333,,structure,static,Entry Model 1 - Double Wick Confirmation,2201.76,110.09,-110.09,2091.67
fixed_current,LTA,AUDUSD,M15,2026-03,2026-03-19 01:00:00,2026-03-19 02:00:00,SELL,0.70392,0.70476,6.0,0.70476,loss,-1.0,91,0.000708,0.5833,,structure,static,Entry Model 2 - Internal Swing Confirmation,2091.67,104.58,-104.58,1987.09
fixed_current,LTA,USDCAD,M15,2026-03,2026-03-19 01:45:00,2026-03-19 09:15:00,BUY,1.37207,1.37133,6.0,1.37355,trail_stop,1.5,90,0.000398,0.25,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,1987.09,99.35,149.03,2136.12
fixed_current,LTA,USDCAD,M30,2026-03,2026-03-20 00:00:00,2026-03-20 01:00:00,BUY,1.37399,1.37304,6.0,1.37304,loss,-1.0,98,0.000965,0.5417,,structure,static,Entry Model 1 - Double Wick Confirmation,2136.12,106.81,-106.81,2029.32
fixed_current,LTA,USDCAD,M15,2026-03,2026-03-20 01:00:00,2026-03-20 10:00:00,SELL,1.37323,1.37426,6.0,1.3722,trail_stop,1.0,90,0.000416,0.2083,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,2029.32,101.47,101.47,2130.78
fixed_current,ORB,AUDUSD,M15,2026-03,2026-03-22 23:15:00,2026-03-23 00:00:00,BUY,0.7012,0.70057,6.0,0.70057,loss,-1.0,100,0.000818,0.4375,0.7703,structure,static,ORB 15m breakout,2130.78,106.54,-106.54,2024.24
fixed_current,ORB,GBPUSD,M15,2026-03,2026-03-22 23:15:00,2026-03-23 00:30:00,BUY,1.3332,1.33215,3.0,1.33215,loss,-1.0,100,0.001424,0.5729,0.7376,structure,static,ORB 15m breakout,2024.24,101.21,-101.21,1923.03
fixed_current,ORB,USDCAD,M15,2026-03,2026-03-22 23:15:00,2026-03-22 23:45:00,SELL,1.37212,1.37261,6.0,1.37114,trail_stop,1.5,100,0.000778,0.5417,0.6299,structure,static,ORB 15m breakout,1923.03,96.15,144.23,2067.26
fixed_current,LTA,AUDUSD,M15,2026-03,2026-03-23 00:15:00,2026-03-23 01:00:00,SELL,0.70066,0.70162,6.0,0.70066,trail_stop,0.5,99,0.000836,0.5521,,structure,static,Entry Model 2 - Internal Swing Confirmation,2067.26,103.36,51.68,2118.94
fixed_current,LTA,AUDUSD,M15,2026-03,2026-03-23 04:45:00,2026-03-23 07:45:00,SELL,0.69791,0.69874,6.0,0.69625,trail_stop,1.5,100,0.000713,0.2083,,structure,static,Entry Model 1 - Double Wick Confirmation,2118.94,105.95,158.92,2277.86
fixed_current,LTA,GBPJPY,M15,2026-03,2026-03-23 05:00:00,2026-03-23 05:45:00,BUY,212.397,212.22317,6.0,212.22317,loss,-1.0,90,0.132214,0.25,,structure,static,Entry Model 1 - Double Wick Confirmation,2277.86,113.89,-113.89,2163.97
fixed_current,LTA,AUDUSD,M15,2026-03,2026-03-24 04:45:00,2026-03-24 05:00:00,BUY,0.69658,0.69582,6.0,0.69582,loss,-1.0,96,0.000809,0.2917,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,2163.97,108.2,-108.2,2055.77
fixed_current,LTA,AUDUSD,M30,2026-03,2026-03-24 06:00:00,2026-03-24 08:00:00,BUY,0.69759,0.69529,6.0,0.69759,trail_stop,0.5,90,0.001354,0.5833,,structure,static,Entry Model 3 - Confirmation of Internal Structure,2055.77,102.79,51.39,2107.16
fixed_current,LTA,GBPJPY,M30,2026-03,2026-03-24 06:00:00,2026-03-24 08:00:00,BUY,212.675,212.43353,6.0,212.675,trail_stop,0.5,94,0.1765,0.2812,,structure,static,Entry Model 2 - Internal Swing Confirmation,2107.16,105.36,52.68,2159.84
fixed_current,LTA,AUDUSD,M15,2026-03,2026-03-25 01:00:00,2026-03-25 08:00:00,SELL,0.69905,0.70046,6.0,0.69764,trail_stop,1.0,91,0.000766,0.1146,,structure,static,Entry Model 1 - Double Wick Confirmation,2159.84,107.99,107.99,2267.83
fixed_current,LTA,USDCAD,M15,2026-03,2026-03-25 04:00:00,2026-03-25 07:00:00,BUY,1.37718,1.37667,6.0,1.37718,trail_stop,0.5,96,0.000456,0.1458,,structure,static,Entry Model 1 - Double Wick Confirmation,2267.83,113.39,56.7,2324.53
fixed_current,LTA,GBPJPY,M15,2026-03,2026-03-25 04:15:00,2026-03-25 05:15:00,BUY,212.876,212.71385,6.0,212.71385,loss,-1.0,96,0.101,0.5,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,2324.53,116.23,-116.23,2208.3
fixed_current,LTA,GBPJPY,M15,2026-03,2026-03-26 01:15:00,2026-03-26 01:30:00,SELL,213.019,213.10095,6.0,213.10095,loss,-1.0,90,0.079643,0.0312,,structure,static,Entry Model 1 - Double Wick Confirmation,2208.3,110.42,-110.42,2097.89
fixed_current,LTA,AUDUSD,M15,2026-03,2026-03-26 03:15:00,2026-03-26 09:30:00,BUY,0.69461,0.6931,6.0,0.6931,loss,-1.0,94,0.00054,0.3646,,structure,static,Entry Model 2 - Internal Swing Confirmation,2097.89,104.89,-104.89,1992.99
fixed_current,ORB,AUDUSD,M15,2026-03,2026-03-26 23:15:00,2026-03-26 23:30:00,BUY,0.68935,0.68899,6.0,0.68899,loss,-1.0,95,0.00083,0.7188,0.4337,structure,static,ORB 15m breakout,1992.99,99.65,-99.65,1893.34
fixed_current,LTA,GBPJPY,M30,2026-03,2026-03-27 00:00:00,2026-03-27 01:00:00,SELL,212.826,213.01045,6.0,212.826,trail_stop,0.5,96,0.149643,0.3333,,structure,static,Entry Model 2 - Internal Swing Confirmation,1893.34,94.67,47.33,1940.68
fixed_current,LTA,USDCAD,M15,2026-03,2026-03-27 00:15:00,2026-03-30 00:30:00,BUY,1.38592,1.38441,6.0,1.38894,timeout,1.5,94,0.000346,0.2292,,structure,static,Entry Model 1 - Double Wick Confirmation,1940.68,97.03,145.55,2086.23
fixed_current,ORB,GBPUSD,M15,2026-03,2026-03-29 23:15:00,2026-03-29 23:30:00,BUY,1.32431,1.32375,3.0,1.32375,loss,-1.0,100,0.000886,0.6042,0.6317,structure,static,ORB 15m breakout,2086.23,104.31,-104.31,1981.92
fixed_current,ORB,NZDUSD,M15,2026-03,2026-03-29 23:30:00,2026-03-30 00:15:00,SELL,0.5728,0.57328,3.0,0.57328,loss,-1.0,100,0.000499,0.6042,0.9614,structure,static,ORB 15m breakout,1981.92,99.1,-99.1,1882.82
fixed_current,ORB,USDCHF,M15,2026-03,2026-03-29 23:30:00,2026-03-30 00:00:00,BUY,0.79992,0.79956,3.0,0.79956,loss,-1.0,100,0.000718,0.8438,0.5015,structure,static,ORB 15m breakout,1882.82,94.14,-94.14,1788.68
fixed_current,ORB,USDCAD,M15,2026-03,2026-03-30 23:15:00,2026-03-30 23:30:00,BUY,1.39289,1.39274,6.0,1.39274,loss,-1.0,95,0.000336,0.0208,0.4459,structure,static,ORB 15m breakout,1788.68,89.43,-89.43,1699.25
fixed_current,ORB,AUDUSD,M15,2026-03,2026-03-30 23:30:00,2026-03-31 00:30:00,SELL,0.68442,0.68528,6.0,0.68442,trail_stop,0.5,95,0.00086,0.0417,2.408,structure,static,ORB 15m breakout,1699.25,84.96,42.48,1741.73
fixed_current,ORB,GBPUSD,M15,2026-03,2026-03-30 23:30:00,2026-03-31 00:30:00,SELL,1.31694,1.31788,3.0,1.31694,trail_stop,0.5,100,0.00094,0.0104,1.9496,structure,static,ORB 15m breakout,1741.73,87.09,43.54,1785.27
fixed_current,ORB,NZDUSD,M15,2026-03,2026-03-31 00:00:00,2026-03-31 00:30:00,SELL,0.57128,0.57176,3.0,0.57128,trail_stop,0.5,100,0.00048,0.1875,1.7187,structure,static,ORB 15m breakout,1785.27,89.26,44.63,1829.9
fixed_current,LTA,AUDUSD,M15,2026-03,2026-03-31 01:00:00,2026-03-31 01:15:00,SELL,0.68558,0.68648,6.0,0.68648,loss,-1.0,92,0.000684,0.6979,,structure,static,Entry Model 2 - Internal Swing Confirmation,1829.9,91.5,-91.5,1738.41
fixed_current,ORB,AUDUSD,M15,2026-03,2026-03-31 23:15:00,2026-04-01 00:00:00,BUY,0.69052,0.69013,6.0,0.69169,trail_stop,2.0,100,0.00039,0.0104,1.05,structure,static,ORB 15m breakout,1738.41,86.92,173.84,1912.25
fixed_current,LTA,GBPJPY,M15,2026-04,2026-04-01 03:30:00,2026-04-01 06:30:00,BUY,210.036,209.84565,6.0,210.22635,trail_stop,1.0,95,0.129,0.4271,,structure,static,Entry Model 1 - Double Wick Confirmation,1912.25,95.61,95.61,2007.86
fixed_current,ORB,GBPUSD,M15,2026-04,2026-04-01 23:15:00,2026-04-02 00:00:00,SELL,1.33056,1.33102,3.0,1.33056,trail_stop,0.5,100,0.0006,0.0625,0.7667,structure,static,ORB 15m breakout,2007.86,100.39,50.2,2058.06
fixed_current,ORB,NZDUSD,M15,2026-04,2026-04-01 23:15:00,2026-04-01 23:30:00,SELL,0.57514,0.57532,3.0,0.57496,trail_stop,1.0,100,0.000283,0.0208,0.6364,structure,static,ORB 15m breakout,2058.06,102.9,102.9,2160.96
fixed_current,ORB,AUDUSD,M15,2026-04,2026-04-02 23:15:00,2026-04-03 00:15:00,BUY,0.69097,0.69081,6.0,0.69113,trail_stop,1.0,100,0.000311,0.5,0.5138,structure,static,ORB 15m breakout,2160.96,108.05,108.05,2269.01
fixed_current,ORB,GBPUSD,M15,2026-04,2026-04-02 23:15:00,2026-04-03 00:15:00,BUY,1.32228,1.32199,3.0,1.32257,trail_stop,1.0,100,0.000405,0.5,0.716,structure,static,ORB 15m breakout,2269.01,113.45,113.45,2382.46
fixed_current,ORB,USDCAD,M15,2026-04,2026-04-02 23:15:00,2026-04-03 00:15:00,SELL,1.39133,1.39155,6.0,1.39133,trail_stop,0.5,100,0.000313,0.0312,0.7032,structure,static,ORB 15m breakout,2382.46,119.12,59.56,2442.02
fixed_current,LTA,GBPJPY,M15,2026-04,2026-04-03 02:45:00,2026-04-03 04:00:00,BUY,211.079,210.96798,6.0,210.96798,loss,-1.0,93,0.100143,0.3125,,structure,static,Entry Model 1 - Double Wick Confirmation,2442.02,122.1,-122.1,2319.92
fixed_current,LTA,USDCAD,M15,2026-04,2026-04-03 05:30:00,2026-04-03 08:00:00,SELL,1.39176,1.39214,6.0,1.39176,trail_stop,0.5,97,0.000142,0.0521,,structure,static,Entry Model 2 - Internal Swing Confirmation,2319.92,116.0,58.0,2377.92
fixed_current,ORB,AUDUSD,M15,2026-04,2026-04-05 23:15:00,2026-04-06 00:00:00,SELL,0.68859,0.68904,6.0,0.68904,loss,-1.0,100,0.000749,0.9583,0.6011,structure,static,ORB 15m breakout,2377.92,118.9,-118.9,2259.02
fixed_current,ORB,GBPUSD,M15,2026-04,2026-04-05 23:15:00,2026-04-06 00:15:00,SELL,1.31879,1.3194,3.0,1.3194,loss,-1.0,100,0.000759,0.9062,0.8034,structure,static,ORB 15m breakout,2259.02,112.95,-112.95,2146.07
fixed_current,ORB,NZDUSD,M15,2026-04,2026-04-05 23:15:00,2026-04-06 00:00:00,SELL,0.56861,0.5689,3.0,0.5689,loss,-1.0,95,0.000689,0.9688,0.4207,structure,static,ORB 15m breakout,2146.07,107.3,-107.3,2038.77
fixed_current,ORB,GBPUSD,M15,2026-04,2026-04-06 23:15:00,2026-04-07 00:00:00,SELL,1.32323,1.32351,3.0,1.32351,loss,-1.0,100,0.000347,0.5,0.8066,structure,static,ORB 15m breakout,2038.77,101.94,-101.94,1936.83
fixed_current,ORB,NZDUSD,M15,2026-04,2026-04-06 23:15:00,2026-04-07 00:00:00,BUY,0.57112,0.57097,3.0,0.57112,trail_stop,0.5,100,0.000235,0.5,0.6383,structure,static,ORB 15m breakout,1936.83,96.84,48.42,1985.25
fixed_current,ORB,USDCAD,M15,2026-04,2026-04-06 23:15:00,2026-04-07 00:15:00,BUY,1.39109,1.39087,6.0,1.39131,trail_stop,1.0,100,0.000223,0.0208,0.9872,structure,static,ORB 15m breakout,1985.25,99.26,99.26,2084.51
fixed_current,LTA,USDCAD,M15,2026-04,2026-04-07 05:30:00,2026-04-07 08:00:00,BUY,1.39221,1.39144,6.0,1.39144,loss,-1.0,100,0.000244,0.1771,,structure,static,Entry Model 1 - Double Wick Confirmation,2084.51,104.23,-104.23,1980.29
fixed_current,ORB,AUDUSD,M15,2026-04,2026-04-07 23:15:00,2026-04-08 08:30:00,BUY,0.7069,0.70422,6.0,0.70422,loss,-1.0,95,0.00268,0.9896,2.1102,structure,static,ORB 15m breakout,1980.29,99.01,-99.01,1881.27
fixed_current,ORB,GBPUSD,M15,2026-04,2026-04-07 23:15:00,2026-04-07 23:30:00,BUY,1.33826,1.33666,3.0,1.33826,trail_stop,0.5,100,0.0016,1.0,1.0571,structure,static,ORB 15m breakout,1881.27,94.06,47.03,1928.3
fixed_current,LTA,USDCAD,M15,2026-04,2026-04-08 01:45:00,2026-04-08 05:15:00,BUY,1.38412,1.38301,6.0,1.38301,loss,-1.0,91,0.001079,0.9896,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,1928.3,96.42,-96.42,1831.89
fixed_current,LTA,USDCAD,M30,2026-04,2026-04-08 06:00:00,2026-04-08 12:30:00,BUY,1.38415,1.38219,6.0,1.38415,trail_stop,0.5,96,0.000917,0.6979,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,1831.89,91.59,45.8,1877.69
fixed_current,ORB,AUDUSD,M15,2026-04,2026-04-08 23:15:00,2026-04-09 00:15:00,SELL,0.7044,0.70474,6.0,0.70338,trail_stop,2.0,100,0.000434,0.5,0.7829,structure,static,ORB 15m breakout,1877.69,93.88,187.77,2065.45
fixed_current,ORB,AUDUSD,M15,2026-04,2026-04-09 23:15:00,2026-04-09 23:30:00,SELL,0.70782,0.70797,6.0,0.70782,trail_stop,0.5,95,0.000326,0.5,0.4595,structure,static,ORB 15m breakout,2065.45,103.27,51.64,2117.09
fixed_current,ORB,GBPUSD,M15,2026-04,2026-04-09 23:15:00,2026-04-09 23:45:00,BUY,1.34294,1.34263,3.0,1.34294,trail_stop,0.5,100,0.000488,0.5,0.6354,structure,static,ORB 15m breakout,2117.09,105.85,52.93,2170.02
fixed_current,ORB,NZDUSD,M15,2026-04,2026-04-09 23:15:00,2026-04-09 23:45:00,SELL,0.58541,0.58558,3.0,0.5849,win,2.0,95,0.00035,0.1146,0.4857,structure,static,ORB 15m breakout,2170.02,108.5,217.0,2387.02
fixed_current,LTA,GBPJPY,M15,2026-04,2026-04-10 01:15:00,2026-04-10 06:00:00,SELL,213.61,213.74093,6.0,213.74093,loss,-1.0,91,0.066214,0.5,,structure,static,Entry Model 1 - Double Wick Confirmation,2387.02,119.35,-119.35,2267.67
fixed_current,LTA,GBPJPY,M30,2026-04,2026-04-10 06:00:00,2026-04-10 10:30:00,BUY,213.746,213.58641,6.0,213.90559,trail_stop,1.0,100,0.083929,0.0208,,structure,static,Entry Model 1 - Double Wick Confirmation,2267.67,113.38,113.38,2381.05
fixed_current,ORB,AUDUSD,M15,2026-04,2026-04-12 23:15:00,2026-04-12 23:45:00,SELL,0.70157,0.70208,6.0,0.70208,loss,-1.0,95,0.001069,1.0,0.4773,structure,static,ORB 15m breakout,2381.05,119.05,-119.05,2262.0
fixed_current,ORB,GBPUSD,M15,2026-04,2026-04-12 23:15:00,2026-04-13 00:15:00,SELL,1.33873,1.33961,3.0,1.33961,loss,-1.0,100,0.001301,1.0,0.6762,structure,static,ORB 15m breakout,2262.0,113.1,-113.1,2148.9
fixed_current,ORB,NZDUSD,M15,2026-04,2026-04-12 23:15:00,2026-04-12 23:45:00,SELL,0.57986,0.58019,3.0,0.58019,loss,-1.0,95,0.000732,1.0,0.4507,structure,static,ORB 15m breakout,2148.9,107.44,-107.44,2041.45
fixed_current,ORB,NZDUSD,M15,2026-04,2026-04-13 23:15:00,2026-04-14 00:00:00,BUY,0.58715,0.58687,3.0,0.58687,loss,-1.0,100,0.000294,0.0104,0.9515,structure,static,ORB 15m breakout,2041.45,102.07,-102.07,1939.38
fixed_current,ORB,USDCAD,M15,2026-04,2026-04-13 23:15:00,2026-04-14 00:00:00,SELL,1.3786,1.37879,6.0,1.37879,loss,-1.0,100,0.000283,0.5,0.6717,structure,static,ORB 15m breakout,1939.38,96.97,-96.97,1842.41
fixed_current,ORB,USDCHF,M15,2026-04,2026-04-13 23:15:00,2026-04-14 00:00:00,SELL,0.78324,0.78353,3.0,0.78353,loss,-1.0,100,0.00029,0.5,1.4872,structure,static,ORB 15m breakout,1842.41,92.12,-92.12,1750.29
fixed_current,LTA,AUDUSD,M30,2026-04,2026-04-14 03:00:00,2026-04-14 06:00:00,BUY,0.70856,0.70778,6.0,0.70778,loss,-1.0,93,0.000496,0.0833,,structure,static,Entry Model 1 - Double Wick Confirmation,1750.29,87.51,-87.51,1662.78
fixed_current,LTA,USDCAD,M30,2026-04,2026-04-14 03:00:00,2026-04-14 07:30:00,SELL,1.37849,1.37899,6.0,1.37699,trail_stop,2.0,97,0.000331,0.5,,structure,static,Entry Model 1 - Double Wick Confirmation,1662.78,83.14,166.28,1829.05
fixed_current,LTA,AUDUSD,M30,2026-04,2026-04-14 06:00:00,2026-04-14 12:30:00,BUY,0.7084,0.70758,6.0,0.71332,win,3.5,93,0.000627,0.2812,,structure,static,Entry Model 1 - Double Wick Confirmation,1829.05,91.45,320.08,2149.14
fixed_current,LTA,AUDUSD,M15,2026-04,2026-04-15 01:45:00,2026-04-15 09:00:00,BUY,0.7127,0.71215,6.0,0.7138,trail_stop,1.5,92,0.000354,0.25,,structure,static,Entry Model 1 - Double Wick Confirmation,2149.14,107.46,161.19,2310.32
fixed_current,ORB,AUDUSD,M15,2026-04,2026-04-15 23:15:00,2026-04-15 23:30:00,SELL,0.71714,0.71731,6.0,0.71731,loss,-1.0,100,0.000231,0.5,0.7368,structure,static,ORB 15m breakout,2310.32,115.52,-115.52,2194.81
fixed_current,ORB,GBPUSD,M15,2026-04,2026-04-15 23:15:00,2026-04-16 00:00:00,BUY,1.35694,1.35673,3.0,1.35694,trail_stop,0.5,100,0.000374,0.5,0.5611,structure,static,ORB 15m breakout,2194.81,109.74,54.87,2249.68
fixed_current,LTA,GBPJPY,M30,2026-04,2026-04-16 00:00:00,2026-04-16 03:30:00,SELL,215.477,215.64305,6.0,215.31095,trail_stop,1.0,91,0.127,0.3542,,structure,static,Entry Model 1 - Double Wick Confirmation,2249.68,112.48,112.48,2362.16
fixed_current,LTA,AUDUSD,M15,2026-04,2026-04-16 01:45:00,2026-04-16 08:00:00,BUY,0.71764,0.7162,6.0,0.71764,trail_stop,0.5,97,0.000427,0.5208,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,2362.16,118.11,59.05,2421.22
fixed_current,LTA,GBPJPY,M15,2026-04,2026-04-16 03:30:00,2026-04-17 03:45:00,BUY,215.441,215.10344,6.0,215.572,timeout,0.3881,96,0.110429,0.7917,,structure,static,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,2421.22,121.06,46.98,2468.2
fixed_current,LTA,AUDUSD,M15,2026-04,2026-04-17 00:15:00,2026-04-17 09:30:00,BUY,0.71595,0.71531,6.0,0.71723,trail_stop,1.5,91,0.00031,0.1771,,structure,static,Entry Model 1 - Double Wick Confirmation,2468.2,123.41,185.12,2653.32
fixed_current,LTA,USDCAD,M15,2026-04,2026-04-17 01:45:00,2026-04-17 04:45:00,SELL,1.37011,1.37033,6.0,1.36879,win,3.5,91,0.000201,0.0312,,structure,static,Entry Model 1 - Double Wick Confirmation,2653.32,132.67,464.33,3117.65
fixed_current,ORB,AUDUSD,M15,2026-04,2026-04-19 23:15:00,2026-04-19 23:30:00,BUY,0.71438,0.71401,6.0,0.71401,loss,-1.0,95,0.001006,0.8958,0.3679,structure,static,ORB 15m breakout,3117.65,155.88,-155.88,2961.76
fixed_current,ORB,NZDUSD,M15,2026-04,2026-04-19 23:15:00,2026-04-19 23:45:00,SELL,0.58663,0.58686,3.0,0.58663,trail_stop,0.5,95,0.000599,0.7292,0.3838,structure,static,ORB 15m breakout,2961.76,148.09,74.04,3035.81
fixed_current,ORB,USDCAD,M15,2026-04,2026-04-19 23:15:00,2026-04-20 00:00:00,BUY,1.37051,1.37018,6.0,1.37051,trail_stop,0.5,95,0.000684,0.5729,0.4823,structure,static,ORB 15m breakout,3035.81,151.79,75.9,3111.7
