policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
dynamic_balanced,ORB,AUDUSD,M15,2026-03,2026-03-04 00:15:00,2026-03-04 01:30:00,SELL,0.70251,0.70426,3.0,0.70076,trail_stop,1.0,95,0.0014,0.0729,2.5258,"max(structure,1.25ATR)",balanced,ORB 15m breakout,1058.43,52.92,52.92,1111.35
dynamic_balanced,ORB,GBPUSD,M15,2026-03,2026-03-04 00:15:00,2026-03-04 01:30:00,SELL,1.3339,1.335538,3.0,1.332262,trail_stop,1.0,100,0.00131,0.0938,1.8986,"max(structure,1.25ATR)",balanced,ORB 15m breakout,1111.35,55.57,55.57,1166.92
dynamic_balanced,ORB,NZDUSD,M15,2026-03,2026-03-04 00:15:00,2026-03-04 00:30:00,BUY,0.58876,0.587722,3.0,0.587722,loss,-1.0,100,0.00083,0.0938,1.9143,"max(structure,1.25ATR)",balanced,ORB 15m breakout,1166.92,58.35,-58.35,1108.57
dynamic_balanced,ORB,AUDUSD,M15,2026-03,2026-03-05 00:15:00,2026-03-05 01:30:00,BUY,0.7079,0.70705,3.0,0.7079,trail_stop,0.5,95,0.00068,0.0417,2.1156,"max(structure,1.25ATR)",balanced,ORB 15m breakout,1108.57,55.43,27.71,1136.28
dynamic_balanced,ORB,GBPUSD,M15,2026-03,2026-03-05 00:15:00,2026-03-05 01:30:00,BUY,1.33705,1.336275,3.0,1.337825,trail_stop,1.0,100,0.00062,0.0417,1.539,"max(structure,1.25ATR)",balanced,ORB 15m breakout,1136.28,56.81,56.81,1193.1
dynamic_balanced,ORB,NZDUSD,M15,2026-03,2026-03-05 00:15:00,2026-03-05 00:45:00,BUY,0.59379,0.5935,5.0,0.59408,trail_stop,1.0,100,0.000306,0.0521,0.9486,"max(structure,0.80ATR)",balanced,ORB 15m breakout,1193.1,59.65,59.65,1252.75
dynamic_balanced,ORB,AUDUSD,M15,2026-03,2026-03-06 00:15:00,2026-03-06 05:00:00,BUY,0.70165,0.7006,3.0,0.7027,trail_stop,1.0,95,0.00084,0.5,2.2105,"max(structure,1.25ATR)",balanced,ORB 15m breakout,1252.75,62.64,62.64,1315.39
dynamic_balanced,ORB,GBPUSD,M15,2026-03,2026-03-06 00:15:00,2026-03-06 01:15:00,BUY,1.33612,1.33547,5.0,1.33547,loss,-1.0,100,0.000799,0.0833,0.8132,"max(structure,0.80ATR)",balanced,ORB 15m breakout,1315.39,65.77,-65.77,1249.62
dynamic_balanced,ORB,NZDUSD,M15,2026-03,2026-03-06 00:15:00,2026-03-06 04:45:00,BUY,0.59026,0.589222,3.0,0.59026,trail_stop,0.5,95,0.00083,0.0208,2.3959,"max(structure,1.25ATR)",balanced,ORB 15m breakout,1249.62,62.48,31.24,1280.86
dynamic_balanced,ORB,AUDUSD,M15,2026-03,2026-03-08 23:15:00,2026-03-09 00:00:00,SELL,0.69757,0.69849,4.0,0.69757,trail_stop,0.5,100,0.001015,0.5104,0.9064,"max(structure,0.80ATR)",balanced,ORB 15m breakout,1280.86,64.04,32.02,1312.88
dynamic_balanced,ORB,GBPUSD,M15,2026-03,2026-03-08 23:15:00,2026-03-09 05:15:00,SELL,1.33103,1.332812,5.0,1.33103,trail_stop,0.5,100,0.001782,0.75,0.679,"max(structure,1.00ATR)",balanced,ORB 15m breakout,1312.88,65.64,32.82,1345.71
dynamic_balanced,ORB,USDCAD,M15,2026-03,2026-03-08 23:15:00,2026-03-09 02:30:00,BUY,1.35959,1.357532,3.0,1.357532,loss,-1.0,100,0.001646,0.9688,0.5284,"max(structure,1.25ATR)",balanced,ORB 15m breakout,1345.71,67.29,-67.29,1278.42
dynamic_balanced,LTA,GBPJPY,M30,2026-03,2026-03-09 04:30:00,2026-03-09 07:30:00,SELL,211.058,211.42265,4.0,211.42265,loss,-1.0,94,0.244357,0.6771,,"max(structure,1.00ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,1278.42,63.92,-63.92,1214.5
dynamic_balanced,ORB,AUDUSD,M15,2026-03,2026-03-09 23:15:00,2026-03-09 23:30:00,BUY,0.70733,0.706791,5.0,0.70733,trail_stop,0.5,100,0.000674,0.0104,0.7423,"max(structure,0.80ATR)",balanced,ORB 15m breakout,1214.5,60.72,30.36,1244.86
dynamic_balanced,ORB,GBPUSD,M15,2026-03,2026-03-09 23:15:00,2026-03-09 23:30:00,BUY,1.34347,1.34256,4.0,1.34256,loss,-1.0,100,0.001034,0.5,0.8798,"max(structure,0.80ATR)",balanced,ORB 15m breakout,1244.86,62.24,-62.24,1182.62
dynamic_balanced,ORB,GBPUSD,M15,2026-03,2026-03-10 23:15:00,2026-03-11 01:00:00,BUY,1.34175,1.34125,4.0,1.34275,trail_stop,1.5,100,0.000514,0.5,0.9736,"max(structure,0.80ATR)",balanced,ORB 15m breakout,1182.62,59.13,88.7,1271.32
dynamic_balanced,ORB,NZDUSD,M15,2026-03,2026-03-10 23:15:00,2026-03-11 00:00:00,BUY,0.59236,0.592071,5.0,0.592071,loss,-1.0,100,0.000413,0.5,0.6055,"max(structure,0.70ATR)",balanced,ORB 15m breakout,1271.32,63.57,-63.57,1207.75
dynamic_balanced,ORB,USDCHF,M15,2026-03,2026-03-10 23:15:00,2026-03-11 00:00:00,SELL,0.77849,0.778722,5.0,0.778722,loss,-1.0,100,0.000332,0.5,0.6925,"max(structure,0.70ATR)",balanced,ORB 15m breakout,1207.75,60.39,-60.39,1147.36
dynamic_balanced,LTA,AUDUSD,M30,2026-03,2026-03-11 00:00:00,2026-03-11 07:30:00,BUY,0.71334,0.71109,4.0,0.71559,trail_stop,1.0,92,0.001001,0.0208,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation,1147.36,57.37,57.37,1204.73
dynamic_balanced,ORB,USDCAD,M15,2026-03,2026-03-11 00:00:00,2026-03-11 02:30:00,SELL,1.35812,1.358467,5.0,1.356383,win,3.0,100,0.000434,0.0104,0.7829,"max(structure,0.80ATR)",balanced,ORB 15m breakout,1204.73,60.24,180.71,1385.44
dynamic_balanced,ORB,GBPUSD,M15,2026-03,2026-03-11 23:15:00,2026-03-12 00:30:00,SELL,1.33873,1.339492,3.0,1.337967,trail_stop,1.0,100,0.00061,0.1146,1.3664,"max(structure,1.25ATR)",balanced,ORB 15m breakout,1385.44,69.27,69.27,1454.71
dynamic_balanced,LTA,USDCAD,M30,2026-03,2026-03-12 01:30:00,2026-03-12 05:30:00,BUY,1.35816,1.357656,4.0,1.358664,trail_stop,1.0,90,0.00063,0.1562,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation,1454.71,72.74,72.74,1527.45
dynamic_balanced,LTA,AUDUSD,M15,2026-03,2026-03-12 01:45:00,2026-03-12 06:30:00,SELL,0.71502,0.71615,4.0,0.71276,trail_stop,1.5,92,0.000759,0.3438,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,1527.45,76.37,114.56,1642.01
dynamic_balanced,ORB,AUDUSD,M15,2026-03,2026-03-12 23:15:00,2026-03-12 23:45:00,SELL,0.7077,0.70797,5.0,0.7077,trail_stop,0.5,100,0.000286,0.0104,0.9426,"max(structure,0.80ATR)",balanced,ORB 15m breakout,1642.01,82.1,41.05,1683.06
dynamic_balanced,ORB,NZDUSD,M15,2026-03,2026-03-15 23:15:00,2026-03-15 23:30:00,SELL,0.57882,0.57929,4.0,0.57929,loss,-1.0,100,0.000573,0.5833,0.8204,"max(structure,0.80ATR)",balanced,ORB 15m breakout,1683.06,84.15,-84.15,1598.9
dynamic_balanced,ORB,USDCHF,M15,2026-03,2026-03-15 23:15:00,2026-03-16 00:00:00,BUY,0.79037,0.789664,5.0,0.789664,loss,-1.0,100,0.000706,0.75,0.5385,"max(structure,1.00ATR)",balanced,ORB 15m breakout,1598.9,79.95,-79.95,1518.96
dynamic_balanced,ORB,GBPUSD,M15,2026-03,2026-03-15 23:30:00,2026-03-16 01:15:00,BUY,1.32436,1.32341,4.0,1.32531,trail_stop,1.0,100,0.000979,0.5625,0.9701,"max(structure,0.80ATR)",balanced,ORB 15m breakout,1518.96,75.95,75.95,1594.91
dynamic_balanced,ORB,AUDUSD,M15,2026-03,2026-03-16 23:15:00,2026-03-16 23:30:00,SELL,0.70628,0.70664,4.0,0.70664,loss,-1.0,100,0.00036,0.5,1.12,"max(structure,0.80ATR)",balanced,ORB 15m breakout,1594.91,79.75,-79.75,1515.16
dynamic_balanced,ORB,GBPUSD,M15,2026-03,2026-03-16 23:15:00,2026-03-16 23:45:00,SELL,1.3309,1.33143,4.0,1.33143,loss,-1.0,100,0.00053,0.5,1.2749,"max(structure,0.80ATR)",balanced,ORB 15m breakout,1515.16,75.76,-75.76,1439.4
dynamic_balanced,ORB,NZDUSD,M15,2026-03,2026-03-16 23:15:00,2026-03-16 23:30:00,SELL,0.58491,0.58519,4.0,0.58519,loss,-1.0,100,0.00028,0.5,1.0103,"max(structure,0.80ATR)",balanced,ORB 15m breakout,1439.4,71.97,-71.97,1367.43
dynamic_balanced,ORB,USDCHF,M15,2026-03,2026-03-17 00:00:00,2026-03-17 00:45:00,BUY,0.78823,0.78796,5.0,0.78823,trail_stop,0.5,100,0.00027,0.0312,1.1739,"max(structure,0.80ATR)",balanced,ORB 15m breakout,1367.43,68.37,34.19,1401.62
dynamic_balanced,LTA,USDCAD,M15,2026-03,2026-03-17 01:45:00,2026-03-17 05:45:00,SELL,1.36822,1.36905,4.0,1.36905,loss,-1.0,92,0.000356,0.1875,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,1401.62,70.08,-70.08,1331.54
dynamic_balanced,ORB,AUDUSD,M15,2026-03,2026-03-17 23:15:00,2026-03-18 00:00:00,SELL,0.71047,0.71097,3.0,0.71097,loss,-1.0,100,0.0004,0.0417,1.4396,"max(structure,1.25ATR)",balanced,ORB 15m breakout,1331.54,66.58,-66.58,1264.96
dynamic_balanced,LTA,USDCAD,M30,2026-03,2026-03-18 01:30:00,2026-03-18 08:00:00,BUY,1.36922,1.36861,4.0,1.37044,trail_stop,1.5,92,0.000421,0.0104,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,1264.96,63.25,94.87,1359.83
dynamic_balanced,ORB,AUDUSD,M15,2026-03,2026-03-18 23:15:00,2026-03-19 00:30:00,BUY,0.70256,0.702123,5.0,0.703434,trail_stop,1.5,100,0.000546,0.1667,0.732,"max(structure,0.80ATR)",balanced,ORB 15m breakout,1359.83,67.99,101.99,1461.82
dynamic_balanced,ORB,GBPUSD,M15,2026-03,2026-03-18 23:15:00,2026-03-19 02:00:00,BUY,1.32623,1.325617,5.0,1.328068,trail_stop,2.0,100,0.000766,0.375,0.7444,"max(structure,0.80ATR)",balanced,ORB 15m breakout,1461.82,73.09,146.18,1608.0
dynamic_balanced,LTA,GBPJPY,M15,2026-03,2026-03-19 00:30:00,2026-03-19 00:45:00,SELL,211.985,212.10349,4.0,212.10349,loss,-1.0,94,0.109929,0.3333,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,1608.0,80.4,-80.4,1527.6
dynamic_balanced,LTA,AUDUSD,M15,2026-03,2026-03-19 01:00:00,2026-03-19 02:00:00,SELL,0.70392,0.70476,4.0,0.70476,loss,-1.0,91,0.000708,0.5833,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation,1527.6,76.38,-76.38,1451.22
dynamic_balanced,LTA,USDCAD,M15,2026-03,2026-03-19 01:45:00,2026-03-19 09:15:00,BUY,1.37207,1.37133,4.0,1.37355,trail_stop,1.5,90,0.000398,0.25,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,1451.22,72.56,108.84,1560.06
dynamic_balanced,LTA,USDCAD,M30,2026-03,2026-03-20 00:00:00,2026-03-20 01:00:00,BUY,1.37399,1.37304,4.0,1.37304,loss,-1.0,98,0.000965,0.5417,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,1560.06,78.0,-78.0,1482.06
dynamic_balanced,LTA,USDCAD,M15,2026-03,2026-03-20 01:00:00,2026-03-20 10:00:00,SELL,1.37323,1.37426,4.0,1.3722,trail_stop,1.0,90,0.000416,0.2083,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,1482.06,74.1,74.1,1556.16
dynamic_balanced,ORB,AUDUSD,M15,2026-03,2026-03-22 23:15:00,2026-03-23 00:00:00,BUY,0.7012,0.700546,5.0,0.700546,loss,-1.0,100,0.000818,0.4375,0.7703,"max(structure,0.80ATR)",balanced,ORB 15m breakout,1556.16,77.81,-77.81,1478.35
dynamic_balanced,ORB,GBPUSD,M15,2026-03,2026-03-22 23:15:00,2026-03-23 00:30:00,BUY,1.3332,1.332061,4.0,1.332061,loss,-1.0,100,0.001424,0.5729,0.7376,"max(structure,0.80ATR)",balanced,ORB 15m breakout,1478.35,73.92,-73.92,1404.44
dynamic_balanced,ORB,USDCAD,M15,2026-03,2026-03-22 23:15:00,2026-03-23 00:00:00,SELL,1.37212,1.372664,5.0,1.371031,trail_stop,1.5,100,0.000778,0.5417,0.6299,"max(structure,0.70ATR)",balanced,ORB 15m breakout,1404.44,70.22,105.33,1509.77
dynamic_balanced,LTA,AUDUSD,M15,2026-03,2026-03-23 00:15:00,2026-03-23 01:00:00,SELL,0.70066,0.70162,4.0,0.70066,trail_stop,0.5,99,0.000836,0.5521,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation,1509.77,75.49,37.74,1547.51
dynamic_balanced,LTA,AUDUSD,M15,2026-03,2026-03-23 04:45:00,2026-03-23 07:45:00,SELL,0.69791,0.69874,5.0,0.69625,trail_stop,1.5,100,0.000713,0.2083,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,1547.51,77.38,116.06,1663.58
dynamic_balanced,LTA,GBPJPY,M15,2026-03,2026-03-23 05:00:00,2026-03-23 05:45:00,BUY,212.397,212.22317,4.0,212.22317,loss,-1.0,90,0.132214,0.25,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,1663.58,83.18,-83.18,1580.4
dynamic_balanced,LTA,AUDUSD,M15,2026-03,2026-03-24 04:45:00,2026-03-24 05:00:00,BUY,0.69658,0.69582,5.0,0.69582,loss,-1.0,96,0.000809,0.2917,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,1580.4,79.02,-79.02,1501.38
dynamic_balanced,LTA,AUDUSD,M30,2026-03,2026-03-24 06:00:00,2026-03-24 08:00:00,BUY,0.69759,0.69529,4.0,0.69759,trail_stop,0.5,90,0.001354,0.5833,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure,1501.38,75.07,37.53,1538.91
dynamic_balanced,LTA,GBPJPY,M30,2026-03,2026-03-24 06:00:00,2026-03-24 08:00:00,BUY,212.675,212.43353,4.0,212.675,trail_stop,0.5,94,0.1765,0.2812,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation,1538.91,76.95,38.47,1577.39
dynamic_balanced,LTA,AUDUSD,M15,2026-03,2026-03-25 01:00:00,2026-03-25 08:00:00,SELL,0.69905,0.70046,4.0,0.69764,trail_stop,1.0,91,0.000766,0.1146,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,1577.39,78.87,78.87,1656.26
dynamic_balanced,LTA,USDCAD,M15,2026-03,2026-03-25 04:00:00,2026-03-25 07:00:00,BUY,1.37718,1.37667,5.0,1.37718,trail_stop,0.5,96,0.000456,0.1458,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,1656.26,82.81,41.41,1697.66
dynamic_balanced,LTA,GBPJPY,M15,2026-03,2026-03-25 04:15:00,2026-03-25 05:15:00,BUY,212.876,212.71385,4.0,212.71385,loss,-1.0,96,0.101,0.5,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,1697.66,84.88,-84.88,1612.78
dynamic_balanced,LTA,GBPJPY,M15,2026-03,2026-03-26 01:15:00,2026-03-26 01:30:00,SELL,213.019,213.10095,4.0,213.10095,loss,-1.0,90,0.079643,0.0312,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,1612.78,80.64,-80.64,1532.14
dynamic_balanced,LTA,AUDUSD,M15,2026-03,2026-03-26 03:15:00,2026-03-26 09:30:00,BUY,0.69461,0.6931,4.0,0.6931,loss,-1.0,94,0.00054,0.3646,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation,1532.14,76.61,-76.61,1455.53
dynamic_balanced,ORB,AUDUSD,M15,2026-03,2026-03-26 23:15:00,2026-03-27 00:00:00,BUY,0.68935,0.68852,4.0,0.68852,loss,-1.0,95,0.00083,0.7188,0.4337,"max(structure,1.00ATR)",balanced,ORB 15m breakout,1455.53,72.78,-72.78,1382.76
dynamic_balanced,LTA,GBPJPY,M30,2026-03,2026-03-27 00:00:00,2026-03-27 01:00:00,SELL,212.826,213.01045,5.0,212.826,trail_stop,0.5,96,0.149643,0.3333,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation,1382.76,69.14,34.57,1417.33
dynamic_balanced,LTA,USDCAD,M15,2026-03,2026-03-27 00:15:00,2026-03-30 00:30:00,BUY,1.38592,1.38441,4.0,1.38894,timeout,1.5,94,0.000346,0.2292,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,1417.33,70.87,106.3,1523.62
dynamic_balanced,ORB,GBPUSD,M15,2026-03,2026-03-29 23:15:00,2026-03-29 23:45:00,BUY,1.32431,1.323424,5.0,1.323424,loss,-1.0,100,0.000886,0.6042,0.6317,"max(structure,1.00ATR)",balanced,ORB 15m breakout,1523.62,76.18,-76.18,1447.44
dynamic_balanced,ORB,NZDUSD,M15,2026-03,2026-03-29 23:30:00,2026-03-30 00:15:00,SELL,0.5728,0.573299,4.0,0.573299,loss,-1.0,100,0.000499,0.6042,0.9614,"max(structure,1.00ATR)",balanced,ORB 15m breakout,1447.44,72.37,-72.37,1375.07
dynamic_balanced,ORB,USDCHF,M15,2026-03,2026-03-29 23:30:00,2026-03-30 00:15:00,BUY,0.79992,0.799023,3.0,0.799023,loss,-1.0,100,0.000718,0.8438,0.5015,"max(structure,1.25ATR)",balanced,ORB 15m breakout,1375.07,68.75,-68.75,1306.32
dynamic_balanced,ORB,USDCAD,M15,2026-03,2026-03-30 23:15:00,2026-03-30 23:45:00,BUY,1.39289,1.392654,4.0,1.392654,loss,-1.0,95,0.000336,0.0208,0.4459,"max(structure,0.70ATR)",balanced,ORB 15m breakout,1306.32,65.32,-65.32,1241.0
dynamic_balanced,ORB,AUDUSD,M15,2026-03,2026-03-30 23:30:00,2026-03-31 00:45:00,SELL,0.68442,0.685495,3.0,0.685495,loss,-1.0,95,0.00086,0.0417,2.408,"max(structure,1.25ATR)",balanced,ORB 15m breakout,1241.0,62.05,-62.05,1178.95
dynamic_balanced,ORB,GBPUSD,M15,2026-03,2026-03-30 23:30:00,2026-03-31 00:30:00,SELL,1.31694,1.318115,3.0,1.318115,loss,-1.0,100,0.00094,0.0104,1.9496,"max(structure,1.25ATR)",balanced,ORB 15m breakout,1178.95,58.95,-58.95,1120.0
dynamic_balanced,ORB,NZDUSD,M15,2026-03,2026-03-31 00:00:00,2026-03-31 00:30:00,SELL,0.57128,0.57188,3.0,0.57128,trail_stop,0.5,100,0.00048,0.1875,1.7187,"max(structure,1.25ATR)",balanced,ORB 15m breakout,1120.0,56.0,28.0,1148.0
dynamic_balanced,LTA,AUDUSD,M15,2026-03,2026-03-31 01:00:00,2026-03-31 01:15:00,SELL,0.68558,0.68648,4.0,0.68648,loss,-1.0,92,0.000684,0.6979,,"max(structure,1.00ATR)",balanced,Entry Model 2 - Internal Swing Confirmation,1148.0,57.4,-57.4,1090.6
dynamic_balanced,ORB,AUDUSD,M15,2026-03,2026-03-31 23:15:00,2026-04-01 00:00:00,BUY,0.69052,0.69013,5.0,0.69169,trail_stop,2.0,100,0.00039,0.0104,1.05,"max(structure,0.80ATR)",balanced,ORB 15m breakout,1090.6,54.53,109.06,1199.66
dynamic_balanced,LTA,GBPJPY,M15,2026-04,2026-04-01 03:30:00,2026-04-01 06:30:00,BUY,210.036,209.84565,4.0,210.22635,trail_stop,1.0,95,0.129,0.4271,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,1199.66,59.98,59.98,1259.65
dynamic_balanced,ORB,GBPUSD,M15,2026-04,2026-04-01 23:15:00,2026-04-02 00:00:00,SELL,1.33056,1.33104,5.0,1.33056,trail_stop,0.5,100,0.0006,0.0625,0.7667,"max(structure,0.80ATR)",balanced,ORB 15m breakout,1259.65,62.98,31.49,1291.14
dynamic_balanced,ORB,NZDUSD,M15,2026-04,2026-04-01 23:15:00,2026-04-02 00:00:00,SELL,0.57514,0.575338,5.0,0.574942,trail_stop,1.0,100,0.000283,0.0208,0.6364,"max(structure,0.70ATR)",balanced,ORB 15m breakout,1291.14,64.56,64.56,1355.7
dynamic_balanced,ORB,AUDUSD,M15,2026-04,2026-04-02 23:15:00,2026-04-03 00:15:00,BUY,0.69097,0.690752,5.0,0.69097,trail_stop,0.5,100,0.000311,0.5,0.5138,"max(structure,0.70ATR)",balanced,ORB 15m breakout,1355.7,67.78,33.89,1389.59
dynamic_balanced,ORB,GBPUSD,M15,2026-04,2026-04-02 23:15:00,2026-04-03 00:15:00,BUY,1.32228,1.321956,4.0,1.322604,trail_stop,1.0,100,0.000405,0.5,0.716,"max(structure,0.80ATR)",balanced,ORB 15m breakout,1389.59,69.48,69.48,1459.07
dynamic_balanced,ORB,USDCAD,M15,2026-04,2026-04-02 23:15:00,2026-04-03 00:45:00,SELL,1.39133,1.39158,5.0,1.39158,loss,-1.0,100,0.000313,0.0312,0.7032,"max(structure,0.80ATR)",balanced,ORB 15m breakout,1459.07,72.95,-72.95,1386.11
dynamic_balanced,LTA,GBPJPY,M15,2026-04,2026-04-03 02:45:00,2026-04-03 04:00:00,BUY,211.079,210.96798,4.0,210.96798,loss,-1.0,93,0.100143,0.3125,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,1386.11,69.31,-69.31,1316.81
dynamic_balanced,LTA,USDCAD,M15,2026-04,2026-04-03 05:30:00,2026-04-03 08:00:00,SELL,1.39176,1.39214,5.0,1.39176,trail_stop,0.5,97,0.000142,0.0521,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation,1316.81,65.84,32.92,1349.73
dynamic_balanced,ORB,AUDUSD,M15,2026-04,2026-04-05 23:15:00,2026-04-06 00:45:00,SELL,0.68859,0.689526,3.0,0.689526,loss,-1.0,100,0.000749,0.9583,0.6011,"max(structure,1.25ATR)",balanced,ORB 15m breakout,1349.73,67.49,-67.49,1282.24
dynamic_balanced,ORB,GBPUSD,M15,2026-04,2026-04-05 23:15:00,2026-04-06 00:30:00,SELL,1.31879,1.319739,3.0,1.319739,loss,-1.0,100,0.000759,0.9062,0.8034,"max(structure,1.25ATR)",balanced,ORB 15m breakout,1282.24,64.11,-64.11,1218.13
dynamic_balanced,ORB,NZDUSD,M15,2026-04,2026-04-05 23:15:00,2026-04-06 02:00:00,SELL,0.56861,0.569472,3.0,0.569472,loss,-1.0,95,0.000689,0.9688,0.4207,"max(structure,1.25ATR)",balanced,ORB 15m breakout,1218.13,60.91,-60.91,1157.22
dynamic_balanced,ORB,GBPUSD,M15,2026-04,2026-04-06 23:15:00,2026-04-07 00:00:00,SELL,1.32323,1.32351,4.0,1.32351,loss,-1.0,100,0.000347,0.5,0.8066,"max(structure,0.80ATR)",balanced,ORB 15m breakout,1157.22,57.86,-57.86,1099.36
dynamic_balanced,ORB,NZDUSD,M15,2026-04,2026-04-06 23:15:00,2026-04-07 00:00:00,BUY,0.57112,0.570955,5.0,0.57112,trail_stop,0.5,100,0.000235,0.5,0.6383,"max(structure,0.70ATR)",balanced,ORB 15m breakout,1099.36,54.97,27.48,1126.85
dynamic_balanced,ORB,USDCAD,M15,2026-04,2026-04-06 23:15:00,2026-04-07 00:15:00,BUY,1.39109,1.39087,5.0,1.39131,trail_stop,1.0,100,0.000223,0.0208,0.9872,"max(structure,0.80ATR)",balanced,ORB 15m breakout,1126.85,56.34,56.34,1183.19
dynamic_balanced,LTA,USDCAD,M15,2026-04,2026-04-07 05:30:00,2026-04-07 08:00:00,BUY,1.39221,1.39144,5.0,1.39144,loss,-1.0,100,0.000244,0.1771,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation,1183.19,59.16,-59.16,1124.03
dynamic_balanced,ORB,AUDUSD,M15,2026-04,2026-04-07 23:15:00,2026-04-08 08:30:00,BUY,0.7069,0.70355,3.0,0.70355,loss,-1.0,95,0.00268,0.9896,2.1102,"max(structure,1.25ATR)",balanced,ORB 15m breakout,1124.03,56.2,-56.2,1067.83
dynamic_balanced,ORB,GBPUSD,M15,2026-04,2026-04-07 23:15:00,2026-04-07 23:30:00,BUY,1.33826,1.33626,3.0,1.33826,trail_stop,0.5,100,0.0016,1.0,1.0571,"max(structure,1.25ATR)",balanced,ORB 15m breakout,1067.83,53.39,26.7,1094.52
dynamic_balanced,LTA,USDCAD,M15,2026-04,2026-04-08 01:45:00,2026-04-08 05:45:00,BUY,1.38412,1.382771,3.0,1.382771,loss,-1.0,91,0.001079,0.9896,,"max(structure,1.25ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,1094.52,54.73,-54.73,1039.8
dynamic_balanced,LTA,USDCAD,M30,2026-04,2026-04-08 06:00:00,2026-04-08 12:30:00,BUY,1.38415,1.38219,4.0,1.38415,trail_stop,0.5,96,0.000917,0.6979,,"max(structure,1.00ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,1039.8,51.99,25.99,1065.79
dynamic_balanced,ORB,AUDUSD,M15,2026-04,2026-04-08 23:15:00,2026-04-09 00:00:00,SELL,0.7044,0.704747,4.0,0.70301,win,2.5,100,0.000434,0.5,0.7829,"max(structure,0.80ATR)",balanced,ORB 15m breakout,1065.79,53.29,133.22,1199.02
dynamic_balanced,ORB,AUDUSD,M15,2026-04,2026-04-09 23:15:00,2026-04-10 00:30:00,SELL,0.70782,0.708048,4.0,0.707363,trail_stop,1.5,95,0.000326,0.5,0.4595,"max(structure,0.70ATR)",balanced,ORB 15m breakout,1199.02,59.95,89.93,1288.94
dynamic_balanced,ORB,GBPUSD,M15,2026-04,2026-04-09 23:15:00,2026-04-09 23:45:00,BUY,1.34294,1.342599,5.0,1.34294,trail_stop,0.5,100,0.000488,0.5,0.6354,"max(structure,0.70ATR)",balanced,ORB 15m breakout,1288.94,64.45,32.22,1321.17
dynamic_balanced,ORB,NZDUSD,M15,2026-04,2026-04-09 23:15:00,2026-04-10 00:30:00,SELL,0.58541,0.585655,4.0,0.58492,trail_stop,1.5,95,0.00035,0.1146,0.4857,"max(structure,0.70ATR)",balanced,ORB 15m breakout,1321.17,66.06,99.09,1420.25
