policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
dynamic_score,ORB,NZDUSD,M15,2026-03,2026-03-04 00:15:00,2026-03-04 00:30:00,BUY,0.58876,0.587722,5.0,0.587722,loss,-1.0,100,0.00083,0.0938,1.9143,"max(structure,1.25ATR)",score,ORB 15m breakout,1547.62,77.38,-77.38,1470.23
dynamic_score,ORB,AUDUSD,M15,2026-03,2026-03-05 00:15:00,2026-03-05 01:30:00,BUY,0.7079,0.70705,4.0,0.7079,trail_stop,0.5,95,0.00068,0.0417,2.1156,"max(structure,1.25ATR)",score,ORB 15m breakout,1470.23,73.51,36.76,1506.99
dynamic_score,ORB,GBPUSD,M15,2026-03,2026-03-05 00:15:00,2026-03-05 01:30:00,BUY,1.33705,1.336275,5.0,1.337825,trail_stop,1.0,100,0.00062,0.0417,1.539,"max(structure,1.25ATR)",score,ORB 15m breakout,1506.99,75.35,75.35,1582.34
dynamic_score,ORB,NZDUSD,M15,2026-03,2026-03-05 00:15:00,2026-03-05 00:45:00,BUY,0.59379,0.5935,6.0,0.59408,trail_stop,1.0,100,0.000306,0.0521,0.9486,"max(structure,0.80ATR)",score,ORB 15m breakout,1582.34,79.12,79.12,1661.46
dynamic_score,ORB,AUDUSD,M15,2026-03,2026-03-06 00:15:00,2026-03-06 05:00:00,BUY,0.70165,0.7006,4.0,0.7027,trail_stop,1.0,95,0.00084,0.5,2.2105,"max(structure,1.25ATR)",score,ORB 15m breakout,1661.46,83.07,83.07,1744.53
dynamic_score,ORB,GBPUSD,M15,2026-03,2026-03-06 00:15:00,2026-03-06 01:15:00,BUY,1.33612,1.33547,6.0,1.33547,loss,-1.0,100,0.000799,0.0833,0.8132,"max(structure,0.80ATR)",score,ORB 15m breakout,1744.53,87.23,-87.23,1657.3
dynamic_score,ORB,NZDUSD,M15,2026-03,2026-03-06 00:15:00,2026-03-06 04:45:00,BUY,0.59026,0.589222,4.0,0.59026,trail_stop,0.5,95,0.00083,0.0208,2.3959,"max(structure,1.25ATR)",score,ORB 15m breakout,1657.3,82.87,41.43,1698.74
dynamic_score,ORB,AUDUSD,M15,2026-03,2026-03-08 23:15:00,2026-03-09 00:00:00,SELL,0.69757,0.69849,6.0,0.69757,trail_stop,0.5,100,0.001015,0.5104,0.9064,"max(structure,0.80ATR)",score,ORB 15m breakout,1698.74,84.94,42.47,1741.2
dynamic_score,ORB,GBPUSD,M15,2026-03,2026-03-08 23:15:00,2026-03-09 05:15:00,SELL,1.33103,1.332812,6.0,1.33103,trail_stop,0.5,100,0.001782,0.75,0.679,"max(structure,1.00ATR)",score,ORB 15m breakout,1741.2,87.06,43.53,1784.73
dynamic_score,ORB,USDCAD,M15,2026-03,2026-03-08 23:15:00,2026-03-09 02:30:00,BUY,1.35959,1.357532,5.0,1.357532,loss,-1.0,100,0.001646,0.9688,0.5284,"max(structure,1.25ATR)",score,ORB 15m breakout,1784.73,89.24,-89.24,1695.5
dynamic_score,LTA,GBPJPY,M30,2026-03,2026-03-09 04:30:00,2026-03-09 07:30:00,SELL,211.058,211.42265,3.0,211.42265,loss,-1.0,94,0.244357,0.6771,,"max(structure,1.00ATR)",score,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,1695.5,84.77,-84.77,1610.72
dynamic_score,ORB,AUDUSD,M15,2026-03,2026-03-09 23:15:00,2026-03-09 23:30:00,BUY,0.70733,0.706791,6.0,0.70733,trail_stop,0.5,100,0.000674,0.0104,0.7423,"max(structure,0.80ATR)",score,ORB 15m breakout,1610.72,80.54,40.27,1650.99
dynamic_score,ORB,GBPUSD,M15,2026-03,2026-03-09 23:15:00,2026-03-09 23:30:00,BUY,1.34347,1.34256,6.0,1.34256,loss,-1.0,100,0.001034,0.5,0.8798,"max(structure,0.80ATR)",score,ORB 15m breakout,1650.99,82.55,-82.55,1568.44
dynamic_score,ORB,GBPUSD,M15,2026-03,2026-03-10 23:15:00,2026-03-11 01:00:00,BUY,1.34175,1.34125,6.0,1.34275,trail_stop,1.5,100,0.000514,0.5,0.9736,"max(structure,0.80ATR)",score,ORB 15m breakout,1568.44,78.42,117.63,1686.07
dynamic_score,ORB,NZDUSD,M15,2026-03,2026-03-10 23:15:00,2026-03-11 00:00:00,BUY,0.59236,0.592071,6.0,0.592071,loss,-1.0,100,0.000413,0.5,0.6055,"max(structure,0.70ATR)",score,ORB 15m breakout,1686.07,84.3,-84.3,1601.77
dynamic_score,ORB,USDCHF,M15,2026-03,2026-03-10 23:15:00,2026-03-11 00:00:00,SELL,0.77849,0.778722,6.0,0.778722,loss,-1.0,100,0.000332,0.5,0.6925,"max(structure,0.70ATR)",score,ORB 15m breakout,1601.77,80.09,-80.09,1521.68
dynamic_score,LTA,AUDUSD,M30,2026-03,2026-03-11 00:00:00,2026-03-11 07:30:00,BUY,0.71334,0.71109,3.0,0.71559,trail_stop,1.0,92,0.001001,0.0208,,"max(structure,0.80ATR)",score,Entry Model 2 - Internal Swing Confirmation,1521.68,76.08,76.08,1597.77
dynamic_score,ORB,USDCAD,M15,2026-03,2026-03-11 00:00:00,2026-03-11 02:45:00,SELL,1.35812,1.358467,6.0,1.356035,win,3.5,100,0.000434,0.0104,0.7829,"max(structure,0.80ATR)",score,ORB 15m breakout,1597.77,79.89,279.61,1877.38
dynamic_score,ORB,GBPUSD,M15,2026-03,2026-03-11 23:15:00,2026-03-12 00:30:00,SELL,1.33873,1.339492,5.0,1.337967,trail_stop,1.0,100,0.00061,0.1146,1.3664,"max(structure,1.25ATR)",score,ORB 15m breakout,1877.38,93.87,93.87,1971.24
dynamic_score,LTA,USDCAD,M30,2026-03,2026-03-12 01:30:00,2026-03-12 05:30:00,BUY,1.35816,1.357656,3.0,1.358664,trail_stop,1.0,90,0.00063,0.1562,,"max(structure,0.80ATR)",score,Entry Model 2 - Internal Swing Confirmation,1971.24,98.56,98.56,2069.81
dynamic_score,LTA,AUDUSD,M15,2026-03,2026-03-12 01:45:00,2026-03-12 06:00:00,SELL,0.71502,0.71615,3.0,0.71163,win,2.0,92,0.000759,0.3438,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,2069.81,103.49,206.98,2276.79
dynamic_score,ORB,AUDUSD,M15,2026-03,2026-03-12 23:15:00,2026-03-12 23:45:00,SELL,0.7077,0.70797,6.0,0.7077,trail_stop,0.5,100,0.000286,0.0104,0.9426,"max(structure,0.80ATR)",score,ORB 15m breakout,2276.79,113.84,56.92,2333.71
dynamic_score,ORB,NZDUSD,M15,2026-03,2026-03-15 23:15:00,2026-03-15 23:30:00,SELL,0.57882,0.57929,6.0,0.57929,loss,-1.0,100,0.000573,0.5833,0.8204,"max(structure,0.80ATR)",score,ORB 15m breakout,2333.71,116.69,-116.69,2217.02
dynamic_score,ORB,USDCHF,M15,2026-03,2026-03-15 23:15:00,2026-03-16 00:00:00,BUY,0.79037,0.789664,6.0,0.789664,loss,-1.0,100,0.000706,0.75,0.5385,"max(structure,1.00ATR)",score,ORB 15m breakout,2217.02,110.85,-110.85,2106.17
dynamic_score,ORB,GBPUSD,M15,2026-03,2026-03-15 23:30:00,2026-03-16 01:15:00,BUY,1.32436,1.32341,6.0,1.32531,trail_stop,1.0,100,0.000979,0.5625,0.9701,"max(structure,0.80ATR)",score,ORB 15m breakout,2106.17,105.31,105.31,2211.48
dynamic_score,ORB,AUDUSD,M15,2026-03,2026-03-16 23:15:00,2026-03-16 23:30:00,SELL,0.70628,0.70664,6.0,0.70664,loss,-1.0,100,0.00036,0.5,1.12,"max(structure,0.80ATR)",score,ORB 15m breakout,2211.48,110.57,-110.57,2100.9
dynamic_score,ORB,GBPUSD,M15,2026-03,2026-03-16 23:15:00,2026-03-16 23:45:00,SELL,1.3309,1.33143,6.0,1.33143,loss,-1.0,100,0.00053,0.5,1.2749,"max(structure,0.80ATR)",score,ORB 15m breakout,2100.9,105.05,-105.05,1995.86
dynamic_score,ORB,NZDUSD,M15,2026-03,2026-03-16 23:15:00,2026-03-16 23:30:00,SELL,0.58491,0.58519,6.0,0.58519,loss,-1.0,100,0.00028,0.5,1.0103,"max(structure,0.80ATR)",score,ORB 15m breakout,1995.86,99.79,-99.79,1896.07
dynamic_score,ORB,USDCHF,M15,2026-03,2026-03-17 00:00:00,2026-03-17 00:45:00,BUY,0.78823,0.78796,6.0,0.78823,trail_stop,0.5,100,0.00027,0.0312,1.1739,"max(structure,0.80ATR)",score,ORB 15m breakout,1896.07,94.8,47.4,1943.47
dynamic_score,LTA,USDCAD,M15,2026-03,2026-03-17 01:45:00,2026-03-17 05:45:00,SELL,1.36822,1.36905,3.0,1.36905,loss,-1.0,92,0.000356,0.1875,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,1943.47,97.17,-97.17,1846.3
dynamic_score,ORB,AUDUSD,M15,2026-03,2026-03-17 23:15:00,2026-03-18 00:00:00,SELL,0.71047,0.71097,5.0,0.71097,loss,-1.0,100,0.0004,0.0417,1.4396,"max(structure,1.25ATR)",score,ORB 15m breakout,1846.3,92.31,-92.31,1753.98
dynamic_score,LTA,USDCAD,M30,2026-03,2026-03-18 01:30:00,2026-03-18 07:30:00,BUY,1.36922,1.36861,3.0,1.37105,win,2.0,92,0.000421,0.0104,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,1753.98,87.7,175.4,1929.38
dynamic_score,ORB,AUDUSD,M15,2026-03,2026-03-18 23:15:00,2026-03-19 00:30:00,BUY,0.70256,0.702123,6.0,0.703434,trail_stop,1.5,100,0.000546,0.1667,0.732,"max(structure,0.80ATR)",score,ORB 15m breakout,1929.38,96.47,144.7,2074.08
dynamic_score,ORB,GBPUSD,M15,2026-03,2026-03-18 23:15:00,2026-03-19 02:00:00,BUY,1.32623,1.325617,6.0,1.328068,trail_stop,2.0,100,0.000766,0.375,0.7444,"max(structure,0.80ATR)",score,ORB 15m breakout,2074.08,103.7,207.41,2281.49
dynamic_score,LTA,GBPJPY,M15,2026-03,2026-03-19 00:30:00,2026-03-19 00:45:00,SELL,211.985,212.10349,3.0,212.10349,loss,-1.0,94,0.109929,0.3333,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,2281.49,114.07,-114.07,2167.42
dynamic_score,LTA,AUDUSD,M15,2026-03,2026-03-19 01:00:00,2026-03-19 02:00:00,SELL,0.70392,0.70476,3.0,0.70476,loss,-1.0,91,0.000708,0.5833,,"max(structure,0.80ATR)",score,Entry Model 2 - Internal Swing Confirmation,2167.42,108.37,-108.37,2059.04
dynamic_score,LTA,USDCAD,M15,2026-03,2026-03-19 01:45:00,2026-03-19 08:30:00,BUY,1.37207,1.37133,3.0,1.37429,win,2.0,90,0.000398,0.25,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,2059.04,102.95,205.9,2264.95
dynamic_score,LTA,USDCAD,M30,2026-03,2026-03-20 00:00:00,2026-03-20 01:00:00,BUY,1.37399,1.37304,6.0,1.37304,loss,-1.0,98,0.000965,0.5417,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,2264.95,113.25,-113.25,2151.7
dynamic_score,LTA,USDCAD,M15,2026-03,2026-03-20 01:00:00,2026-03-20 10:00:00,SELL,1.37323,1.37426,3.0,1.3722,trail_stop,1.0,90,0.000416,0.2083,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,2151.7,107.59,107.59,2259.29
dynamic_score,ORB,AUDUSD,M15,2026-03,2026-03-22 23:15:00,2026-03-23 00:00:00,BUY,0.7012,0.700546,6.0,0.700546,loss,-1.0,100,0.000818,0.4375,0.7703,"max(structure,0.80ATR)",score,ORB 15m breakout,2259.29,112.96,-112.96,2146.32
dynamic_score,ORB,GBPUSD,M15,2026-03,2026-03-22 23:15:00,2026-03-23 00:30:00,BUY,1.3332,1.332061,6.0,1.332061,loss,-1.0,100,0.001424,0.5729,0.7376,"max(structure,0.80ATR)",score,ORB 15m breakout,2146.32,107.32,-107.32,2039.01
dynamic_score,ORB,USDCAD,M15,2026-03,2026-03-22 23:15:00,2026-03-23 00:00:00,SELL,1.37212,1.372664,6.0,1.371031,trail_stop,1.5,100,0.000778,0.5417,0.6299,"max(structure,0.70ATR)",score,ORB 15m breakout,2039.01,101.95,152.93,2191.93
dynamic_score,LTA,AUDUSD,M15,2026-03,2026-03-23 00:15:00,2026-03-23 01:00:00,SELL,0.70066,0.70162,6.0,0.70066,trail_stop,0.5,99,0.000836,0.5521,,"max(structure,0.80ATR)",score,Entry Model 2 - Internal Swing Confirmation,2191.93,109.6,54.8,2246.73
dynamic_score,LTA,AUDUSD,M15,2026-03,2026-03-23 04:45:00,2026-03-23 07:45:00,SELL,0.69791,0.69874,6.0,0.69625,trail_stop,1.5,100,0.000713,0.2083,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,2246.73,112.34,168.5,2415.23
dynamic_score,LTA,GBPJPY,M15,2026-03,2026-03-23 05:00:00,2026-03-23 05:45:00,BUY,212.397,212.22317,3.0,212.22317,loss,-1.0,90,0.132214,0.25,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,2415.23,120.76,-120.76,2294.47
dynamic_score,LTA,AUDUSD,M15,2026-03,2026-03-24 04:45:00,2026-03-24 05:00:00,BUY,0.69658,0.69582,5.0,0.69582,loss,-1.0,96,0.000809,0.2917,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,2294.47,114.72,-114.72,2179.75
dynamic_score,LTA,AUDUSD,M30,2026-03,2026-03-24 06:00:00,2026-03-24 08:00:00,BUY,0.69759,0.69529,3.0,0.69759,trail_stop,0.5,90,0.001354,0.5833,,"max(structure,0.80ATR)",score,Entry Model 3 - Confirmation of Internal Structure,2179.75,108.99,54.49,2234.24
dynamic_score,LTA,GBPJPY,M30,2026-03,2026-03-24 06:00:00,2026-03-24 08:00:00,BUY,212.675,212.43353,3.0,212.675,trail_stop,0.5,94,0.1765,0.2812,,"max(structure,0.80ATR)",score,Entry Model 2 - Internal Swing Confirmation,2234.24,111.71,55.86,2290.1
dynamic_score,LTA,AUDUSD,M15,2026-03,2026-03-25 01:00:00,2026-03-25 08:00:00,SELL,0.69905,0.70046,3.0,0.69764,trail_stop,1.0,91,0.000766,0.1146,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,2290.1,114.5,114.5,2404.6
dynamic_score,LTA,USDCAD,M15,2026-03,2026-03-25 04:00:00,2026-03-25 07:00:00,BUY,1.37718,1.37667,5.0,1.37718,trail_stop,0.5,96,0.000456,0.1458,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,2404.6,120.23,60.12,2464.72
dynamic_score,LTA,GBPJPY,M15,2026-03,2026-03-25 04:15:00,2026-03-25 05:15:00,BUY,212.876,212.71385,5.0,212.71385,loss,-1.0,96,0.101,0.5,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,2464.72,123.24,-123.24,2341.48
dynamic_score,LTA,GBPJPY,M15,2026-03,2026-03-26 01:15:00,2026-03-26 01:30:00,SELL,213.019,213.10095,3.0,213.10095,loss,-1.0,90,0.079643,0.0312,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,2341.48,117.07,-117.07,2224.41
dynamic_score,LTA,AUDUSD,M15,2026-03,2026-03-26 03:15:00,2026-03-26 09:30:00,BUY,0.69461,0.6931,3.0,0.6931,loss,-1.0,94,0.00054,0.3646,,"max(structure,0.80ATR)",score,Entry Model 2 - Internal Swing Confirmation,2224.41,111.22,-111.22,2113.19
dynamic_score,ORB,AUDUSD,M15,2026-03,2026-03-26 23:15:00,2026-03-27 00:00:00,BUY,0.68935,0.68852,5.0,0.68852,loss,-1.0,95,0.00083,0.7188,0.4337,"max(structure,1.00ATR)",score,ORB 15m breakout,2113.19,105.66,-105.66,2007.53
dynamic_score,LTA,GBPJPY,M30,2026-03,2026-03-27 00:00:00,2026-03-27 01:00:00,SELL,212.826,213.01045,5.0,212.826,trail_stop,0.5,96,0.149643,0.3333,,"max(structure,0.80ATR)",score,Entry Model 2 - Internal Swing Confirmation,2007.53,100.38,50.19,2057.72
dynamic_score,LTA,USDCAD,M15,2026-03,2026-03-27 00:15:00,2026-03-30 00:30:00,BUY,1.38592,1.38441,3.0,1.38894,timeout,1.5,94,0.000346,0.2292,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,2057.72,102.89,154.33,2212.05
dynamic_score,ORB,GBPUSD,M15,2026-03,2026-03-29 23:15:00,2026-03-29 23:45:00,BUY,1.32431,1.323424,6.0,1.323424,loss,-1.0,100,0.000886,0.6042,0.6317,"max(structure,1.00ATR)",score,ORB 15m breakout,2212.05,110.6,-110.6,2101.44
dynamic_score,ORB,NZDUSD,M15,2026-03,2026-03-29 23:30:00,2026-03-30 00:15:00,SELL,0.5728,0.573299,6.0,0.573299,loss,-1.0,100,0.000499,0.6042,0.9614,"max(structure,1.00ATR)",score,ORB 15m breakout,2101.44,105.07,-105.07,1996.37
dynamic_score,ORB,USDCHF,M15,2026-03,2026-03-29 23:30:00,2026-03-30 00:15:00,BUY,0.79992,0.799023,5.0,0.799023,loss,-1.0,100,0.000718,0.8438,0.5015,"max(structure,1.25ATR)",score,ORB 15m breakout,1996.37,99.82,-99.82,1896.55
dynamic_score,ORB,USDCAD,M15,2026-03,2026-03-30 23:15:00,2026-03-30 23:45:00,BUY,1.39289,1.392654,5.0,1.392654,loss,-1.0,95,0.000336,0.0208,0.4459,"max(structure,0.70ATR)",score,ORB 15m breakout,1896.55,94.83,-94.83,1801.73
dynamic_score,ORB,AUDUSD,M15,2026-03,2026-03-30 23:30:00,2026-03-31 00:45:00,SELL,0.68442,0.685495,4.0,0.685495,loss,-1.0,95,0.00086,0.0417,2.408,"max(structure,1.25ATR)",score,ORB 15m breakout,1801.73,90.09,-90.09,1711.64
dynamic_score,ORB,GBPUSD,M15,2026-03,2026-03-30 23:30:00,2026-03-31 00:30:00,SELL,1.31694,1.318115,5.0,1.318115,loss,-1.0,100,0.00094,0.0104,1.9496,"max(structure,1.25ATR)",score,ORB 15m breakout,1711.64,85.58,-85.58,1626.06
dynamic_score,ORB,NZDUSD,M15,2026-03,2026-03-31 00:00:00,2026-03-31 00:30:00,SELL,0.57128,0.57188,5.0,0.57128,trail_stop,0.5,100,0.00048,0.1875,1.7187,"max(structure,1.25ATR)",score,ORB 15m breakout,1626.06,81.3,40.65,1666.71
dynamic_score,LTA,AUDUSD,M15,2026-03,2026-03-31 01:00:00,2026-03-31 01:15:00,SELL,0.68558,0.68648,3.0,0.68648,loss,-1.0,92,0.000684,0.6979,,"max(structure,1.00ATR)",score,Entry Model 2 - Internal Swing Confirmation,1666.71,83.34,-83.34,1583.37
dynamic_score,ORB,AUDUSD,M15,2026-03,2026-03-31 23:15:00,2026-04-01 00:00:00,BUY,0.69052,0.69013,6.0,0.69169,trail_stop,2.0,100,0.00039,0.0104,1.05,"max(structure,0.80ATR)",score,ORB 15m breakout,1583.37,79.17,158.34,1741.71
dynamic_score,LTA,GBPJPY,M15,2026-04,2026-04-01 03:30:00,2026-04-01 06:30:00,BUY,210.036,209.84565,5.0,210.22635,trail_stop,1.0,95,0.129,0.4271,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,1741.71,87.09,87.09,1828.8
dynamic_score,ORB,GBPUSD,M15,2026-04,2026-04-01 23:15:00,2026-04-02 00:00:00,SELL,1.33056,1.33104,6.0,1.33056,trail_stop,0.5,100,0.0006,0.0625,0.7667,"max(structure,0.80ATR)",score,ORB 15m breakout,1828.8,91.44,45.72,1874.52
dynamic_score,ORB,NZDUSD,M15,2026-04,2026-04-01 23:15:00,2026-04-02 00:00:00,SELL,0.57514,0.575338,6.0,0.574942,trail_stop,1.0,100,0.000283,0.0208,0.6364,"max(structure,0.70ATR)",score,ORB 15m breakout,1874.52,93.73,93.73,1968.24
dynamic_score,ORB,AUDUSD,M15,2026-04,2026-04-02 23:15:00,2026-04-03 00:15:00,BUY,0.69097,0.690752,6.0,0.69097,trail_stop,0.5,100,0.000311,0.5,0.5138,"max(structure,0.70ATR)",score,ORB 15m breakout,1968.24,98.41,49.21,2017.45
dynamic_score,ORB,GBPUSD,M15,2026-04,2026-04-02 23:15:00,2026-04-03 00:15:00,BUY,1.32228,1.321956,6.0,1.322604,trail_stop,1.0,100,0.000405,0.5,0.716,"max(structure,0.80ATR)",score,ORB 15m breakout,2017.45,100.87,100.87,2118.32
dynamic_score,ORB,USDCAD,M15,2026-04,2026-04-02 23:15:00,2026-04-03 00:45:00,SELL,1.39133,1.39158,6.0,1.39158,loss,-1.0,100,0.000313,0.0312,0.7032,"max(structure,0.80ATR)",score,ORB 15m breakout,2118.32,105.92,-105.92,2012.4
dynamic_score,LTA,GBPJPY,M15,2026-04,2026-04-03 02:45:00,2026-04-03 04:00:00,BUY,211.079,210.96798,3.0,210.96798,loss,-1.0,93,0.100143,0.3125,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,2012.4,100.62,-100.62,1911.78
dynamic_score,LTA,USDCAD,M15,2026-04,2026-04-03 05:30:00,2026-04-03 08:00:00,SELL,1.39176,1.39214,5.0,1.39176,trail_stop,0.5,97,0.000142,0.0521,,"max(structure,0.80ATR)",score,Entry Model 2 - Internal Swing Confirmation,1911.78,95.59,47.79,1959.58
dynamic_score,ORB,AUDUSD,M15,2026-04,2026-04-05 23:15:00,2026-04-06 00:45:00,SELL,0.68859,0.689526,5.0,0.689526,loss,-1.0,100,0.000749,0.9583,0.6011,"max(structure,1.25ATR)",score,ORB 15m breakout,1959.58,97.98,-97.98,1861.6
dynamic_score,ORB,GBPUSD,M15,2026-04,2026-04-05 23:15:00,2026-04-06 00:30:00,SELL,1.31879,1.319739,5.0,1.319739,loss,-1.0,100,0.000759,0.9062,0.8034,"max(structure,1.25ATR)",score,ORB 15m breakout,1861.6,93.08,-93.08,1768.52
dynamic_score,ORB,NZDUSD,M15,2026-04,2026-04-05 23:15:00,2026-04-06 02:00:00,SELL,0.56861,0.569472,4.0,0.569472,loss,-1.0,95,0.000689,0.9688,0.4207,"max(structure,1.25ATR)",score,ORB 15m breakout,1768.52,88.43,-88.43,1680.09
dynamic_score,ORB,GBPUSD,M15,2026-04,2026-04-06 23:15:00,2026-04-07 00:00:00,SELL,1.32323,1.32351,6.0,1.32351,loss,-1.0,100,0.000347,0.5,0.8066,"max(structure,0.80ATR)",score,ORB 15m breakout,1680.09,84.0,-84.0,1596.09
dynamic_score,ORB,NZDUSD,M15,2026-04,2026-04-06 23:15:00,2026-04-07 00:00:00,BUY,0.57112,0.570955,6.0,0.57112,trail_stop,0.5,100,0.000235,0.5,0.6383,"max(structure,0.70ATR)",score,ORB 15m breakout,1596.09,79.8,39.9,1635.99
dynamic_score,ORB,USDCAD,M15,2026-04,2026-04-06 23:15:00,2026-04-07 00:15:00,BUY,1.39109,1.39087,6.0,1.39131,trail_stop,1.0,100,0.000223,0.0208,0.9872,"max(structure,0.80ATR)",score,ORB 15m breakout,1635.99,81.8,81.8,1717.79
dynamic_score,LTA,USDCAD,M15,2026-04,2026-04-07 05:30:00,2026-04-07 08:00:00,BUY,1.39221,1.39144,6.0,1.39144,loss,-1.0,100,0.000244,0.1771,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,1717.79,85.89,-85.89,1631.9
dynamic_score,ORB,AUDUSD,M15,2026-04,2026-04-07 23:15:00,2026-04-08 08:30:00,BUY,0.7069,0.70355,4.0,0.70355,loss,-1.0,95,0.00268,0.9896,2.1102,"max(structure,1.25ATR)",score,ORB 15m breakout,1631.9,81.6,-81.6,1550.31
dynamic_score,ORB,GBPUSD,M15,2026-04,2026-04-07 23:15:00,2026-04-07 23:30:00,BUY,1.33826,1.33626,5.0,1.33826,trail_stop,0.5,100,0.0016,1.0,1.0571,"max(structure,1.25ATR)",score,ORB 15m breakout,1550.31,77.52,38.76,1589.06
dynamic_score,LTA,USDCAD,M15,2026-04,2026-04-08 01:45:00,2026-04-08 05:45:00,BUY,1.38412,1.382771,2.0,1.382771,loss,-1.0,91,0.001079,0.9896,,"max(structure,1.25ATR)",score,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,1589.06,79.45,-79.45,1509.61
dynamic_score,LTA,USDCAD,M30,2026-04,2026-04-08 06:00:00,2026-04-08 12:30:00,BUY,1.38415,1.38219,5.0,1.38415,trail_stop,0.5,96,0.000917,0.6979,,"max(structure,1.00ATR)",score,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,1509.61,75.48,37.74,1547.35
dynamic_score,ORB,AUDUSD,M15,2026-04,2026-04-08 23:15:00,2026-04-09 00:15:00,SELL,0.7044,0.704747,6.0,0.703358,trail_stop,2.0,100,0.000434,0.5,0.7829,"max(structure,0.80ATR)",score,ORB 15m breakout,1547.35,77.37,154.74,1702.09
dynamic_score,ORB,AUDUSD,M15,2026-04,2026-04-09 23:15:00,2026-04-10 00:30:00,SELL,0.70782,0.708048,5.0,0.707363,trail_stop,1.5,95,0.000326,0.5,0.4595,"max(structure,0.70ATR)",score,ORB 15m breakout,1702.09,85.1,127.66,1829.74
dynamic_score,ORB,GBPUSD,M15,2026-04,2026-04-09 23:15:00,2026-04-09 23:45:00,BUY,1.34294,1.342599,6.0,1.34294,trail_stop,0.5,100,0.000488,0.5,0.6354,"max(structure,0.70ATR)",score,ORB 15m breakout,1829.74,91.49,45.74,1875.49
dynamic_score,ORB,NZDUSD,M15,2026-04,2026-04-09 23:15:00,2026-04-10 00:30:00,SELL,0.58541,0.585655,5.0,0.58492,trail_stop,1.5,95,0.00035,0.1146,0.4857,"max(structure,0.70ATR)",score,ORB 15m breakout,1875.49,93.77,140.66,2016.15
dynamic_score,LTA,GBPJPY,M15,2026-04,2026-04-10 01:15:00,2026-04-10 06:00:00,SELL,213.61,213.74093,3.0,213.74093,loss,-1.0,91,0.066214,0.5,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,2016.15,100.81,-100.81,1915.34
dynamic_score,LTA,GBPJPY,M30,2026-04,2026-04-10 06:00:00,2026-04-10 10:30:00,BUY,213.746,213.58641,6.0,213.90559,trail_stop,1.0,100,0.083929,0.0208,,"max(structure,0.80ATR)",score,Entry Model 1 - Double Wick Confirmation,1915.34,95.77,95.77,2011.11
dynamic_score,ORB,AUDUSD,M15,2026-04,2026-04-12 23:15:00,2026-04-13 00:15:00,SELL,0.70157,0.702906,4.0,0.702906,loss,-1.0,95,0.001069,1.0,0.4773,"max(structure,1.25ATR)",score,ORB 15m breakout,2011.11,100.56,-100.56,1910.55
dynamic_score,ORB,GBPUSD,M15,2026-04,2026-04-12 23:15:00,2026-04-13 01:00:00,SELL,1.33873,1.340357,5.0,1.340357,loss,-1.0,100,0.001301,1.0,0.6762,"max(structure,1.25ATR)",score,ORB 15m breakout,1910.55,95.53,-95.53,1815.02
dynamic_score,ORB,NZDUSD,M15,2026-04,2026-04-12 23:15:00,2026-04-13 00:00:00,SELL,0.57986,0.580775,4.0,0.580775,loss,-1.0,95,0.000732,1.0,0.4507,"max(structure,1.25ATR)",score,ORB 15m breakout,1815.02,90.75,-90.75,1724.27
