policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,atr_percentile,session_metric,stop_mode,rr_mode,entry_model,balance_before,risk_amount,pnl,balance_after
dynamic_conservative,ORB,AUDUSD,M15,2026-03,2026-03-04 00:15:00,2026-03-04 01:15:00,SELL,0.70251,0.70391,2.0,0.69971,win,1.5,95,0.0014,0.0729,2.5258,"max(structure,1.0ATR)",conservative,ORB 15m breakout,972.76,48.64,72.96,1045.72
dynamic_conservative,ORB,GBPUSD,M15,2026-03,2026-03-04 00:15:00,2026-03-04 01:15:00,SELL,1.3339,1.33521,2.0,1.33128,win,1.5,100,0.00131,0.0938,1.8986,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1045.72,52.29,78.43,1124.15
dynamic_conservative,ORB,NZDUSD,M15,2026-03,2026-03-04 00:15:00,2026-03-04 00:30:00,BUY,0.58876,0.58793,2.0,0.58793,loss,-1.0,100,0.00083,0.0938,1.9143,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1124.15,56.21,-56.21,1067.94
dynamic_conservative,ORB,AUDUSD,M15,2026-03,2026-03-05 00:15:00,2026-03-05 01:30:00,BUY,0.7079,0.70722,2.0,0.7079,trail_stop,0.5,95,0.00068,0.0417,2.1156,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1067.94,53.4,26.7,1094.64
dynamic_conservative,ORB,GBPUSD,M15,2026-03,2026-03-05 00:15:00,2026-03-05 00:45:00,BUY,1.33705,1.33643,2.0,1.33829,win,1.5,100,0.00062,0.0417,1.539,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1094.64,54.73,82.1,1176.74
dynamic_conservative,ORB,NZDUSD,M15,2026-03,2026-03-05 00:15:00,2026-03-05 01:00:00,BUY,0.59379,0.593484,3.0,0.594096,trail_stop,1.0,100,0.000306,0.0521,0.9486,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1176.74,58.84,58.84,1235.57
dynamic_conservative,ORB,AUDUSD,M15,2026-03,2026-03-06 00:15:00,2026-03-06 01:45:00,BUY,0.70165,0.70081,2.0,0.70333,win,1.5,95,0.00084,0.5,2.2105,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1235.57,61.78,92.67,1328.24
dynamic_conservative,ORB,GBPUSD,M15,2026-03,2026-03-06 00:15:00,2026-03-06 05:00:00,BUY,1.33612,1.335321,3.0,1.33612,trail_stop,0.5,100,0.000799,0.0833,0.8132,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1328.24,66.41,33.21,1361.45
dynamic_conservative,ORB,NZDUSD,M15,2026-03,2026-03-06 00:15:00,2026-03-06 04:45:00,BUY,0.59026,0.58943,2.0,0.59026,trail_stop,0.5,95,0.00083,0.0208,2.3959,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1361.45,68.07,34.04,1395.48
dynamic_conservative,ORB,AUDUSD,M15,2026-03,2026-03-08 23:15:00,2026-03-09 00:00:00,SELL,0.69757,0.698585,3.0,0.69757,trail_stop,0.5,100,0.001015,0.5104,0.9064,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1395.48,69.77,34.89,1430.37
dynamic_conservative,ORB,GBPUSD,M15,2026-03,2026-03-08 23:15:00,2026-03-09 05:15:00,SELL,1.33103,1.332812,2.0,1.33103,trail_stop,0.5,100,0.001782,0.75,0.679,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1430.37,71.52,35.76,1466.13
dynamic_conservative,ORB,USDCAD,M15,2026-03,2026-03-08 23:15:00,2026-03-09 02:00:00,BUY,1.35959,1.357944,2.0,1.357944,loss,-1.0,100,0.001646,0.9688,0.5284,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1466.13,73.31,-73.31,1392.82
dynamic_conservative,LTA,GBPJPY,M30,2026-03,2026-03-09 04:30:00,2026-03-09 07:30:00,SELL,211.058,211.42265,3.0,211.42265,loss,-1.0,94,0.244357,0.6771,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,1392.82,69.64,-69.64,1323.18
dynamic_conservative,ORB,AUDUSD,M15,2026-03,2026-03-09 23:15:00,2026-03-09 23:30:00,BUY,0.70733,0.706656,3.0,0.70733,trail_stop,0.5,100,0.000674,0.0104,0.7423,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1323.18,66.16,33.08,1356.26
dynamic_conservative,ORB,GBPUSD,M15,2026-03,2026-03-09 23:15:00,2026-03-09 23:30:00,BUY,1.34347,1.342436,3.0,1.342436,loss,-1.0,100,0.001034,0.5,0.8798,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1356.26,67.81,-67.81,1288.45
dynamic_conservative,ORB,GBPUSD,M15,2026-03,2026-03-10 23:15:00,2026-03-11 00:15:00,BUY,1.34175,1.341236,3.0,1.343291,win,2.0,100,0.000514,0.5,0.9736,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1288.45,64.42,128.84,1417.29
dynamic_conservative,ORB,NZDUSD,M15,2026-03,2026-03-10 23:15:00,2026-03-11 00:30:00,BUY,0.59236,0.591947,3.0,0.592773,trail_stop,1.0,100,0.000413,0.5,0.6055,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1417.29,70.86,70.86,1488.16
dynamic_conservative,ORB,USDCHF,M15,2026-03,2026-03-10 23:15:00,2026-03-11 00:45:00,SELL,0.77849,0.778822,3.0,0.77849,trail_stop,0.5,100,0.000332,0.5,0.6925,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1488.16,74.41,37.2,1525.36
dynamic_conservative,LTA,AUDUSD,M30,2026-03,2026-03-11 00:00:00,2026-03-11 07:30:00,BUY,0.71334,0.71109,3.0,0.71559,trail_stop,1.0,92,0.001001,0.0208,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,1525.36,76.27,76.27,1601.63
dynamic_conservative,ORB,USDCAD,M15,2026-03,2026-03-11 00:00:00,2026-03-11 02:15:00,SELL,1.35812,1.358554,3.0,1.356817,win,2.0,100,0.000434,0.0104,0.7829,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1601.63,80.08,160.16,1761.79
dynamic_conservative,ORB,GBPUSD,M15,2026-03,2026-03-11 23:15:00,2026-03-12 00:00:00,SELL,1.33873,1.33934,2.0,1.33751,win,1.5,100,0.00061,0.1146,1.3664,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1761.79,88.09,132.13,1893.93
dynamic_conservative,LTA,USDCAD,M30,2026-03,2026-03-12 01:30:00,2026-03-12 07:00:00,BUY,1.35816,1.35753,3.0,1.35816,trail_stop,0.5,90,0.00063,0.1562,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,1893.93,94.7,47.35,1941.28
dynamic_conservative,LTA,AUDUSD,M15,2026-03,2026-03-12 01:45:00,2026-03-12 06:00:00,SELL,0.71502,0.71615,3.0,0.71163,win,2.0,92,0.000759,0.3438,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,1941.28,97.06,194.13,2135.4
dynamic_conservative,ORB,AUDUSD,M15,2026-03,2026-03-12 23:15:00,2026-03-12 23:45:00,SELL,0.7077,0.707986,3.0,0.7077,trail_stop,0.5,100,0.000286,0.0104,0.9426,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2135.4,106.77,53.39,2188.79
dynamic_conservative,ORB,NZDUSD,M15,2026-03,2026-03-15 23:15:00,2026-03-15 23:30:00,SELL,0.57882,0.579393,3.0,0.579393,loss,-1.0,100,0.000573,0.5833,0.8204,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2188.79,109.44,-109.44,2079.35
dynamic_conservative,ORB,USDCHF,M15,2026-03,2026-03-15 23:15:00,2026-03-16 00:00:00,BUY,0.79037,0.789664,2.0,0.789664,loss,-1.0,100,0.000706,0.75,0.5385,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2079.35,103.97,-103.97,1975.38
dynamic_conservative,ORB,GBPUSD,M15,2026-03,2026-03-15 23:30:00,2026-03-16 01:15:00,BUY,1.32436,1.323381,3.0,1.325339,trail_stop,1.0,100,0.000979,0.5625,0.9701,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1975.38,98.77,98.77,2074.15
dynamic_conservative,ORB,AUDUSD,M15,2026-03,2026-03-16 23:15:00,2026-03-16 23:30:00,SELL,0.70628,0.70664,3.0,0.70664,loss,-1.0,100,0.00036,0.5,1.12,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2074.15,103.71,-103.71,1970.44
dynamic_conservative,ORB,GBPUSD,M15,2026-03,2026-03-16 23:15:00,2026-03-16 23:45:00,SELL,1.3309,1.33143,3.0,1.33143,loss,-1.0,100,0.00053,0.5,1.2749,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1970.44,98.52,-98.52,1871.92
dynamic_conservative,ORB,NZDUSD,M15,2026-03,2026-03-16 23:15:00,2026-03-16 23:30:00,SELL,0.58491,0.58519,3.0,0.58519,loss,-1.0,100,0.00028,0.5,1.0103,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1871.92,93.6,-93.6,1778.32
dynamic_conservative,ORB,USDCHF,M15,2026-03,2026-03-17 00:00:00,2026-03-17 00:45:00,BUY,0.78823,0.78796,3.0,0.78823,trail_stop,0.5,100,0.00027,0.0312,1.1739,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1778.32,88.92,44.46,1822.78
dynamic_conservative,LTA,USDCAD,M15,2026-03,2026-03-17 01:45:00,2026-03-17 05:45:00,SELL,1.36822,1.36905,3.0,1.36905,loss,-1.0,92,0.000356,0.1875,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,1822.78,91.14,-91.14,1731.64
dynamic_conservative,ORB,AUDUSD,M15,2026-03,2026-03-17 23:15:00,2026-03-17 23:45:00,SELL,0.71047,0.71087,2.0,0.71087,loss,-1.0,100,0.0004,0.0417,1.4396,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1731.64,86.58,-86.58,1645.06
dynamic_conservative,LTA,USDCAD,M30,2026-03,2026-03-18 01:30:00,2026-03-18 07:30:00,BUY,1.36922,1.36861,3.0,1.37105,win,2.0,92,0.000421,0.0104,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,1645.06,82.25,164.51,1809.57
dynamic_conservative,ORB,AUDUSD,M15,2026-03,2026-03-18 23:15:00,2026-03-19 00:30:00,BUY,0.70256,0.702014,3.0,0.703106,trail_stop,1.0,100,0.000546,0.1667,0.732,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1809.57,90.48,90.48,1900.05
dynamic_conservative,ORB,GBPUSD,M15,2026-03,2026-03-18 23:15:00,2026-03-19 01:00:00,BUY,1.32623,1.325464,3.0,1.328527,win,2.0,100,0.000766,0.375,0.7444,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1900.05,95.0,190.0,2090.05
dynamic_conservative,LTA,GBPJPY,M15,2026-03,2026-03-19 00:30:00,2026-03-19 00:45:00,SELL,211.985,212.10349,3.0,212.10349,loss,-1.0,94,0.109929,0.3333,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,2090.05,104.5,-104.5,1985.55
dynamic_conservative,LTA,AUDUSD,M15,2026-03,2026-03-19 01:00:00,2026-03-19 02:00:00,SELL,0.70392,0.70476,3.0,0.70476,loss,-1.0,91,0.000708,0.5833,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,1985.55,99.28,-99.28,1886.27
dynamic_conservative,LTA,USDCAD,M15,2026-03,2026-03-19 01:45:00,2026-03-19 08:30:00,BUY,1.37207,1.37133,3.0,1.37429,win,2.0,90,0.000398,0.25,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,1886.27,94.31,188.63,2074.9
dynamic_conservative,LTA,USDCAD,M30,2026-03,2026-03-20 00:00:00,2026-03-20 01:30:00,BUY,1.37399,1.373025,3.0,1.373025,loss,-1.0,98,0.000965,0.5417,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,2074.9,103.74,-103.74,1971.15
dynamic_conservative,ORB,AUDUSD,M15,2026-03,2026-03-22 23:15:00,2026-03-23 00:00:00,BUY,0.7012,0.700382,3.0,0.700382,loss,-1.0,100,0.000818,0.4375,0.7703,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1971.15,98.56,-98.56,1872.6
dynamic_conservative,ORB,GBPUSD,M15,2026-03,2026-03-22 23:15:00,2026-03-23 00:30:00,BUY,1.3332,1.331776,3.0,1.331776,loss,-1.0,100,0.001424,0.5729,0.7376,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1872.6,93.63,-93.63,1778.97
dynamic_conservative,ORB,USDCAD,M15,2026-03,2026-03-22 23:15:00,2026-03-22 23:45:00,SELL,1.37212,1.372898,3.0,1.371342,trail_stop,1.0,100,0.000778,0.5417,0.6299,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1778.97,88.95,88.95,1867.91
dynamic_conservative,LTA,AUDUSD,M15,2026-03,2026-03-23 00:15:00,2026-03-23 01:00:00,SELL,0.70066,0.70162,3.0,0.70066,trail_stop,0.5,99,0.000836,0.5521,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,1867.91,93.4,46.7,1914.61
dynamic_conservative,LTA,AUDUSD,M15,2026-03,2026-03-23 04:45:00,2026-03-23 06:30:00,SELL,0.69791,0.69874,3.0,0.69542,win,2.0,100,0.000713,0.2083,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,1914.61,95.73,191.46,2106.07
dynamic_conservative,LTA,GBPJPY,M15,2026-03,2026-03-23 05:00:00,2026-03-23 05:45:00,BUY,212.397,212.22317,3.0,212.22317,loss,-1.0,90,0.132214,0.25,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,2106.07,105.3,-105.3,2000.77
dynamic_conservative,LTA,AUDUSD,M15,2026-03,2026-03-24 04:45:00,2026-03-24 05:00:00,BUY,0.69658,0.695771,3.0,0.695771,loss,-1.0,96,0.000809,0.2917,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,2000.77,100.04,-100.04,1900.73
dynamic_conservative,LTA,AUDUSD,M30,2026-03,2026-03-24 06:00:00,2026-03-24 08:00:00,BUY,0.69759,0.69529,3.0,0.69759,trail_stop,0.5,90,0.001354,0.5833,,"max(structure,1.0ATR)",conservative,Entry Model 3 - Confirmation of Internal Structure,1900.73,95.04,47.52,1948.25
dynamic_conservative,LTA,GBPJPY,M30,2026-03,2026-03-24 06:00:00,2026-03-24 08:00:00,BUY,212.675,212.43353,3.0,212.675,trail_stop,0.5,94,0.1765,0.2812,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,1948.25,97.41,48.71,1996.96
dynamic_conservative,LTA,AUDUSD,M15,2026-03,2026-03-25 01:00:00,2026-03-25 08:00:00,SELL,0.69905,0.70046,3.0,0.69764,trail_stop,1.0,91,0.000766,0.1146,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,1996.96,99.85,99.85,2096.8
dynamic_conservative,LTA,USDCAD,M15,2026-03,2026-03-25 04:00:00,2026-03-25 07:00:00,BUY,1.37718,1.37667,3.0,1.37718,trail_stop,0.5,96,0.000456,0.1458,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,2096.8,104.84,52.42,2149.22
dynamic_conservative,LTA,GBPJPY,M15,2026-03,2026-03-25 04:15:00,2026-03-25 05:15:00,BUY,212.876,212.71385,3.0,212.71385,loss,-1.0,96,0.101,0.5,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,2149.22,107.46,-107.46,2041.76
dynamic_conservative,LTA,GBPJPY,M15,2026-03,2026-03-26 01:15:00,2026-03-26 01:30:00,SELL,213.019,213.10095,3.0,213.10095,loss,-1.0,90,0.079643,0.0312,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,2041.76,102.09,-102.09,1939.67
dynamic_conservative,LTA,AUDUSD,M15,2026-03,2026-03-26 03:15:00,2026-03-26 09:30:00,BUY,0.69461,0.6931,3.0,0.6931,loss,-1.0,94,0.00054,0.3646,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,1939.67,96.98,-96.98,1842.69
dynamic_conservative,ORB,AUDUSD,M15,2026-03,2026-03-26 23:15:00,2026-03-27 00:00:00,BUY,0.68935,0.68852,3.0,0.68852,loss,-1.0,95,0.00083,0.7188,0.4337,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1842.69,92.13,-92.13,1750.56
dynamic_conservative,LTA,GBPJPY,M30,2026-03,2026-03-27 00:00:00,2026-03-27 01:00:00,SELL,212.826,213.01045,3.0,212.826,trail_stop,0.5,96,0.149643,0.3333,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,1750.56,87.53,43.76,1794.32
dynamic_conservative,LTA,USDCAD,M15,2026-03,2026-03-27 00:15:00,2026-03-30 00:30:00,BUY,1.38592,1.38441,3.0,1.38894,timeout,1.5,94,0.000346,0.2292,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,1794.32,89.72,134.57,1928.89
dynamic_conservative,ORB,GBPUSD,M15,2026-03,2026-03-29 23:15:00,2026-03-29 23:45:00,BUY,1.32431,1.323424,3.0,1.323424,loss,-1.0,100,0.000886,0.6042,0.6317,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1928.89,96.44,-96.44,1832.45
dynamic_conservative,ORB,NZDUSD,M15,2026-03,2026-03-29 23:30:00,2026-03-30 00:15:00,SELL,0.5728,0.573299,3.0,0.573299,loss,-1.0,100,0.000499,0.6042,0.9614,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1832.45,91.62,-91.62,1740.83
dynamic_conservative,ORB,USDCHF,M15,2026-03,2026-03-29 23:30:00,2026-03-30 00:15:00,BUY,0.79992,0.799202,2.0,0.799202,loss,-1.0,100,0.000718,0.8438,0.5015,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1740.83,87.04,-87.04,1653.79
dynamic_conservative,ORB,USDCAD,M15,2026-03,2026-03-30 23:15:00,2026-03-31 00:30:00,BUY,1.39289,1.392554,3.0,1.39289,trail_stop,0.5,95,0.000336,0.0208,0.4459,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1653.79,82.69,41.34,1695.13
dynamic_conservative,ORB,AUDUSD,M15,2026-03,2026-03-30 23:30:00,2026-03-31 00:30:00,SELL,0.68442,0.68528,2.0,0.68442,trail_stop,0.5,95,0.00086,0.0417,2.408,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1695.13,84.76,42.38,1737.51
dynamic_conservative,ORB,GBPUSD,M15,2026-03,2026-03-30 23:30:00,2026-03-31 00:30:00,SELL,1.31694,1.31788,2.0,1.31694,trail_stop,0.5,100,0.00094,0.0104,1.9496,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1737.51,86.88,43.44,1780.95
dynamic_conservative,ORB,NZDUSD,M15,2026-03,2026-03-31 00:00:00,2026-03-31 00:30:00,SELL,0.57128,0.57176,2.0,0.57128,trail_stop,0.5,100,0.00048,0.1875,1.7187,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1780.95,89.05,44.52,1825.47
dynamic_conservative,LTA,AUDUSD,M15,2026-03,2026-03-31 01:00:00,2026-03-31 01:15:00,SELL,0.68558,0.68648,3.0,0.68648,loss,-1.0,92,0.000684,0.6979,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,1825.47,91.27,-91.27,1734.2
dynamic_conservative,ORB,AUDUSD,M15,2026-03,2026-03-31 23:15:00,2026-03-31 23:45:00,BUY,0.69052,0.69013,3.0,0.69169,win,2.0,100,0.00039,0.0104,1.05,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1734.2,86.71,173.42,1907.62
dynamic_conservative,LTA,GBPJPY,M15,2026-04,2026-04-01 03:30:00,2026-04-01 06:30:00,BUY,210.036,209.84565,3.0,210.22635,trail_stop,1.0,95,0.129,0.4271,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,1907.62,95.38,95.38,2003.0
dynamic_conservative,ORB,GBPUSD,M15,2026-04,2026-04-01 23:15:00,2026-04-02 00:00:00,SELL,1.33056,1.33116,3.0,1.33116,loss,-1.0,100,0.0006,0.0625,0.7667,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2003.0,100.15,-100.15,1902.85
dynamic_conservative,ORB,NZDUSD,M15,2026-04,2026-04-01 23:15:00,2026-04-02 00:15:00,SELL,0.57514,0.575423,3.0,0.574857,trail_stop,1.0,100,0.000283,0.0208,0.6364,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1902.85,95.14,95.14,1997.99
dynamic_conservative,ORB,AUDUSD,M15,2026-04,2026-04-02 23:15:00,2026-04-03 00:15:00,BUY,0.69097,0.690659,3.0,0.69097,trail_stop,0.5,100,0.000311,0.5,0.5138,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1997.99,99.9,49.95,2047.94
dynamic_conservative,ORB,GBPUSD,M15,2026-04,2026-04-02 23:15:00,2026-04-03 00:15:00,BUY,1.32228,1.321875,3.0,1.322685,trail_stop,1.0,100,0.000405,0.5,0.716,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2047.94,102.4,102.4,2150.34
dynamic_conservative,ORB,USDCAD,M15,2026-04,2026-04-02 23:15:00,2026-04-03 00:45:00,SELL,1.39133,1.391643,3.0,1.391643,loss,-1.0,100,0.000313,0.0312,0.7032,"max(structure,1.0ATR)",conservative,ORB 15m breakout,2150.34,107.52,-107.52,2042.82
dynamic_conservative,LTA,GBPJPY,M15,2026-04,2026-04-03 02:45:00,2026-04-03 04:00:00,BUY,211.079,210.96798,3.0,210.96798,loss,-1.0,93,0.100143,0.3125,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,2042.82,102.14,-102.14,1940.68
dynamic_conservative,LTA,USDCAD,M15,2026-04,2026-04-03 05:30:00,2026-04-03 08:00:00,SELL,1.39176,1.39214,3.0,1.39176,trail_stop,0.5,97,0.000142,0.0521,,"max(structure,1.0ATR)",conservative,Entry Model 2 - Internal Swing Confirmation,1940.68,97.03,48.52,1989.19
dynamic_conservative,ORB,AUDUSD,M15,2026-04,2026-04-05 23:15:00,2026-04-06 00:15:00,SELL,0.68859,0.689339,2.0,0.689339,loss,-1.0,100,0.000749,0.9583,0.6011,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1989.19,99.46,-99.46,1889.74
dynamic_conservative,ORB,GBPUSD,M15,2026-04,2026-04-05 23:15:00,2026-04-06 00:15:00,SELL,1.31879,1.319549,2.0,1.319549,loss,-1.0,100,0.000759,0.9062,0.8034,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1889.74,94.49,-94.49,1795.25
dynamic_conservative,ORB,NZDUSD,M15,2026-04,2026-04-05 23:15:00,2026-04-06 00:15:00,SELL,0.56861,0.569299,2.0,0.569299,loss,-1.0,95,0.000689,0.9688,0.4207,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1795.25,89.76,-89.76,1705.49
dynamic_conservative,ORB,GBPUSD,M15,2026-04,2026-04-06 23:15:00,2026-04-07 00:00:00,SELL,1.32323,1.323577,3.0,1.323577,loss,-1.0,100,0.000347,0.5,0.8066,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1705.49,85.27,-85.27,1620.21
dynamic_conservative,ORB,NZDUSD,M15,2026-04,2026-04-06 23:15:00,2026-04-07 00:15:00,BUY,0.57112,0.570885,3.0,0.570885,loss,-1.0,100,0.000235,0.5,0.6383,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1620.21,81.01,-81.01,1539.2
dynamic_conservative,ORB,USDCAD,M15,2026-04,2026-04-06 23:15:00,2026-04-07 00:15:00,BUY,1.39109,1.390867,3.0,1.391313,trail_stop,1.0,100,0.000223,0.0208,0.9872,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1539.2,76.96,76.96,1616.16
dynamic_conservative,LTA,USDCAD,M15,2026-04,2026-04-07 05:30:00,2026-04-07 08:00:00,BUY,1.39221,1.39144,3.0,1.39144,loss,-1.0,100,0.000244,0.1771,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,1616.16,80.81,-80.81,1535.35
dynamic_conservative,ORB,AUDUSD,M15,2026-04,2026-04-07 23:15:00,2026-04-08 08:30:00,BUY,0.7069,0.70422,2.0,0.70422,loss,-1.0,95,0.00268,0.9896,2.1102,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1535.35,76.77,-76.77,1458.59
dynamic_conservative,ORB,GBPUSD,M15,2026-04,2026-04-07 23:15:00,2026-04-07 23:30:00,BUY,1.33826,1.33666,2.0,1.33826,trail_stop,0.5,100,0.0016,1.0,1.0571,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1458.59,72.93,36.46,1495.05
dynamic_conservative,LTA,USDCAD,M15,2026-04,2026-04-08 01:45:00,2026-04-08 05:15:00,BUY,1.38412,1.38301,2.0,1.38301,loss,-1.0,91,0.001079,0.9896,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,1495.05,74.75,-74.75,1420.3
dynamic_conservative,LTA,USDCAD,M30,2026-04,2026-04-08 06:00:00,2026-04-08 12:30:00,BUY,1.38415,1.38219,3.0,1.38415,trail_stop,0.5,96,0.000917,0.6979,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure,1420.3,71.01,35.51,1455.8
dynamic_conservative,ORB,AUDUSD,M15,2026-04,2026-04-08 23:15:00,2026-04-09 00:00:00,SELL,0.7044,0.704834,3.0,0.703097,win,2.0,100,0.000434,0.5,0.7829,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1455.8,72.79,145.58,1601.39
dynamic_conservative,ORB,AUDUSD,M15,2026-04,2026-04-09 23:15:00,2026-04-10 00:45:00,SELL,0.70782,0.708146,3.0,0.707494,trail_stop,1.0,95,0.000326,0.5,0.4595,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1601.39,80.07,80.07,1681.45
dynamic_conservative,ORB,GBPUSD,M15,2026-04,2026-04-09 23:15:00,2026-04-10 00:00:00,BUY,1.34294,1.342452,3.0,1.342452,loss,-1.0,100,0.000488,0.5,0.6354,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1681.45,84.07,-84.07,1597.38
dynamic_conservative,ORB,NZDUSD,M15,2026-04,2026-04-09 23:15:00,2026-04-10 00:30:00,SELL,0.58541,0.58576,3.0,0.58506,trail_stop,1.0,95,0.00035,0.1146,0.4857,"max(structure,1.0ATR)",conservative,ORB 15m breakout,1597.38,79.87,79.87,1677.25
dynamic_conservative,LTA,GBPJPY,M15,2026-04,2026-04-10 01:15:00,2026-04-10 06:00:00,SELL,213.61,213.74093,3.0,213.74093,loss,-1.0,91,0.066214,0.5,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,1677.25,83.86,-83.86,1593.39
dynamic_conservative,LTA,GBPJPY,M30,2026-04,2026-04-10 06:00:00,2026-04-10 10:30:00,BUY,213.746,213.58641,3.0,213.90559,trail_stop,1.0,100,0.083929,0.0208,,"max(structure,1.0ATR)",conservative,Entry Model 1 - Double Wick Confirmation,1593.39,79.67,79.67,1673.06
