policy,bot,symbol,timeframe,month,opened_at,closed_at,direction,entry,stop_loss,final_rr,exit_price,result,r_multiple,setup_score,atr,spread_r,spread_points,atr_percentile,session_metric,stop_mode,rr_mode,entry_model
dynamic_balanced,LTA,AUDUSD,M30,2025-08,2025-08-07 01:30:00,2025-08-07 09:30:00,BUY,0.651,0.64947,5.0,0.65253,trail_stop,0.9412,98,0.000451,0.0588,9.0,0.0729,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,AUDUSD,M30,2025-08,2025-08-08 00:00:00,2025-08-08 07:00:00,SELL,0.65194,0.65284,4.0,0.65284,loss,-1.1,93,0.000611,0.1,9.0,0.5208,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,AUDUSD,M30,2025-08,2025-08-15 03:00:00,2025-08-18 13:30:00,BUY,0.65002,0.64868,4.0,0.65002,trail_stop,0.4328,94,0.000539,0.0672,9.0,0.3646,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,AUDUSD,M30,2025-08,2025-08-29 03:00:00,2025-08-29 13:30:00,SELL,0.65335,0.65426,5.0,0.65335,trail_stop,0.4011,96,0.00048,0.0989,9.0,0.3542,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,AUDUSD,M30,2025-09,2025-09-02 00:00:00,2025-09-02 07:30:00,SELL,0.65494,0.65584,4.0,0.65134,win,2.4,91,0.000246,0.1,9.0,0.0625,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,AUDUSD,M30,2025-09,2025-09-11 01:30:00,2025-09-11 05:00:00,BUY,0.66165,0.66071,4.0,0.66071,loss,-1.0957,90,0.000486,0.0957,9.0,0.2812,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,AUDUSD,M30,2025-09,2025-09-18 00:00:00,2025-09-18 07:30:00,SELL,0.66451,0.666101,3.0,0.66451,trail_stop,0.4434,98,0.001273,0.0566,9.0,0.9583,,"max(structure,1.25ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,AUDUSD,M30,2025-09,2025-09-24 01:30:00,2025-09-24 13:30:00,BUY,0.66111,0.65877,5.0,0.65877,loss,-1.0385,99,0.000537,0.0385,9.0,0.2708,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,AUDUSD,M30,2025-09,2025-09-30 03:00:00,2025-10-01 02:30:00,BUY,0.65937,0.65699,4.0,0.65937,trail_stop,0.4622,90,0.000612,0.0378,9.0,0.75,,"max(structure,1.00ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,AUDUSD,M30,2025-09,2025-09-30 04:30:00,2025-10-02 05:00:00,BUY,0.66059,0.65737,3.0,0.66154,timeout,0.2671,90,0.000806,0.028,9.0,1.0,,"max(structure,1.25ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,AUDUSD,M30,2025-10,2025-10-02 01:30:00,2025-10-02 12:30:00,BUY,0.66194,0.66012,5.0,0.66012,loss,-1.0495,97,0.000465,0.0495,9.0,0.1771,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,AUDUSD,M30,2025-10,2025-10-03 04:30:00,2025-10-03 07:00:00,SELL,0.65907,0.66041,4.0,0.66041,loss,-1.0672,90,0.000431,0.0672,9.0,0.1875,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,AUDUSD,M30,2025-10,2025-10-03 06:00:00,2025-10-03 17:30:00,BUY,0.65972,0.65877,5.0,0.65972,trail_stop,0.4053,99,0.000526,0.0947,9.0,0.3542,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,AUDUSD,M30,2025-10,2025-10-08 06:00:00,2025-10-08 07:30:00,SELL,0.65586,0.65679,4.0,0.65679,loss,-1.0968,100,0.000613,0.0968,9.0,0.6562,,"max(structure,1.00ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,AUDUSD,M30,2025-10,2025-10-17 01:30:00,2025-10-17 10:30:00,SELL,0.64717,0.64924,5.0,0.64717,trail_stop,0.4565,99,0.000626,0.0435,9.0,0.1562,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,AUDUSD,M30,2025-10,2025-10-21 01:30:00,2025-10-21 09:30:00,SELL,0.6513,0.65251,4.0,0.64888,trail_stop,1.4256,91,0.000355,0.0744,9.0,0.0833,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,AUDUSD,M30,2025-10,2025-10-23 01:30:00,2025-10-23 06:00:00,SELL,0.64855,0.64954,5.0,0.64954,loss,-1.0909,100,0.000379,0.0909,9.0,0.0938,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,AUDUSD,M30,2025-11,2025-11-03 07:00:00,2025-11-03 17:00:00,SELL,0.655,0.65629,4.0,0.65371,trail_stop,0.9302,94,0.000577,0.0698,9.0,0.4583,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,AUDUSD,M30,2025-11,2025-11-06 05:30:00,2025-11-06 16:00:00,SELL,0.65075,0.65184,4.0,0.64639,win,2.4174,91,0.000591,0.0826,9.0,0.3021,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,AUDUSD,M30,2025-11,2025-11-12 05:30:00,2025-11-13 13:00:00,BUY,0.65287,0.65148,4.0,0.65565,trail_stop,1.4353,97,0.000568,0.0647,9.0,0.7396,,"max(structure,1.00ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,AUDUSD,M30,2025-11,2025-11-13 01:00:00,2025-11-13 13:30:00,BUY,0.65534,0.65306,3.0,0.65534,trail_stop,0.4605,90,0.000596,0.0395,9.0,0.8542,,"max(structure,1.25ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,AUDUSD,M30,2025-11,2025-11-13 07:00:00,2025-11-13 13:30:00,BUY,0.65718,0.65511,3.0,0.65511,loss,-1.0435,100,0.000804,0.0435,9.0,1.0,,"max(structure,1.25ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,AUDUSD,M30,2025-11,2025-11-19 05:30:00,2025-11-19 15:30:00,BUY,0.64889,0.64752,4.0,0.64752,loss,-1.0657,95,0.000636,0.0657,9.0,0.4167,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,AUDUSD,M30,2025-11,2025-11-28 04:00:00,2025-11-28 13:30:00,SELL,0.65323,0.65416,4.0,0.65323,trail_stop,0.4032,96,0.000498,0.0968,9.0,0.5,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,AUDUSD,M30,2025-12,2025-12-09 04:00:00,2025-12-11 02:30:00,BUY,0.66308,0.66073,4.0,0.66543,trail_stop,0.9617,90,0.000563,0.0383,9.0,0.625,,"max(structure,1.00ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,AUDUSD,M30,2025-12,2025-12-10 01:00:00,2025-12-10 06:30:00,SELL,0.66358,0.66472,4.0,0.66472,loss,-1.0789,93,0.000429,0.0789,9.0,0.125,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,AUDUSD,M30,2025-12,2025-12-11 07:00:00,2025-12-12 15:30:00,BUY,0.66426,0.6625,3.0,0.66426,trail_stop,0.4489,98,0.000892,0.0511,9.0,0.875,,"max(structure,1.25ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,AUDUSD,M30,2025-12,2025-12-23 07:00:00,2025-12-23 14:00:00,BUY,0.6674,0.66631,3.0,0.66849,trail_stop,0.9174,95,0.000512,0.0826,9.0,0.8125,,"max(structure,1.25ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,AUDUSD,M30,2026-01,2026-01-30 05:30:00,2026-01-30 10:30:00,SELL,0.69991,0.701747,3.0,0.69991,trail_stop,0.451,100,0.001469,0.049,9.0,0.8438,,"max(structure,1.25ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,AUDUSD,M30,2026-02,2026-02-12 05:30:00,2026-02-12 06:30:00,BUY,0.71242,0.711,4.0,0.711,loss,-1.0634,97,0.00093,0.0634,9.0,0.6458,,"max(structure,1.00ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,AUDUSD,M30,2026-02,2026-02-12 07:00:00,2026-02-12 14:30:00,BUY,0.71211,0.71033,4.0,0.71211,trail_stop,0.4494,97,0.001007,0.0506,9.0,0.7292,,"max(structure,1.00ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,AUDUSD,M30,2026-02,2026-02-17 04:00:00,2026-02-17 11:30:00,BUY,0.70592,0.7045,4.0,0.70592,trail_stop,0.4366,95,0.000664,0.0634,9.0,0.3125,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,AUDUSD,M30,2026-02,2026-02-18 07:00:00,2026-02-18 08:00:00,SELL,0.70649,0.70744,5.0,0.70744,loss,-1.0947,99,0.000544,0.0947,9.0,0.2917,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,AUDUSD,M30,2026-03,2026-03-11 00:00:00,2026-03-11 07:30:00,BUY,0.71334,0.71109,4.0,0.71559,trail_stop,0.96,92,0.001001,0.04,9.0,0.0208,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,AUDUSD,M30,2026-03,2026-03-24 06:00:00,2026-03-24 08:00:00,BUY,0.69759,0.69529,4.0,0.69759,trail_stop,0.4609,90,0.001354,0.0391,9.0,0.5833,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,AUDUSD,M30,2026-04,2026-04-28 03:00:00,2026-04-28 05:30:00,BUY,0.71826,0.71728,4.0,0.71728,loss,-1.0918,93,0.000462,0.0918,9.0,0.125,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,AUDUSD,M30,2026-05,2026-05-12 06:00:00,2026-05-12 19:00:00,SELL,0.72187,0.72375,4.0,0.72375,loss,-1.0479,100,0.00073,0.0479,9.0,0.7708,,"max(structure,1.00ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,AUDUSD,M30,2026-05,2026-05-20 01:30:00,2026-05-20 14:00:00,BUY,0.71008,0.70858,4.0,0.71158,trail_stop,0.94,92,0.000591,0.06,9.0,0.0833,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,AUDUSD,M30,2026-05,2026-05-27 01:30:00,2026-05-28 12:30:00,SELL,0.71558,0.71798,4.0,0.71318,trail_stop,0.9625,91,0.000458,0.0375,9.0,0.3542,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,AUDUSD,M30,2026-06,2026-06-01 06:00:00,2026-06-01 15:00:00,SELL,0.71808,0.71908,5.0,0.71508,trail_stop,1.91,98,0.000512,0.09,9.0,0.2083,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,AUDUSD,M30,2026-06,2026-06-09 03:00:00,2026-06-09 05:30:00,SELL,0.70434,0.70594,5.0,0.70594,loss,-1.0562,97,0.000554,0.0562,9.0,0.125,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,AUDUSD,M30,2026-06,2026-06-11 04:30:00,2026-06-11 08:00:00,BUY,0.70082,0.69963,5.0,0.69963,loss,-1.0756,96,0.000709,0.0756,9.0,0.375,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,AUDUSD,M30,2026-06,2026-06-22 01:30:00,2026-06-22 12:00:00,SELL,0.70093,0.70196,4.0,0.70093,trail_stop,0.4126,90,0.000623,0.0874,9.0,0.4896,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2025-07,2025-07-09 01:45:00,2025-07-09 07:15:00,BUY,199.531,199.30391,4.0,199.531,trail_stop,0.4031,96,0.140571,0.0969,22.0,0.6042,,"max(structure,1.00ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2025-07,2025-07-11 00:15:00,2025-07-11 00:45:00,SELL,198.388,198.71816,4.0,198.71816,loss,-1.0666,94,0.121071,0.0666,22.0,0.4167,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2025-07,2025-07-11 04:00:00,2025-07-11 05:15:00,BUY,199.381,199.14701,3.0,199.14701,loss,-1.094,96,0.166571,0.094,22.0,0.9167,,"max(structure,1.25ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2025-07,2025-07-17 03:15:00,2025-07-17 13:00:00,BUY,198.902,198.66135,4.0,199.14265,trail_stop,0.9086,100,0.131,0.0914,22.0,0.4688,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2025-07,2025-07-23 05:00:00,2025-07-23 06:15:00,BUY,198.857,198.56266,3.0,198.56266,loss,-1.0747,100,0.222286,0.0747,22.0,0.8021,,"max(structure,1.25ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2025-07,2025-07-31 05:45:00,2025-07-31 06:30:00,SELL,197.346,197.61504,3.0,197.61504,loss,-1.0818,95,0.173571,0.0818,22.0,0.8854,,"max(structure,1.25ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2025-08,2025-08-01 01:15:00,2025-08-01 12:30:00,SELL,199.006,199.31491,4.0,197.77036,win,2.4288,92,0.146071,0.0712,22.0,0.2396,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2025-08,2025-08-14 03:30:00,2025-08-14 06:00:00,SELL,198.947,199.2137,3.0,198.947,trail_stop,0.4175,95,0.164643,0.0825,22.0,0.9583,,"max(structure,1.25ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2025-09,2025-09-03 04:15:00,2025-09-03 06:30:00,SELL,198.794,199.03279,5.0,198.794,trail_stop,0.4079,98,0.098571,0.0921,22.0,0.1979,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2025-09,2025-09-04 00:30:00,2025-09-04 01:30:00,BUY,199.088,198.77877,4.0,198.77877,loss,-1.0711,92,0.134857,0.0711,22.0,0.6562,,"max(structure,1.00ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2025-09,2025-09-19 03:45:00,2025-09-22 01:00:00,SELL,200.038,200.50024,4.0,199.57576,trail_stop,0.9524,90,0.141571,0.0476,22.0,0.6979,,"max(structure,1.00ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2025-09,2025-09-30 00:45:00,2025-09-30 04:00:00,BUY,199.749,199.51354,4.0,199.51354,loss,-1.0934,93,0.109714,0.0934,22.0,0.7292,,"max(structure,1.00ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2025-10,2025-10-09 01:15:00,2025-10-09 13:00:00,SELL,204.549,204.89078,4.0,204.549,trail_stop,0.4356,92,0.151857,0.0644,22.0,0.5208,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2025-10,2025-10-15 00:30:00,2025-10-15 05:45:00,SELL,201.982,202.31714,4.0,201.982,trail_stop,0.4344,92,0.134286,0.0656,22.0,0.375,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2025-10,2025-10-17 00:30:00,2025-10-17 03:30:00,BUY,201.984,201.68537,4.0,201.68537,loss,-1.0737,91,0.1175,0.0737,22.0,0.1771,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2025-10,2025-10-28 23:45:00,2025-10-29 18:30:00,SELL,201.478,201.98357,5.0,201.478,trail_stop,0.4565,96,0.103786,0.0435,22.0,0.25,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2025-10,2025-10-29 05:45:00,2025-10-29 09:45:00,SELL,201.653,201.97025,4.0,201.33575,trail_stop,0.9307,91,0.135,0.0693,22.0,0.3542,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2025-11,2025-11-03 06:00:00,2025-11-03 08:00:00,BUY,202.621,202.39902,4.0,202.39902,loss,-1.0991,90,0.059857,0.0991,22.0,0.0729,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2025-11,2025-11-17 00:00:00,2025-11-17 07:00:00,SELL,203.256,203.5398,4.0,203.5398,loss,-1.0775,92,0.125357,0.0775,22.0,0.2812,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2025-11,2025-11-27 06:00:00,2025-11-27 08:00:00,BUY,206.885,206.62654,5.0,206.62654,loss,-1.0851,97,0.123071,0.0851,22.0,0.3542,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2025-11,2025-11-27 06:45:00,2025-11-27 11:45:00,SELL,206.771,207.01422,4.0,206.771,trail_stop,0.4095,97,0.134786,0.0905,22.0,0.5208,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2025-11,2025-11-28 03:00:00,2025-11-28 07:45:00,BUY,206.884,206.59014,3.0,206.59014,loss,-1.0749,97,0.139071,0.0749,22.0,0.8333,,"max(structure,1.25ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2025-12,2025-12-05 00:45:00,2025-12-05 08:00:00,SELL,206.575,206.81774,4.0,206.575,trail_stop,0.4094,98,0.118286,0.0906,22.0,0.4792,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2025-12,2025-12-05 05:15:00,2025-12-05 09:00:00,SELL,206.414,206.79066,4.0,206.79066,loss,-1.0584,90,0.097714,0.0584,22.0,0.2708,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2025-12,2025-12-10 00:45:00,2025-12-10 05:30:00,SELL,208.485,208.72797,4.0,208.485,trail_stop,0.4095,90,0.113143,0.0905,22.0,0.5208,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2025-12,2025-12-17 06:00:00,2025-12-17 07:00:00,BUY,207.795,207.52471,5.0,207.52471,loss,-1.0814,100,0.108571,0.0814,22.0,0.1875,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2025-12,2025-12-29 00:00:00,2025-12-29 02:15:00,SELL,210.814,211.31688,3.0,211.31688,loss,-1.0437,97,0.1725,0.0437,22.0,0.8958,,"max(structure,1.25ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-01,2026-01-20 00:45:00,2026-01-20 04:30:00,SELL,211.926,212.35395,4.0,212.35395,loss,-1.0514,91,0.126357,0.0514,22.0,0.6458,,"max(structure,1.00ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-01,2026-01-27 00:00:00,2026-01-27 02:15:00,SELL,210.871,211.20945,4.0,211.20945,loss,-1.065,91,0.143,0.065,22.0,0.125,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2026-01,2026-01-30 01:30:00,2026-01-30 02:00:00,SELL,211.446,211.70122,4.0,211.70122,loss,-1.0862,92,0.1615,0.0862,22.0,0.5938,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2026-01,2026-01-30 04:30:00,2026-01-30 08:45:00,SELL,211.606,211.93472,4.0,211.93472,loss,-1.0669,95,0.2115,0.0669,22.0,0.7812,,"max(structure,1.00ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2026-02,2026-02-09 00:45:00,2026-02-09 01:15:00,BUY,213.529,213.188107,3.0,213.188107,loss,-1.0645,90,0.272714,0.0645,22.0,1.0,,"max(structure,1.25ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-02,2026-02-10 00:45:00,2026-02-10 07:45:00,SELL,213.396,213.73526,4.0,212.71748,trail_stop,1.4204,91,0.148429,0.0796,27.0,0.2708,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2026-02,2026-02-17 00:00:00,2026-02-17 07:30:00,SELL,209.071,209.4995,4.0,207.357,win,2.4487,92,0.116643,0.0513,22.0,0.6979,,"max(structure,1.00ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2026-02,2026-02-24 03:45:00,2026-02-24 07:45:00,BUY,209.215,208.91434,4.0,210.41764,win,2.4268,90,0.124429,0.0732,22.0,0.3021,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-02,2026-02-25 00:45:00,2026-02-25 03:00:00,SELL,210.202,210.52122,4.0,210.52122,loss,-1.0689,92,0.1215,0.0689,22.0,0.3646,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2026-02,2026-02-25 03:00:00,2026-02-26 03:15:00,BUY,210.581,209.97237,3.0,211.401,timeout,1.1375,97,0.1975,0.0361,22.0,0.875,,"max(structure,1.25ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2026-02,2026-02-25 03:45:00,2026-02-25 04:00:00,SELL,210.553,210.82429,3.0,210.82429,loss,-1.0811,96,0.215286,0.0811,22.0,0.9062,,"max(structure,1.25ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-02,2026-02-27 05:15:00,2026-02-27 10:00:00,BUY,210.166,209.91757,4.0,210.41443,trail_stop,0.9114,94,0.122857,0.0886,22.0,0.2604,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2026-03,2026-03-02 05:30:00,2026-03-02 06:15:00,BUY,210.436,210.11875,4.0,210.11875,loss,-1.0693,90,0.128357,0.0693,22.0,0.2188,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-03,2026-03-09 00:15:00,2026-03-09 04:45:00,BUY,210.784,210.490696,3.0,211.077304,trail_stop,0.925,90,0.234643,0.075,22.0,0.8542,,"max(structure,1.25ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-03,2026-03-13 04:45:00,2026-03-13 08:15:00,SELL,212.638,212.88176,5.0,211.4192,win,2.9097,96,0.098429,0.0903,22.0,0.2396,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-04,2026-04-02 01:45:00,2026-04-02 03:45:00,BUY,211.088,210.84002,4.0,210.84002,loss,-1.0887,92,0.1465,0.0887,22.0,0.5833,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-04,2026-04-08 00:15:00,2026-04-08 10:00:00,SELL,212.42,212.80798,3.0,212.80798,loss,-1.0567,92,0.193214,0.0567,22.0,0.9896,,"max(structure,1.25ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2026-06,2026-06-04 04:45:00,2026-06-04 21:00:00,BUY,214.703,214.33387,5.0,214.703,trail_stop,0.4404,96,0.074214,0.0596,22.0,0.3542,,"max(structure,0.80ATR)",balanced,Entry Model 2 - Internal Swing Confirmation
dynamic_balanced,LTA,GBPJPY,M15,2026-06,2026-06-16 03:15:00,2026-06-16 15:45:00,BUY,214.741,214.50731,3.0,215.44207,win,1.9059,93,0.097929,0.0941,22.0,0.8125,,"max(structure,1.25ATR)",balanced,Entry Model 1 - Double Wick Confirmation + Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M15,2026-06,2026-06-19 05:30:00,2026-06-19 13:15:00,BUY,212.697,212.43711,5.0,213.21678,trail_stop,1.4153,96,0.105929,0.0847,22.0,0.1875,,"max(structure,0.80ATR)",balanced,Entry Model 3 - Confirmation of Internal Structure
dynamic_balanced,LTA,GBPJPY,M30,2025-06,2025-06-25 00:00:00,2025-06-26 01:00:00,BUY,197.343,197.01126,4.0,198.00648,trail_stop,1.4337,92,0.164929,0.0663,22.0,0.0833,,"max(structure,0.80ATR)",balanced,Entry Model 1 - Double Wick Confirmation
