kind,server_epoch,ny_day,side,high,low,poc,vah,val,requested_entry,stop,target,lots,planned_cash_risk,cutoff_epoch
entry,1717686600,20240606,1,2375.003,2353.399,2360.657,2367.577,2354.749,2367.768,2354.748,2375.003,0.08,104.16,1717704000
profile,1717767000,20240607,0,2387.739,2313.248,2376.682,2387.739,2335.363,0.0,0.0,0.0,0.0,0.0,1717790400
entry,1717767300,20240607,-1,2387.739,2313.248,2376.682,2387.739,2335.363,2320.854,2387.74,2313.248,0.02,133.77200000000002,1717790400
profile,1718026200,20240610,0,2308.699,2287.738,2296.09,2299.529,2292.651,0.0,0.0,0.0,0.0,0.0,1718049600
entry,1718026500,20240610,1,2308.699,2287.738,2296.09,2299.529,2292.651,2302.149,2292.65,2308.699,0.11,104.489,1718049600
profile,1718112600,20240611,0,2319.988,2297.684,2306.571,2310.23,2300.821,0.0,0.0,0.0,0.0,0.0,1718136000
entry,1718112900,20240611,1,2319.988,2297.684,2306.571,2310.23,2300.821,2312.941,2300.82,2319.988,0.09,109.08899999999998,1718136000
timed_exit,1718136000,20240611,0,2319.988,2297.684,2306.571,2310.23,2300.821,0.0,0.0,0.0,0.0,0.0,1718136000
profile,1718199000,20240612,0,2341.667,2310.743,2313.884,2317.024,2311.226,0.0,0.0,0.0,0.0,0.0,1718222400
entry,1718199300,20240612,1,2341.667,2310.743,2313.884,2317.024,2311.226,2337.146,2311.225,2341.667,0.04,103.684,1718222400
timed_exit,1718222400,20240612,0,2341.667,2310.743,2313.884,2317.024,2311.226,0.0,0.0,0.0,0.0,0.0,1718222400
profile,1718285400,20240613,0,2326.793,2303.972,2313.778,2319.661,2309.677,0.0,0.0,0.0,0.0,0.0,1718308800
entry,1718285700,20240613,1,2326.793,2303.972,2313.778,2319.661,2309.677,2322.866,2309.676,2326.793,0.08,105.52,1718308800
profile,1718371800,20240614,0,2336.596,2301.54,2305.648,2327.832,2301.54,0.0,0.0,0.0,0.0,0.0,1718395200
entry,1718372100,20240614,1,2336.596,2301.54,2305.648,2327.832,2301.54,2328.083,2301.539,2336.596,0.04,106.176,1718395200
timed_exit,1718395200,20240614,0,2336.596,2301.54,2305.648,2327.832,2301.54,0.0,0.0,0.0,0.0,0.0,1718395200
profile,1718631000,20240617,0,2331.523,2315.475,2320.615,2324.251,2316.478,0.0,0.0,0.0,0.0,0.0,1718654400
entry,1718631300,20240617,1,2331.523,2315.475,2320.615,2324.251,2316.478,2325.711,2316.477,2331.523,0.11,101.574,1718654400
profile,1718717400,20240618,0,2325.67,2306.57,2320.149,2325.67,2314.031,0.0,0.0,0.0,0.0,0.0,1718740800
invalid_geometry,1718719200,20240618,1,2325.67,2306.57,2320.149,2325.67,2314.031,2326.814,2314.03,2325.67,0.0,0.0,1718740800
profile,1718803800,20240619,0,2335.002,2325.2,2329.259,2330.714,2327.497,0.0,0.0,0.0,0.0,0.0,1718827200
invalid_geometry,1718805900,20240619,-1,2335.002,2325.2,2329.259,2330.714,2327.497,2324.455,2330.715,2325.2,0.0,0.0,1718827200
profile,1718890200,20240620,0,2345.712,2327.777,2333.802,2341.228,2332.541,0.0,0.0,0.0,0.0,0.0,1718913600
entry,1718891100,20240620,1,2345.712,2327.777,2333.802,2341.228,2332.541,2345.21,2332.54,2345.712,0.08,101.36,1718913600
profile,1718976600,20240621,0,2368.78,2353.593,2362.966,2364.746,2358.814,0.0,0.0,0.0,0.0,0.0,1719000000
invalid_geometry,1718976900,20240621,-1,2368.78,2353.593,2362.966,2364.746,2358.814,2351.827,2364.747,2353.593,0.0,0.0,1719000000
profile,1719235800,20240624,0,2332.813,2317.726,2325.859,2327.627,2321.498,0.0,0.0,0.0,0.0,0.0,1719259200
entry,1719236100,20240624,1,2332.813,2317.726,2325.859,2327.627,2321.498,2332.585,2321.497,2332.813,0.09,99.79199999999999,1719259200
profile,1719322200,20240625,0,2337.128,2321.643,2326.119,2329.869,2323.821,0.0,0.0,0.0,0.0,0.0,1719345600
entry,1719322500,20240625,-1,2337.128,2321.643,2326.119,2329.869,2323.821,2322.401,2329.87,2321.643,0.13,97.097,1719345600
profile,1719408600,20240626,0,2323.934,2296.712,2316.916,2320.957,2312.45,0.0,0.0,0.0,0.0,0.0,1719432000
entry,1719408900,20240626,-1,2323.934,2296.712,2316.916,2320.957,2312.45,2298.28,2320.958,2296.712,0.05,113.39000000000001,1719432000
profile,1719495000,20240627,0,2325.855,2296.467,2298.533,2314.375,2296.926,0.0,0.0,0.0,0.0,0.0,1719518400
entry,1719495300,20240627,1,2325.855,2296.467,2298.533,2314.375,2296.926,2324.142,2296.925,2325.855,0.04,108.868,1719518400
profile,1719581400,20240628,0,2339.847,2319.047,2327.66,2333.022,2319.372,0.0,0.0,0.0,0.0,0.0,1719604800
profile,1719840600,20240701,0,2338.52,2318.475,2325.209,2328.811,2322.233,0.0,0.0,0.0,0.0,0.0,1719864000
entry,1719841200,20240701,1,2338.52,2318.475,2325.209,2328.811,2322.233,2331.008,2322.232,2338.52,0.12,105.312,1719864000
profile,1719927000,20240702,0,2334.337,2319.041,2332.067,2333.381,2325.494,0.0,0.0,0.0,0.0,0.0,1719950400
invalid_geometry,1719928200,20240702,1,2334.337,2319.041,2332.067,2333.381,2325.494,2334.712,2325.493,2334.337,0.0,0.0,1719950400
profile,1720013400,20240703,0,2356.17,2326.82,2345.852,2356.17,2333.699,0.0,0.0,0.0,0.0,0.0,1720036800
invalid_geometry,1720014300,20240703,1,2356.17,2326.82,2345.852,2356.17,2333.699,2357.61,2333.698,2356.17,0.0,0.0,1720036800
profile,1720099800,20240704,0,2362.574,2350.379,2358.287,2359.716,2356.286,0.0,0.0,0.0,0.0,0.0,1720123200
entry,1720102500,20240704,1,2362.574,2350.379,2358.287,2359.716,2356.286,2359.859,2356.285,2362.574,0.27,96.498,1720123200
profile,1720186200,20240705,0,2380.162,2346.201,2363.977,2368.488,2357.344,0.0,0.0,0.0,0.0,0.0,1720209600
entry,1720186500,20240705,1,2380.162,2346.201,2363.977,2368.488,2357.344,2379.36,2357.343,2380.162,0.05,110.085,1720209600
profile,1720445400,20240708,0,2391.128,2368.297,2386.312,2388.988,2374.005,0.0,0.0,0.0,0.0,0.0,1720468800
entry,1720446300,20240708,-1,2391.128,2368.297,2386.312,2388.988,2374.005,2373.933,2388.989,2368.297,0.07,105.39200000000001,1720468800
profile,1720531800,20240709,0,2368.815,2356.099,2364.146,2365.636,2360.073,0.0,0.0,0.0,0.0,0.0,1720555200
entry,1720532400,20240709,1,2368.815,2356.099,2364.146,2365.636,2360.073,2366.265,2360.072,2368.815,0.16,99.088,1720555200
profile,1720618200,20240710,0,2381.819,2363.317,2367.509,2373.435,2363.317,0.0,0.0,0.0,0.0,0.0,1720641600
entry,1720618500,20240710,1,2381.819,2363.317,2367.509,2373.435,2363.317,2379.396,2363.316,2381.819,0.06,96.47999999999999,1720641600
profile,1720704600,20240711,0,2413.069,2371.23,2381.363,2401.956,2371.23,0.0,0.0,0.0,0.0,0.0,1720728000
entry,1720704900,20240711,1,2413.069,2371.23,2381.363,2401.956,2371.23,2407.656,2371.229,2413.069,0.03,109.28099999999999,1720728000
profile,1720791000,20240712,0,2416.289,2391.402,2404.429,2410.845,2398.79,0.0,0.0,0.0,0.0,0.0,1720814400
entry,1720797000,20240712,1,2416.289,2391.402,2404.429,2410.845,2398.79,2412.016,2398.789,2416.289,0.08,105.816,1720814400
profile,1721050200,20240715,0,2420.882,2401.339,2407.599,2413.553,2403.171,0.0,0.0,0.0,0.0,0.0,1721073600
entry,1721050500,20240715,1,2420.882,2401.339,2407.599,2413.553,2403.171,2415.911,2403.17,2420.882,0.08,101.928,1721073600
profile,1721136600,20240716,0,2444.022,2419.948,2427.283,2440.26,2426.343,0.0,0.0,0.0,0.0,0.0,1721160000
entry,1721137200,20240716,1,2444.022,2419.948,2427.283,2440.26,2426.343,2442.637,2426.342,2444.022,0.06,97.77,1721160000
profile,1721223000,20240717,0,2482.399,2461.821,2473.557,2475.325,2466.644,0.0,0.0,0.0,0.0,0.0,1721246400
entry,1721223300,20240717,1,2482.399,2461.821,2473.557,2475.325,2466.644,2476.051,2466.643,2482.399,0.11,103.488,1721246400
profile,1721309400,20240718,0,2475.0,2457.323,2466.3,2468.647,2460.914,0.0,0.0,0.0,0.0,0.0,1721332800
entry,1721309700,20240718,-1,2475.0,2457.323,2466.3,2468.647,2460.914,2459.728,2468.648,2457.323,0.11,98.12,1721332800
profile,1721395800,20240719,0,2445.597,2393.789,2426.574,2434.264,2412.408,0.0,0.0,0.0,0.0,0.0,1721419200
entry,1721396100,20240719,-1,2445.597,2393.789,2426.574,2434.264,2412.408,2398.846,2434.265,2393.789,0.03,106.257,1721419200
timed_exit,1721419200,20240719,0,2445.597,2393.789,2426.574,2434.264,2412.408,0.0,0.0,0.0,0.0,0.0,1721419200
profile,1721655000,20240722,0,2412.191,2388.789,2403.964,2410.728,2401.221,0.0,0.0,0.0,0.0,0.0,1721678400
entry,1721655300,20240722,-1,2412.191,2388.789,2403.964,2410.728,2401.221,2398.884,2410.729,2388.789,0.09,106.60499999999999,1721678400
profile,1721741400,20240723,0,2412.034,2388.259,2407.39,2409.062,2396.803,0.0,0.0,0.0,0.0,0.0,1721764800
profile,1721827800,20240724,0,2423.036,2404.9,2416.093,2418.219,2411.418,0.0,0.0,0.0,0.0,0.0,1721851200
entry,1721828100,20240724,1,2423.036,2404.9,2416.093,2418.219,2411.418,2419.122,2411.417,2423.036,0.13,100.165,1721851200
profile,1721914200,20240725,0,2401.226,2362.753,2374.475,2378.383,2368.163,0.0,0.0,0.0,0.0,0.0,1721937600
entry,1721914800,20240725,-1,2401.226,2362.753,2374.475,2378.383,2368.163,2366.853,2378.384,2362.753,0.09,103.77899999999998,1721937600
profile,1722000600,20240726,0,2380.003,2355.876,2373.406,2376.61,2368.316,0.0,0.0,0.0,0.0,0.0,1722024000
entry,1722000900,20240726,1,2380.003,2355.876,2373.406,2376.61,2368.316,2379.739,2368.315,2380.003,0.09,102.816,1722024000
profile,1722259800,20240729,0,2403.189,2385.419,2391.944,2395.692,2389.862,0.0,0.0,0.0,0.0,0.0,1722283200
entry,1722262800,20240729,-1,2403.189,2385.419,2391.944,2395.692,2389.862,2389.546,2395.693,2385.419,0.16,98.352,1722283200
profile,1722346200,20240730,0,2395.19,2376.505,2388.913,2392.27,2382.928,0.0,0.0,0.0,0.0,0.0,1722369600
invalid_geometry,1722346500,20240730,1,2395.19,2376.505,2388.913,2392.27,2382.928,2396.553,2382.927,2395.19,0.0,0.0,1722369600
profile,1722432600,20240731,0,2425.544,2403.91,2419.628,2422.84,2414.389,0.0,0.0,0.0,0.0,0.0,1722456000
entry,1722433200,20240731,1,2425.544,2403.91,2419.628,2422.84,2414.389,2424.055,2414.388,2425.544,0.11,106.337,1722456000
profile,1722519000,20240801,0,2458.412,2430.226,2445.42,2453.568,2439.915,0.0,0.0,0.0,0.0,0.0,1722542400
entry,1722519300,20240801,1,2458.412,2430.226,2445.42,2453.568,2439.915,2456.156,2439.914,2458.412,0.07,113.69400000000002,1722542400
profile,1722605400,20240802,0,2477.756,2434.906,2463.361,2466.374,2446.958,0.0,0.0,0.0,0.0,0.0,1722628800
entry,1722605700,20240802,1,2477.756,2434.906,2463.361,2466.374,2446.958,2469.124,2446.957,2477.756,0.05,110.835,1722628800
profile,1722864600,20240805,0,2458.87,2364.3,2425.623,2455.915,2417.496,0.0,0.0,0.0,0.0,0.0,1722888000
entry,1722864900,20240805,-1,2458.87,2364.3,2425.623,2455.915,2417.496,2383.481,2455.916,2364.3,0.02,144.87,1722888000
timed_exit,1722888000,20240805,0,2458.87,2364.3,2425.623,2455.915,2417.496,0.0,0.0,0.0,0.0,0.0,1722888000
profile,1722951000,20240806,0,2418.341,2388.846,2409.354,2415.576,2404.976,0.0,0.0,0.0,0.0,0.0,1722974400
entry,1722951300,20240806,-1,2418.341,2388.846,2409.354,2415.576,2404.976,2393.181,2415.577,2388.846,0.05,111.98,1722974400
profile,1723037400,20240807,0,2407.124,2378.975,2385.353,2394.369,2380.734,0.0,0.0,0.0,0.0,0.0,1723060800
entry,1723037700,20240807,1,2407.124,2378.975,2385.353,2394.369,2380.734,2403.86,2380.733,2407.124,0.05,115.63499999999999,1723060800
timed_exit,1723060800,20240807,0,2407.124,2378.975,2385.353,2394.369,2380.734,0.0,0.0,0.0,0.0,0.0,1723060800
profile,1723123800,20240808,0,2415.588,2380.918,2394.19,2415.046,2390.127,0.0,0.0,0.0,0.0,0.0,1723147200
entry,1723124700,20240808,1,2415.588,2380.918,2394.19,2415.046,2390.127,2415.471,2390.126,2415.588,0.04,101.38,1723147200
profile,1723210200,20240809,0,2432.673,2416.863,2423.903,2426.991,2420.568,0.0,0.0,0.0,0.0,0.0,1723233600
entry,1723210500,20240809,1,2432.673,2416.863,2423.903,2426.991,2420.568,2430.536,2420.567,2432.673,0.1,99.69,1723233600
profile,1723469400,20240812,0,2446.61,2423.859,2428.658,2441.989,2424.214,0.0,0.0,0.0,0.0,0.0,1723492800
invalid_geometry,1723469700,20240812,1,2446.61,2423.859,2428.658,2441.989,2424.214,2450.113,2424.213,2446.61,0.0,0.0,1723492800
profile,1723555800,20240813,0,2476.995,2458.525,2464.153,2466.606,2459.679,0.0,0.0,0.0,0.0,0.0,1723579200
entry,1723556100,20240813,1,2476.995,2458.525,2464.153,2466.606,2459.679,2469.621,2459.678,2476.995,0.1,99.43,1723579200
timed_exit,1723579200,20240813,0,2476.995,2458.525,2464.153,2466.606,2459.679,0.0,0.0,0.0,0.0,0.0,1723579200
profile,1723642200,20240814,0,2480.113,2449.46,2473.168,2475.323,2462.392,0.0,0.0,0.0,0.0,0.0,1723665600
entry,1723642500,20240814,-1,2480.113,2449.46,2473.168,2475.323,2462.392,2452.24,2475.324,2449.46,0.05,115.42000000000002,1723665600
profile,1723728600,20240815,0,2470.126,2432.126,2455.579,2458.845,2447.564,0.0,0.0,0.0,0.0,0.0,1723752000
entry,1723729500,20240815,-1,2470.126,2432.126,2455.579,2458.845,2447.564,2443.815,2458.846,2432.126,0.07,105.217,1723752000
profile,1723815000,20240816,0,2492.689,2450.746,2455.006,2468.441,2450.746,0.0,0.0,0.0,0.0,0.0,1723838400
entry,1723815300,20240816,1,2492.689,2450.746,2455.006,2468.441,2450.746,2489.227,2450.745,2492.689,0.03,115.44599999999998,1723838400
profile,1724074200,20240819,0,2507.211,2486.517,2503.493,2506.564,2497.511,0.0,0.0,0.0,0.0,0.0,1724097600
entry,1724074500,20240819,-1,2507.211,2486.517,2503.493,2506.564,2497.511,2493.265,2506.565,2486.517,0.08,106.4,1724097600
profile,1724160600,20240820,0,2529.184,2497.289,2522.456,2529.184,2503.269,0.0,0.0,0.0,0.0,0.0,1724184000
invalid_geometry,1724162100,20240820,1,2529.184,2497.289,2522.456,2529.184,2503.269,2530.007,2503.268,2529.184,0.0,0.0,1724184000
profile,1724247000,20240821,0,2519.976,2504.451,2514.275,2519.248,2509.788,0.0,0.0,0.0,0.0,0.0,1724270400
entry,1724247300,20240821,-1,2519.976,2504.451,2514.275,2519.248,2509.788,2504.899,2519.249,2504.451,0.07,100.45,1724270400
profile,1724333400,20240822,0,2514.735,2491.214,2501.688,2508.855,2500.034,0.0,0.0,0.0,0.0,0.0,1724356800
invalid_geometry,1724333700,20240822,-1,2514.735,2491.214,2501.688,2508.855,2500.034,2486.392,2508.856,2491.214,0.0,0.0,1724356800
profile,1724419800,20240823,0,2503.936,2484.404,2493.407,2499.053,2486.54,0.0,0.0,0.0,0.0,0.0,1724443200
invalid_geometry,1724421900,20240823,1,2503.936,2484.404,2493.407,2499.053,2486.54,2510.884,2486.539,2503.936,0.0,0.0,1724443200
profile,1724679000,20240826,0,2527.033,2508.67,2524.881,2527.033,2513.548,0.0,0.0,0.0,0.0,0.0,1724702400
entry,1724685600,20240826,-1,2527.033,2508.67,2524.881,2527.033,2513.548,2512.361,2527.034,2508.67,0.07,102.71100000000001,1724702400
timed_exit,1724702400,20240826,0,2527.033,2508.67,2524.881,2527.033,2513.548,0.0,0.0,0.0,0.0,0.0,1724702400
profile,1724765400,20240827,0,2518.075,2503.486,2510.894,2512.604,2506.221,0.0,0.0,0.0,0.0,0.0,1724788800
entry,1724766900,20240827,1,2518.075,2503.486,2510.894,2512.604,2506.221,2512.966,2506.22,2518.075,0.15,101.19,1724788800
profile,1724851800,20240828,0,2529.086,2493.522,2507.136,2515.194,2496.3,0.0,0.0,0.0,0.0,0.0,1724875200
profile,1724938200,20240829,0,2524.47,2503.582,2513.536,2522.512,2511.741,0.0,0.0,0.0,0.0,0.0,1724961600
invalid_geometry,1724944200,20240829,1,2524.47,2503.582,2513.536,2522.512,2511.741,2524.666,2511.74,2524.47,0.0,0.0,1724961600
profile,1725024600,20240830,0,2526.938,2512.19,2519.679,2521.177,2514.034,0.0,0.0,0.0,0.0,0.0,1725048000
entry,1725026700,20240830,-1,2526.938,2512.19,2519.679,2521.177,2514.034,2513.639,2521.178,2512.19,0.13,98.007,1725048000
profile,1725283800,20240902,0,2507.358,2490.001,2497.73,2503.019,2495.967,0.0,0.0,0.0,0.0,0.0,1725307200
profile,1725370200,20240903,0,2506.273,2484.675,2494.968,2499.524,2491.087,0.0,0.0,0.0,0.0,0.0,1725393600
entry,1725370500,20240903,-1,2506.273,2484.675,2494.968,2499.524,2491.087,2488.983,2499.525,2484.675,0.1,105.42000000000002,1725393600
profile,1725456600,20240904,0,2496.974,2471.892,2493.251,2496.582,2485.609,0.0,0.0,0.0,0.0,0.0,1725480000
entry,1725457800,20240904,-1,2496.974,2471.892,2493.251,2496.582,2485.609,2484.928,2496.583,2471.892,0.09,104.895,1725480000
profile,1725543000,20240905,0,2523.598,2493.783,2515.911,2523.598,2499.373,0.0,0.0,0.0,0.0,0.0,1725566400
profile,1725629400,20240906,0,2529.228,2506.637,2518.815,2520.756,2513.344,0.0,0.0,0.0,0.0,0.0,1725652800
entry,1725629700,20240906,-1,2529.228,2506.637,2518.815,2520.756,2513.344,2511.263,2520.757,2506.637,0.11,104.434,1725652800
profile,1725888600,20240909,0,2505.316,2485.527,2497.431,2499.441,2491.402,0.0,0.0,0.0,0.0,0.0,1725912000
entry,1725888900,20240909,1,2505.316,2485.527,2497.431,2499.441,2491.402,2502.506,2491.401,2505.316,0.09,99.945,1725912000
profile,1725975000,20240910,0,2515.383,2500.076,2505.457,2507.251,2502.229,0.0,0.0,0.0,0.0,0.0,1725998400
entry,1725975300,20240910,1,2515.383,2500.076,2505.457,2507.251,2502.229,2512.587,2502.228,2515.383,0.1,103.59000000000002,1725998400
profile,1726061400,20240911,0,2529.084,2502.199,2519.632,2527.404,2515.641,0.0,0.0,0.0,0.0,0.0,1726084800
entry,1726061700,20240911,-1,2529.084,2502.199,2519.632,2527.404,2515.641,2505.878,2527.405,2502.199,0.05,107.63499999999999,1726084800
profile,1726147800,20240912,0,2542.427,2510.997,2517.136,2521.801,2510.997,0.0,0.0,0.0,0.0,0.0,1726171200
entry,1726148100,20240912,1,2542.427,2510.997,2517.136,2521.801,2510.997,2537.754,2510.996,2542.427,0.04,107.03200000000001,1726171200
profile,1726234200,20240913,0,2581.183,2556.766,2566.495,2570.119,2562.489,0.0,0.0,0.0,0.0,0.0,1726257600
entry,1726234500,20240913,1,2581.183,2556.766,2566.495,2570.119,2562.489,2580.331,2562.488,2581.183,0.06,107.05799999999999,1726257600
profile,1726493400,20240916,0,2589.675,2575.309,2581.706,2586.084,2578.676,0.0,0.0,0.0,0.0,0.0,1726516800
entry,1726494900,20240916,1,2589.675,2575.309,2581.706,2586.084,2578.676,2588.652,2578.675,2589.675,0.1,99.77000000000001,1726516800
profile,1726579800,20240917,0,2586.98,2568.36,2577.234,2582.616,2572.142,0.0,0.0,0.0,0.0,0.0,1726603200
entry,1726586400,20240917,-1,2586.98,2568.36,2577.234,2582.616,2572.142,2571.805,2582.617,2568.36,0.09,97.308,1726603200
profile,1726666200,20240918,0,2580.764,2565.733,2573.366,2576.537,2569.021,0.0,0.0,0.0,0.0,0.0,1726689600
entry,1726669800,20240918,-1,2580.764,2565.733,2573.366,2576.537,2569.021,2569.027,2576.538,2565.733,0.13,97.643,1726689600
profile,1726752600,20240919,0,2594.987,2550.918,2576.051,2594.987,2563.312,0.0,0.0,0.0,0.0,0.0,1726776000
profile,1726839000,20240920,0,2619.307,2584.738,2606.614,2619.307,2592.84,0.0,0.0,0.0,0.0,0.0,1726862400
invalid_geometry,1726847100,20240920,1,2619.307,2584.738,2606.614,2619.307,2592.84,2622.419,2592.839,2619.307,0.0,0.0,1726862400
profile,1727098200,20240923,0,2631.419,2613.823,2620.009,2625.92,2615.198,0.0,0.0,0.0,0.0,0.0,1727121600
entry,1727098500,20240923,1,2631.419,2613.823,2620.009,2625.92,2615.198,2627.017,2615.197,2631.419,0.09,106.38,1727121600
profile,1727184600,20240924,0,2640.116,2622.548,2628.724,2632.156,2625.018,0.0,0.0,0.0,0.0,0.0,1727208000
entry,1727184900,20240924,1,2640.116,2622.548,2628.724,2632.156,2625.018,2634.282,2625.017,2640.116,0.11,101.915,1727208000
profile,1727271000,20240925,0,2670.653,2651.357,2658.141,2660.704,2654.372,0.0,0.0,0.0,0.0,0.0,1727294400
entry,1727271300,20240925,1,2670.653,2651.357,2658.141,2660.704,2654.372,2663.127,2654.371,2670.653,0.11,96.316,1727294400
profile,1727357400,20240926,0,2685.635,2655.305,2661.229,2672.366,2655.779,0.0,0.0,0.0,0.0,0.0,1727380800
entry,1727374500,20240926,1,2685.635,2655.305,2661.229,2672.366,2655.779,2673.303,2655.778,2685.635,0.06,105.14999999999999,1727380800
timed_exit,1727380800,20240926,0,2685.635,2655.305,2661.229,2672.366,2655.779,0.0,0.0,0.0,0.0,0.0,1727380800
profile,1727443800,20240927,0,2674.29,2658.308,2663.178,2670.045,2662.304,0.0,0.0,0.0,0.0,0.0,1727467200
entry,1727446800,20240927,-1,2674.29,2658.308,2663.178,2670.045,2662.304,2662.334,2670.046,2658.308,0.13,100.25600000000001,1727467200
profile,1727703000,20240930,0,2666.073,2634.469,2652.987,2665.085,2648.79,0.0,0.0,0.0,0.0,0.0,1727726400
entry,1727703300,20240930,-1,2666.073,2634.469,2652.987,2665.085,2648.79,2639.117,2665.086,2634.469,0.04,103.876,1727726400
profile,1727789400,20241001,0,2656.702,2632.554,2644.817,2652.552,2637.836,0.0,0.0,0.0,0.0,0.0,1727812800
invalid_geometry,1727789700,20241001,1,2656.702,2632.554,2644.817,2652.552,2637.836,2663.389,2637.835,2656.702,0.0,0.0,1727812800
profile,1727875800,20241002,0,2662.919,2643.757,2654.087,2656.332,2647.05,0.0,0.0,0.0,0.0,0.0,1727899200
entry,1727876100,20241002,1,2662.919,2643.757,2654.087,2656.332,2647.05,2658.113,2647.049,2662.919,0.09,99.57600000000001,1727899200
profile,1727962200,20241003,0,2662.992,2640.985,2655.943,2662.992,2646.143,0.0,0.0,0.0,0.0,0.0,1727985600
entry,1727964300,20241003,-1,2662.992,2640.985,2655.943,2662.992,2646.143,2644.732,2662.993,2640.985,0.06,109.56599999999999,1727985600
timed_exit,1727985600,20241003,0,2662.992,2640.985,2655.943,2662.992,2646.143,0.0,0.0,0.0,0.0,0.0,1727985600
profile,1728048600,20241004,0,2667.888,2632.054,2661.449,2667.888,2648.291,0.0,0.0,0.0,0.0,0.0,1728072000
entry,1728059700,20241004,-1,2667.888,2632.054,2661.449,2667.888,2648.291,2644.466,2667.889,2632.054,0.05,117.11500000000001,1728072000
timed_exit,1728072000,20241004,0,2667.888,2632.054,2661.449,2667.888,2648.291,0.0,0.0,0.0,0.0,0.0,1728072000
profile,1728307800,20241007,0,2659.639,2637.752,2651.26,2654.851,2642.882,0.0,0.0,0.0,0.0,0.0,1728331200
entry,1728309600,20241007,-1,2659.639,2637.752,2651.26,2654.851,2642.882,2642.731,2654.852,2637.752,0.08,96.96799999999999,1728331200
timed_exit,1728331200,20241007,0,2659.639,2637.752,2651.26,2654.851,2642.882,0.0,0.0,0.0,0.0,0.0,1728331200
profile,1728394200,20241008,0,2653.006,2628.511,2642.864,2644.969,2635.017,0.0,0.0,0.0,0.0,0.0,1728417600
entry,1728396900,20241008,-1,2653.006,2628.511,2642.864,2644.969,2635.017,2634.204,2644.97,2628.511,0.09,96.89399999999999,1728417600
profile,1728480600,20241009,0,2624.345,2609.163,2618.533,2622.447,2615.331,0.0,0.0,0.0,0.0,0.0,1728504000
entry,1728480900,20241009,-1,2624.345,2609.163,2618.533,2622.447,2615.331,2610.843,2622.448,2609.163,0.09,104.445,1728504000
profile,1728567000,20241010,0,2627.801,2602.296,2614.451,2618.635,2607.875,0.0,0.0,0.0,0.0,0.0,1728590400
entry,1728567600,20241010,1,2627.801,2602.296,2614.451,2618.635,2607.875,2619.538,2607.874,2627.801,0.09,104.976,1728590400
profile,1728653400,20241011,0,2650.133,2628.095,2645.484,2646.69,2637.048,0.0,0.0,0.0,0.0,0.0,1728676800
invalid_geometry,1728653700,20241011,1,2650.133,2628.095,2645.484,2646.69,2637.048,2650.258,2637.047,2650.133,0.0,0.0,1728676800
profile,1728912600,20241014,0,2666.891,2643.099,2658.527,2665.032,2650.162,0.0,0.0,0.0,0.0,0.0,1728936000
entry,1728915600,20241014,-1,2666.891,2643.099,2658.527,2665.032,2650.162,2647.811,2665.033,2643.099,0.06,103.332,1728936000
timed_exit,1728936000,20241014,0,2666.891,2643.099,2658.527,2665.032,2650.162,0.0,0.0,0.0,0.0,0.0,1728936000
profile,1728999000,20241015,0,2657.467,2637.999,2649.102,2655.338,2647.429,0.0,0.0,0.0,0.0,0.0,1729022400
entry,1729002000,20241015,1,2657.467,2637.999,2649.102,2655.338,2647.429,2657.016,2647.428,2657.467,0.1,95.88,1729022400
profile,1729085400,20241016,0,2684.438,2658.746,2666.975,2677.614,2658.746,0.0,0.0,0.0,0.0,0.0,1729108800
entry,1729085700,20241016,1,2684.438,2658.746,2666.975,2677.614,2658.746,2684.034,2658.745,2684.438,0.04,101.156,1729108800
profile,1729171800,20241017,0,2688.882,2673.167,2681.884,2684.217,2677.587,0.0,0.0,0.0,0.0,0.0,1729195200
entry,1729172700,20241017,1,2688.882,2673.167,2681.884,2684.217,2677.587,2686.595,2677.586,2688.882,0.11,99.099,1729195200
profile,1729258200,20241018,0,2717.099,2692.333,2711.875,2712.842,2705.103,0.0,0.0,0.0,0.0,0.0,1729281600
entry,1729259400,20241018,1,2717.099,2692.333,2711.875,2712.842,2705.103,2713.828,2705.102,2717.099,0.12,104.712,1729281600
profile,1729517400,20241021,0,2740.265,2720.222,2726.642,2733.062,2721.475,0.0,0.0,0.0,0.0,0.0,1729540800
entry,1729517700,20241021,1,2740.265,2720.222,2726.642,2733.062,2721.475,2738.214,2721.474,2740.265,0.06,100.44,1729540800
profile,1729603800,20241022,0,2740.338,2718.779,2734.106,2737.306,2729.222,0.0,0.0,0.0,0.0,0.0,1729627200
invalid_geometry,1729604100,20241022,1,2740.338,2718.779,2734.106,2737.306,2729.222,2740.47,2729.221,2740.338,0.0,0.0,1729627200
profile,1729690200,20241023,0,2758.532,2731.62,2738.979,2751.384,2737.507,0.0,0.0,0.0,0.0,0.0,1729713600
entry,1729690500,20241023,-1,2758.532,2731.62,2738.979,2751.384,2737.507,2737.349,2751.385,2731.62,0.07,98.25200000000001,1729713600
profile,1729776600,20241024,0,2742.715,2715.192,2737.339,2742.715,2723.793,0.0,0.0,0.0,0.0,0.0,1729800000
entry,1729780500,20241024,-1,2742.715,2715.192,2737.339,2742.715,2723.793,2723.461,2742.716,2715.192,0.06,115.53,1729800000
timed_exit,1729800000,20241024,0,2742.715,2715.192,2737.339,2742.715,2723.793,0.0,0.0,0.0,0.0,0.0,1729800000
